Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,RSI_7,STOCH_K,STOCH_D,ATR,BB_upper,BB_middle,BB_lower,BB_width,BB_position,Volume_SMA,Volume_ratio,VWAP,OBV,GAP,GAP_abs,Price_change,Volatility,High_Low_ratio,MOM_10,ROC_10,Spread,Close_to_High,Close_to_Low,Trend_strength,Above_VWAP
2025-04-28 15:00:00+00:00,1782.947998046875,1784.996826171875,1756.3187255859375,1761.081298828125,1377439744,0.0,0.0,1790.8404541015625,1793.8129577636719,1801.3429760742188,1792.6027541962028,1795.8247975201066,-3.2220433239037902,-0.5338980512035328,-2.6881452727002575,48.1326686642691,12.385655398583452,7.023832241757372,29.38022686709954,14.31207275390625,1826.973824344102,1793.8129577636719,1760.6520911832417,0.03697249084628249,0.006471598741882091,378595737.6,3.638286454918609,1788.3756040790242,9087606272.0,0.022961731976118976,0.022961731976118976,-0.012037549314137252,0.005760069372519854,0.0162843706335538,-34.2474365234375,-1.9075858281035727,28.6781005859375,0.013398078356833563,0.0027116793625249457,0.0016878855417335734,0
2025-04-28 16:00:00+00:00,1762.447265625,1768.7232666015625,1748.4951171875,1758.0684814453125,0,0.0,0.0,1779.1942626953125,1791.5253662109376,1800.6001831054687,1787.2897891576042,1793.0280333664182,-5.738244208813967,-1.5747672827256198,-4.163476926088347,42.84671730140282,12.034520275129537,12.658238063648705,19.442123569431427,15.036795479910714,1827.9328944374965,1791.5253662109376,1755.1178379843786,0.040644167158582406,0.04052243594473676,378595737.6,0.0,1788.3756040790242,9087606272.0,0.07756409643234269,0.07756409643234269,-0.0017107770009353596,0.005757925264430334,0.011505893898645455,-46.6585693359375,-2.58535324307016,20.2281494140625,0.006023997850563802,0.0054752021688293335,0.007014006363101177,0
2025-04-28 17:00:00+00:00,1758.523193359375,1774.116455078125,1755.9798583984375,1772.0782470703125,416245760,0.0,0.0,1771.780029296875,1789.8837036132813,1800.0159057617188,1784.9495519134055,1791.4761973444845,-6.526645431079032,-2.5651429123963023,-3.96150251868273,43.852310917821086,19.520186256811698,31.182441647822557,16.954837317742907,15.310965401785714,1826.7083643990889,1789.8837036132813,1753.0590428274738,0.04114754574441756,0.2582400467103394,399408025.6,1.0421567252553474,1787.5263840684984,9503852032.0,0.02586428906845996,0.02586428906845996,0.007968839537742411,0.006108747319885623,0.010234647770024726,-33.3609619140625,-1.8478031133947317,18.1365966796875,0.001148858070719346,0.009167752463036636,0.010216069378615888,0
2025-04-28 18:00:00+00:00,1771.46142578125,1777.5699462890625,1765.539794921875,1776.96923828125,156339200,0.0,0.0,1770.1471923828126,1788.9770874023438,1799.4969091796875,1783.7218113546123,1790.4016077842448,-6.679796429632461,-3.3880736158435343,-3.2917228137889265,45.072463440748486,24.504520758455556,37.64948180716222,27.163387172877858,15.543814522879464,1826.1520155800208,1788.9770874023438,1751.8021592246669,0.041559982449698385,0.3384953285759892,406203238.4,0.3848792555564225,1787.3041684504237,9660191232.0,-0.03480779080056197,0.03480779080056197,0.002760031177530431,0.006063197117882645,0.00677003918133299,-32.499755859375,-1.796093548141187,12.0301513671875,0.00033793776108026913,0.0064736254556532116,0.010596635334973056,0
2025-04-28 19:00:00+00:00,1779.2374267578125,1801.8779296875,1779.2374267578125,1798.9581298828125,2597667840,0.0,0.0,1773.4310791015625,1789.2200012207031,1799.3784204101562,1786.0658603589509,1791.0354242359906,-4.969563877039718,-3.7043716680827714,-1.2651922089569467,51.4830377433405,44.45948690178027,66.72396567224645,45.18529637574377,16.414794921875,1826.598804495472,1789.2200012207031,1751.8411979459343,0.041782232759824976,0.6302627132084071,501518080.0,5.1796095566484865,1789.8539051606076,12257859072.0,0.1276436545832597,0.1276436545832597,0.012374379436546068,0.0067105929326219714,0.012585341789562575,-9.374755859375,-0.5184198071765617,22.6405029296875,0.001620420427256069,0.01108379512954364,0.008776703502359502,1
2025-04-28 20:00:00+00:00,1797.3814697265625,1797.3814697265625,1785.2313232421875,1787.3056640625,0,0.0,0.0,1778.6759521484375,1789.8916015625,1799.0256396484374,1786.256599390266,1790.759145704621,-4.502546314354959,-3.864006597337209,-0.6385397170177498,43.01006594388305,51.36435218764041,51.316666585963844,51.89670468845753,16.577558244977677,1826.5858271518002,1789.8916015625,1753.1973759731998,0.041001617703851696,0.4647636997583342,501518080.0,0.0,1789.8539051606076,12257859072.0,-0.08764296011451399,0.08764296011451399,-0.006477341315926921,0.006356989538010681,0.006798023823612816,-28.8797607421875,-1.59013283268107,12.150146484375,0.0056058248255977305,0.001161945117871479,0.006275171415598589,0
2025-04-28 21:00:00+00:00,1786.86474609375,1794.3560791015625,1782.3023681640625,1791.0048828125,176421888,0.0,0.0,1785.263232421875,1791.1848937988282,1798.6416381835938,1786.9871045321481,1790.7773484533527,-3.790243921204592,-3.8492540621106857,0.05901014090609369,44.344126014743566,55.24471822731472,56.20790338903442,58.08284521574827,16.809055873325892,1825.9799700094889,1791.1848937988282,1756.3898175881675,0.03885146232655599,0.4974132692620311,510339174.4,0.3456953666302753,1789.8737995426752,12434280960.0,-0.024669421555337363,0.024669421555337363,0.002069718025506484,0.006240197441951623,0.006730138512281153,-25.2945556640625,-1.392642376483832,12.0537109375,0.0018676316970154833,0.004882737521917732,0.0033063345799783967,1
2025-04-28 22:00:00+00:00,1792.80810546875,1803.215576171875,1792.695556640625,1802.009521484375,0,0.0,0.0,1791.2494873046876,1792.6389099121093,1798.521328125,1789.2982456017214,1791.6093612704656,-2.3111156687441508,-3.5416263834373787,1.230510714693228,47.22860180176258,79.12676349989576,70.75862269331151,59.427730889436624,17.2288818359375,1826.6433406858773,1792.6389099121093,1758.6344791383412,0.03793784747809053,0.6377851556258731,508647219.2,0.0,1789.930163764375,12434280960.0,0.10068217421151382,0.10068217421151382,0.006144393450560504,0.006305403171785443,0.005837937816546225,-7.139892578125,-0.39465466603403165,10.52001953125,0.0006688355532400547,0.005195508411480453,0.0007710406581410178,1
2025-04-28 23:00:00+00:00,1802.040283203125,1804.8277587890625,1797.178466796875,1798.762939453125,1074204672,0.0,0.0,1795.6082275390625,1793.3231262207032,1798.2352294921875,1790.7543523480913,1792.1392559506626,-1.3849036025712849,-3.11028182726416,1.725378224692875,46.49939942755845,78.86436642278886,66.4658780386631,64.47746804033638,17.368940080915177,1827.2376126355289,1793.3231262207032,1759.4086398058776,0.03782306258024782,0.5801989622647474,520712448.0,2.062951781018302,1791.2292555977556,11360076288.0,0.001707078591053201,0.001707078591053201,-0.001801645325700485,0.006165943996765537,0.004252529237962342,13.6295166015625,0.7635012838306945,7.6492919921875,0.003360331370350072,0.0008816445809491685,0.001270373804262375,1
2025-04-29 00:00:00+00:00,1800.199951171875,1805.80712890625,1796.2828369140625,1802.1407470703125,292538368,0.0,0.0,1796.2447509765625,1794.04912109375,1797.9434790039063,1792.5061053822792,1792.8801071447108,-0.37400176243158967,-2.563025814297646,2.189024051866056,44.688710636427764,75.11042501906692,70.9321337665461,69.38554483284027,15.787458147321429,1828.0711169338815,1794.04912109375,1760.0271252536186,0.03792760793460304,0.6189175675434329,535339366.4,0.5464540558024615,1791.527387036257,11652614656.0,0.079888888481708,0.079888888481708,0.0018778503509830902,0.0061707428948552115,0.005284987872157523,19.60205078125,1.099670420735218,9.5242919921875,0.0020303285867290665,0.0032611290582242832,0.0012183453963747425,1
2025-04-29 01:00:00+00:00,1802.90771484375,1809.5633544921875,1794.6077880859375,1799.029052734375,0,0.0,0.0,1798.5894287109375,1794.2341369628907,1797.48111328125,1793.50963574414,1793.335584595797,0.17405114834309643,-2.0156104217694977,2.189661570112594,43.61363769731823,68.99046241924162,73.94981100528042,70.44927427016324,16.001482282366073,1828.325607245223,1794.2341369628907,1760.1426666805585,0.038001138848064775,0.5703242736639791,516172800.0,0.0,1791.3862350908335,11652614656.0,0.04255870551089514,0.04255870551089514,-0.0017266655454054591,0.006117939624039191,0.008313132232922408,37.94775390625,2.154798528125961,14.95556640625,0.005821460592502279,0.002463638393742322,0.0024209124035140268,1
2025-04-29 02:00:00+00:00,1797.6033935546875,1802.114013671875,1790.60888671875,1795.509765625,0,0.0,0.0,1799.4904052734375,1793.7732727050782,1796.5204223632813,1793.817348033503,1793.4966350424045,0.32071299109861684,-1.5483457391958748,1.8690587302944917,44.81706468557094,45.64729013032398,75.29019873090593,73.39071450091085,16.25445556640625,1827.514900015395,1793.7732727050782,1760.0316453947614,0.037620838512587594,0.5257322046733485,513210419.2,0.0,1791.3092285165724,11652614656.0,-0.07924603427168762,0.07924603427168762,-0.0019562147170586464,0.00601195576265533,0.0064077217364062475,37.4412841796875,2.1296829204802603,11.505126953125,0.0036647226517142477,0.0027369901616152194,0.0031841278047124934,1
2025-04-29 03:00:00+00:00,1796.30322265625,1804.8953857421875,1794.9998779296875,1802.4559326171875,761786368,0.0,0.0,1799.5796875,1793.6241088867187,1796.43439453125,1795.1463610463777,1794.1602867146107,0.9860743317669858,-1.0414617250033027,2.0275360567702885,57.56359225060389,71.7019007151725,88.36150806263005,79.20050593293882,15.117972237723214,1827.1744237533471,1793.6241088867187,1760.0737940200902,0.03741064217457776,0.6316205789063041,535025408.0,1.423832133220858,1791.6729764794063,12414401024.0,0.044191184389008605,0.044191184389008605,0.0038686322542889062,0.006081009862820436,0.005490013727066051,30.377685546875,1.7142406435549273,9.8955078125,0.0013515759108647049,0.004153791194737933,0.003304146584396025,1
2025-04-29 04:00:00+00:00,1802.40625,1804.8997802734375,1790.618896484375,1792.8585205078125,0,0.0,0.0,1798.3988037109375,1792.7935852050782,1796.0166528320312,1794.7943855789063,1794.0638595881812,0.7305259907250274,-0.6870641818576367,1.4175901725826643,54.246312228013004,52.271415023499465,72.6456260706697,78.76577762140192,14.984540666852679,1825.504254883908,1792.7935852050782,1760.0829155262484,0.036491283713610635,0.5009925706714636,533854668.8,0.0,1791.6339499489711,12414401024.0,-0.002756384568878766,0.002756384568878766,-0.005324630652933315,0.0061649509383153705,0.007965427068398881,15.8892822265625,0.8941788008627093,14.2808837890625,0.00667142846225001,0.0012507541542394547,0.0031264142941249216,1
2025-04-29 05:00:00+00:00,1793.144287109375,1796.471435546875,1790.3170166015625,1795.72412109375,1582012416,0.0,0.0,1797.115478515625,1792.1631469726562,1795.7373999023437,1794.9374218119592,1794.186841921927,0.7505798900322134,-0.3995353674796667,1.15011525751188,66.82942970866324,40.37886601790812,77.33808275914454,79.4484056308148,13.375706263950892,1824.089416336507,1792.1631469726562,1760.2368776088056,0.03562875335069904,0.5557687163587888,612955289.6,2.580958909796477,1792.1617781319067,13996413440.0,0.01593916074769575,0.01593916074769575,0.0015983417281169032,0.006181511258136013,0.0034272630595193715,-3.2340087890625,-0.1797712095318844,6.1544189453125,0.00041599016735688056,0.003020193877423698,0.0027578465337717664,1
2025-04-29 06:00:00+00:00,1795.6016845703125,1821.68603515625,1795.6016845703125,1821.68603515625,0,0.0,0.0,1801.646875,1792.4381774902345,1796.1671655273437,1799.0525930956962,1796.2238191985434,2.8287738971528142,0.24612648544682944,2.582647411705985,75.27064521353407,70.69622987532844,100.0,83.32790294327145,13.79400634765625,1825.3163576400962,1792.4381774902345,1759.5599973403728,0.036685427216125915,0.9447913104177479,569725593.6,0.0,1790.338909448909,13996413440.0,-0.006818225695098736,0.006818225695098736,0.014457629519776694,0.006950084534089564,0.014318795930002388,34.38037109375,1.9235865350308519,26.0843505859375,0.0,0.014526802246891122,0.005055040952199863,1
2025-04-29 07:00:00+00:00,1823.457763671875,1824.4752197265625,1817.9249267578125,1821.5797119140625,1030141952,0.0,0.0,1806.8608642578124,1792.7021911621093,1796.6421875,1802.5183036831372,1798.102033473767,4.416270209370168,1.0801552302314972,3.336114979138671,72.10498773507767,68.65242976817407,95.08698236740342,90.80835504218267,12.966413225446429,1826.4601692622045,1792.7021911621093,1758.9442130620141,0.037661557247511135,0.927714015725837,621232691.2,1.658222380425816,1792.9291193404179,12966271488.0,0.09725762186418885,0.09725762186418885,-5.836529464220419e-05,0.006950239488942331,0.0035959408890578522,30.5748291015625,1.707132649105311,6.55029296875,0.001587035976807597,0.0020104158881676954,0.0077727441753430385,1
2025-04-29 08:00:00+00:00,1822.3173828125,1833.4478759765625,1818.9603271484375,1832.9925537109375,0,0.0,0.0,1812.9681884765625,1793.8943481445312,1797.2698120117188,1807.2066498412603,1800.6865164542983,6.520133386962016,2.168150861577601,4.351982525384415,73.64035616379084,78.11103814094469,99.16008394656963,98.08235543799105,13.141941615513392,1831.5562304896598,1793.8943481445312,1756.2324657994027,0.04198896371359123,1.0190686595018725,583052236.8,0.0,1791.8669534075848,12966271488.0,0.04049621839839098,0.04049621839839098,0.006265354034319381,0.00700727077855276,0.007903768511658495,30.9830322265625,1.7193600731388339,14.487548828125,0.0002483420835634492,0.007714421448926352,0.010405847145104789,1
2025-04-29 09:00:00+00:00,1833.2520751953125,1833.8453369140625,1826.1221923828125,1833.488037109375,916083712,0.0,0.0,1821.094091796875,1796.312078857422,1797.8535620117189,1811.249940190201,1803.1162587250446,8.133681465156315,3.361256982293344,4.77242448286297,67.79939164589109,83.0903374572435,99.30679234558545,97.85128621985287,11.914402553013392,1837.6361651721572,1796.312078857422,1754.9879925426867,0.046009918656250676,0.9498098030384873,628856422.4,1.4567454181414115,1794.898519556618,13882355200.0,0.014158349080556411,0.014158349080556411,0.00027031391777043723,0.006195260386636033,0.004212268842193314,34.72509765625,1.9304988386522695,7.72314453125,0.00019483638968635866,0.004033599042433842,0.013516321043754253,1
2025-04-29 10:00:00+00:00,1833.069091796875,1840.959716796875,1825.23095703125,1826.192138671875,0,0.0,0.0,1827.1876953125,1798.4947509765625,1798.1584008789061,1813.5487399566123,1804.8255831655506,8.723156791061683,4.433636944047012,4.289519847014671,70.98775355310352,70.55599838467214,74.82399312412986,91.09695647209502,12.057399204799108,1841.339172776099,1798.4947509765625,1755.650329177026,0.04764475601196227,0.8232321330522903,519044096.0,0.0,1797.5134437169404,13882355200.0,-0.02284963435924552,0.02284963435924552,-0.0039792451817697305,0.00628068641288777,0.008612872343796185,24.0513916015625,1.3346011758882952,15.728759765625,0.0080216736902285,0.0005266082283572312,0.01571189784926181,1
2025-04-29 11:00:00+00:00,1826.212158203125,1838.2615966796875,1826.212158203125,1830.248046875,697196544,0.0,0.0,1828.90009765625,1801.9530883789062,1798.535166015625,1816.1178640979026,1806.7087286255098,9.40913547239279,5.428736649716168,3.980398822676623,71.09902918738416,85.81786034197668,78.84854109168043,84.32644218713195,12.058523995535714,1843.218888475941,1801.9530883789062,1760.6872882818714,0.045801192454081936,0.8428378757901147,485031936.0,1.437423996757195,1805.0392921303562,14579551744.0,0.0010962445202813927,0.0010962445202813927,0.002220964660418767,0.0054498018753316455,0.006583500251310711,31.218994140625,1.73532462375606,12.0494384765625,0.004359308718172521,0.0022099779884534633,0.014723146036600682,1
2025-04-29 12:00:00+00:00,1830.4776611328125,1833.201171875,1823.0675048828125,1823.0675048828125,0,0.0,0.0,1829.19765625,1805.2030395507813,1798.8137622070312,1817.1870396032734,1807.9204898297544,9.266549773519046,6.196299274476743,3.0702504990423023,61.807315173392794,74.19386893228003,64.66971183397008,72.78074868326016,11.910164969308036,1841.9019020887915,1805.2030395507813,1768.5041770127712,0.040658985979928966,0.743392629860508,485031936.0,0.0,1805.0392921303562,14579551744.0,0.012545526722705575,0.012545526722705575,-0.003923261660870314,0.005549398142164114,0.0055585802308724145,27.5577392578125,1.5348142229802861,10.1336669921875,0.0055278532152708455,0.0,0.013161672091106111,1
2025-04-29 13:00:00+00:00,1822.51904296875,1824.9376220703125,1805.8802490234375,1817.5784912109375,167483392,0.0,0.0,1826.11484375,1807.4780517578124,1799.0061499023439,1817.2472629275294,1808.6358973394717,8.611365588057652,6.679312537192925,1.9320530508647265,60.291181886526395,44.30077877557104,53.83100526677352,65.78308606414139,12.725027901785714,1841.0377934483643,1807.4780517578124,1773.9183100672606,0.03713432830668594,0.6504844635912185,472593817.6,0.35439183874757485,1806.7130341745,14412068352.0,-0.03008456420804645,0.03008456420804645,-0.003010866935631018,0.0054525389855984655,0.010485034423013158,15.12255859375,0.8389974101498208,19.057373046875,0.004032538301789398,0.006477861526989975,0.010253638058717986,1
2025-04-29 14:00:00+00:00,1816.021240234375,1825.4124755859375,1812.423095703125,1823.694091796875,0,0.0,0.0,1824.1560546875,1809.8142944335937,1799.5330639648437,1818.2390827535826,1809.7513191511312,8.487763602451423,7.041002750244625,1.4467608522067978,61.445831556047075,52.51440765311307,65.90698178925675,61.46923296333349,12.9725341796875,1840.8413756576385,1809.8142944335937,1778.7872132095488,0.034287585548941894,0.7236723019973434,464776857.6,0.0,1807.213287272183,14412068352.0,-0.08567723397326309,0.08567723397326309,0.0033646968290557133,0.005462829653327856,0.007122565095341259,30.8355712890625,1.719911021218148,12.9893798828125,0.0009413673961611977,0.006218744464507856,0.00786412607159106,1
2025-04-29 15:00:00+00:00,1824.2239990234375,1825.34619140625,1814.504638671875,1815.9132080078125,145873920,0.0,0.0,1822.1002685546875,1810.6620483398438,1799.8739819335938,1817.881255869618,1810.207755362737,7.673500506880828,7.167502301571866,0.5059982053089618,58.542635046080754,27.768985833317444,50.542706663613465,56.76023123988128,12.678676060267858,1841.3650247373662,1810.6620483398438,1779.9590719423213,0.03391353612969722,0.5855154822773548,342187161.6,0.42629863527878187,1810.5321213715831,14266194432.0,0.02905680447976807,0.02905680447976807,-0.004266550966009919,0.004930725217761227,0.005970303363930572,20.1890869140625,1.12428666947825,10.841552734375,0.0051677777305193335,0.0007762831275915067,0.0062988804555215204,1
2025-04-29 16:00:00+00:00,1815.52734375,1831.9620361328125,1815.52734375,1816.235595703125,0,0.0,0.0,1819.2977783203125,1812.108544921875,1800.2420458984375,1817.628077382465,1810.6542620546177,6.973815327847433,7.12876490682698,-0.1549495789795472,60.836924663759554,27.44202972572654,51.17929929013052,55.876329247666945,13.030787876674108,1840.8410400225741,1812.108544921875,1783.3760498211757,0.031711671115085396,0.571818524057621,342187161.6,0.0,1810.5321213715831,14266194432.0,-0.02124904737246891,0.02124904737246891,0.00017753474884751874,0.0046531979263604644,0.009048766812903524,-5.450439453125,-0.2991975207548596,16.4346923828125,0.008584479437622677,0.0003901081168307245,0.003958315438506999,1
2025-04-29 17:00:00+00:00,1816.9462890625,1828.7010498046875,1809.9521484375,1827.079345703125,399929344,0.0,0.0,1820.100146484375,1813.9122680664063,1800.8874365234376,1819.0821186625667,1811.87093491747,7.211183745096605,7.145248674480905,0.06593507061569959,62.37064529858444,51.06155499988316,72.59156593108601,58.10452396161003,13.663173130580358,1841.5759789825368,1813.9122680664063,1786.248557150276,0.030501707721089913,0.7379846593365224,353362534.4,1.131781966300047,1811.9559781597738,14666123776.0,0.03913002041455239,0.03913002041455239,0.005970453406845655,0.004788411737933929,0.010261678788762323,5.4996337890625,0.30191562593127735,18.7489013671875,0.000886806567828954,0.009462790096639079,0.003386759547428078,1
2025-04-29 18:00:00+00:00,1826.1407470703125,1829.417724609375,1822.983154296875,1826.85693359375,650179584,0.0,0.0,1821.9558349609374,1815.154638671875,1801.5361694335938,1820.278244036595,1812.9810088934908,7.297235143104217,7.175645968205568,0.12158917489864862,68.85688093519676,45.53267036317556,72.15238692104661,65.30775071408775,13.10272216796875,1842.7993910161426,1815.154638671875,1787.5098863276075,0.03045994182015792,0.7116549060766232,385871513.6,1.6849639351040189,1813.211356785016,14015944192.0,-0.05137153101861014,0.05137153101861014,-0.00012173095268031009,0.004637290805374923,0.0035222081128389537,-6.1356201171875,-0.3347324082013203,6.4345703125,0.0013997847408916905,0.002124967138475351,0.0037228948605642397,1
2025-04-29 19:00:00+00:00,1826.78076171875,1828.0699462890625,1820.6121826171875,1823.9801025390625,0,0.0,0.0,1822.013037109375,1816.4154968261719,1802.0309375,1820.8477607292823,1813.7957565709405,7.052004158341788,7.150917606232813,-0.09891344789102519,65.66994634363631,51.355978931178086,62.56536400653439,69.1031056195557,13.195818219866071,1843.1992677226772,1816.4154968261719,1789.6317259296666,0.029490797610243542,0.6412162189954671,332161280.0,0.0,1815.5476551941688,14015944192.0,-0.004169558852655007,0.004169558852655007,-0.0015747434852647624,0.004631134445420837,0.00408873082633602,-9.5079345703125,-0.5185708539065484,7.457763671875,0.0022372468615340915,0.001849883217321719,0.0030688603869149602,1
2025-04-29 20:00:00+00:00,1822.7178955078125,1825.482666015625,1809.7491455078125,1810.586669921875,0,0.0,0.0,1820.9477294921876,1816.83779296875,1802.1581469726561,1819.2691313742966,1813.5580464487875,5.7110849255091125,6.862951070088073,-1.1518661445789604,42.847546048946874,41.587328631312396,13.416454687494564,49.378068538358555,12.456473214285714,1842.9313468537935,1816.83779296875,1790.7442390837064,0.028724142558049885,0.380217101234762,317534361.6,0.0,1816.1652316672655,14015944192.0,-0.06920070177810334,0.06920070177810334,-0.007342970791481385,0.004955969262866335,0.008689736188376658,-15.60546875,-0.8545359723949587,15.7335205078125,0.00816003151991721,0.0004627848097850556,0.002269947410810785,0
2025-04-29 21:00:00+00:00,1810.152099609375,1811.0950927734375,1792.223876953125,1800.974365234375,0,0.0,0.0,1817.8954833984376,1816.93505859375,1802.0257446289063,1816.4545519681549,1812.6259219143867,3.8286300537681655,6.256086866824091,-2.427456813055926,38.17107474271234,24.784997805270606,17.954934826822694,31.312251173617245,13.336539132254464,1842.762246560911,1816.93505859375,1791.107870626589,0.028429401309643398,0.19100985016896138,317534361.6,0.0,1816.1652316672655,14015944192.0,-0.024001629953386946,0.024001629953386946,-0.005308944800700877,0.005093811025699623,0.010478336718499955,-29.273681640625,-1.5994379390600875,18.8712158203125,0.005588181194596485,0.0048824750042535375,0.0005332806636382097,0
2025-04-29 22:00:00+00:00,1801.129150390625,1801.129150390625,1791.7357177734375,1794.7474365234375,682519552,0.0,0.0,1811.4291015625,1816.8969421386719,1801.844287109375,1813.1149957458906,1811.3015896632053,1.8134060826853329,5.36755070999634,-3.5541446273110076,26.654575585155683,25.67043464595214,6.11839511163244,12.496594875316598,12.972673688616071,1842.8591641623734,1816.8969421386719,1790.9347201149703,0.028578640231670352,0.07342816044378725,351660339.2,1.9408488132402961,1814.0867965529094,13333424640.0,0.00859452301142868,0.00859452301142868,-0.003457533228201748,0.005136072126698494,0.00523384651568763,-28.320068359375,-1.5534294963584152,9.3934326171875,0.003543173939416531,0.0016808945203942336,0.003046579404377693,0
2025-04-29 23:00:00+00:00,1793.1622314453125,1799.960693359375,1783.1397705078125,1798.9666748046875,0,0.0,0.0,1805.8510498046876,1816.722479248047,1801.725390625,1810.9383309857055,1810.387892266278,0.550438719427575,4.404128311882587,-3.8536895924550123,29.84392528826568,31.781877561112566,27.372741264321952,17.148690400925727,13.622514997209821,1843.136265933681,1816.722479248047,1790.308692562413,0.029078504821019067,0.16389134858470472,313571020.8,0.0,1815.4995919017415,13333424640.0,-0.0883246882467019,0.0883246882467019,0.0023508813526560424,0.005086742837572266,0.009350324876578792,-18.61181640625,-1.0239896926734715,16.8209228515625,0.0005522445897595149,0.008875862991024941,0.006043152213778323,0
2025-04-30 00:00:00+00:00,1798.653076171875,1811.9619140625,1797.0069580078125,1805.0574951171875,542107648,0.0,0.0,1802.0665283203125,1817.3324279785156,1801.9245092773438,1810.0335870059334,1809.993048033012,0.040538972921467575,3.5314104440903638,-3.490871471168896,37.48393337102094,24.178196110762826,39.76233396374331,24.417823446565933,13.567243303571429,1841.9266557246817,1817.3324279785156,1792.7382002323495,0.02706629493594977,0.25045093938268465,340676403.2,1.591268555461842,1814.668782888424,13875532288.0,-0.017432153535948472,0.017432153535948472,0.003385732708562461,0.004986383851888106,0.008285030307977307,-18.6365966796875,-1.0219146272127784,14.9549560546875,0.0038104658225583134,0.004479969915252827,0.008457292745244127,0
2025-04-30 01:00:00+00:00,1806.3447265625,1806.3447265625,1790.827392578125,1798.2930908203125,0,0.0,0.0,1799.6078125,1817.4608764648438,1802.0083740234375,1808.2273568235303,1809.126384535775,-0.8990277122447878,2.6453228128233337,-3.5443505250681215,31.664282842489698,20.96223769281363,30.269468889522877,32.468181372529415,13.813520159040179,1841.6026011460438,1817.4608764648438,1793.3191517836437,0.026566431216014118,0.10301540387754757,261575782.4,0.0,1820.397656161995,13875532288.0,0.07131248997854944,0.07131248997854944,-0.0037474730390434363,0.005058749338083755,0.008628923763087243,-17.6201171875,-0.9703171445528797,15.517333984375,0.004457419242178584,0.004168854169379034,0.009927783216194173,0
2025-04-30 02:00:00+00:00,1796.7454833984375,1805.4842529296875,1796.32080078125,1804.0089111328125,0,0.0,0.0,1800.2147216796875,1816.5770202636718,1802.6110791015626,1807.5783651788045,1808.747312431852,-1.1689472530474632,1.8824687996491745,-3.051416052696638,38.87723697708879,30.805402513539136,42.74512941552987,37.592310756265384,13.744219098772321,1841.3534437127503,1816.5770202636718,1791.8005968145933,0.027278142542486037,0.24636958484565438,261575782.4,0.0,1820.397656161995,13875532288.0,-0.08605979913813941,0.08605979913813941,0.0031784698176717807,0.0038582265741466926,0.0050794938383554806,-12.2266845703125,-0.6731882471216046,9.1634521484375,0.0008171446494097201,0.004279920573329002,0.009069965499067138,0
2025-04-30 03:00:00+00:00,1803.723388671875,1810.13232421875,1800.0596923828125,1809.2255859375,0,0.0,0.0,1803.1103515625,1815.9593139648437,1803.4928100585937,1807.8317837570653,1808.782740098937,-0.950956341871688,1.315783771345002,-2.26674011321669,45.10962551939726,48.44788801407619,53.430161619394326,42.14825330814906,13.102451869419642,1840.8264279335465,1815.9593139648437,1791.0921999961408,0.027387302983578016,0.3646057593209535,210068684.8,0.0,1820.10782590458,13875532288.0,-0.01582710923296984,0.01582710923296984,0.002891712326083651,0.003930916613533761,0.005567371981818447,-17.853759765625,-0.9771748450669634,10.0726318359375,0.0005009237551963758,0.005091994223010589,0.007101912830668717,0
2025-04-30 04:00:00+00:00,1809.4935302734375,1813.3740234375,1806.56103515625,1812.87353515625,9149440,0.0,0.0,1805.8917236328125,1814.9533630371093,1804.2916967773438,1808.6074378184783,1809.0857619550343,-0.4783241365560116,0.9569621897647993,-1.4352863263208109,43.47639219657518,65.70564048361734,60.90205824698964,52.35911642730465,12.661281040736608,1838.5125850580714,1814.9533630371093,1791.3941410161472,0.02596124231152536,0.4558595806133002,210526156.8,0.04345987282089595,1820.0921058367865,13884681728.0,0.014809890929032891,0.014809890929032891,0.002016304239285782,0.0036611000857874787,0.00375811558232207,-13.9833984375,-0.7654347847585518,6.81298828125,0.0002759983736290959,0.003494207988081637,0.004998495056918446,0
2025-04-30 05:00:00+00:00,1812.1038818359375,1812.1038818359375,1803.0538330078125,1805.66064453125,627168256,0.0,0.0,1806.012353515625,1813.561993408203,1804.7033374023438,1808.1540850050585,1808.8320495532726,-0.6779645482140495,0.6299768421690296,-1.3079413903830792,43.77620449920784,64.03888129897459,46.12828539424731,53.48683508687713,12.588291713169642,1835.7598015550302,1813.561993408203,1791.364185261376,0.02447978974803181,0.3220241200237045,196080384.0,3.198526253396158,1814.6548590226394,13257513472.0,-0.04245488200842229,0.04245488200842229,-0.003978705897087487,0.003733839953948923,0.005012043019010582,-18.3194580078125,-1.004367206764536,9.050048828125,0.003555666631076094,0.0014457757587242293,0.004181095664594307,0
