Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,VWAP,RSI_16,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7,VWAPSignal,TotalSignal
2024-09-21 09:00:00,2549.761474609375,2553.4921875,2547.68701171875,2552.8447265625,0,0.0,0.0,2569.6829427083335,58.24979070972729,2533.1823021499117,2549.31201171875,2565.4417212875883,11.970943330336723,0,0
2024-09-21 10:00:00,2553.221923828125,2553.358154296875,2545.9814453125,2546.26416015625,0,0.0,0.0,2569.6829427083335,55.39245071618689,2534.0938231281452,2549.681413922991,2565.2690047178367,11.314624138056477,0,0
2024-09-21 11:00:00,2546.66357421875,2557.205322265625,2546.252685546875,2557.205322265625,0,0.0,0.0,2569.6829427083335,58.96252371006157,2534.570849168997,2550.475167410714,2566.3794856524314,11.262911649584124,0,0
2024-09-21 12:00:00,2556.93115234375,2561.44970703125,2553.3828125,2561.44970703125,0,0.0,0.0,2569.6829427083335,60.27799071167167,2534.3742512750905,2551.254132952009,2568.1340146289276,10.806337775536392,0,0
2024-09-21 13:00:00,2562.40087890625,2575.109375,2558.162109375,2570.607421875,0,0.0,0.0,2569.6829427083335,63.00708745971826,2532.8419664870885,2551.9999651227677,2571.157963758447,11.683613182602622,0,0
2024-09-21 14:00:00,2570.629150390625,2575.221923828125,2563.531982421875,2567.42919921875,0,0.0,0.0,2569.6829427083335,61.44431637654816,2533.3511914647975,2551.803728376116,2570.2562652874344,11.684517214552248,0,0
2024-09-21 15:00:00,2567.719482421875,2567.719482421875,2554.107421875,2560.8896484375,0,0.0,0.0,2569.6829427083335,58.27212667282012,2534.4286671043515,2552.968819754464,2571.508972404577,11.959880547741212,0,0
2024-09-21 16:00:00,2561.07763671875,2568.167236328125,2557.629150390625,2560.700927734375,0,0.0,0.0,2569.6829427083335,58.1796677085867,2536.130332102489,2554.219744001116,2572.309155899743,11.756767031992467,0,0
2024-09-21 17:00:00,2562.15087890625,2572.89892578125,2562.15087890625,2569.5498046875,0,0.0,0.0,2569.6829427083335,61.25440374690613,2537.0539573635056,2555.9720633370534,2574.8901693106013,11.819800034118543,0,0
2024-09-21 18:00:00,2570.099609375,2572.499267578125,2568.20751953125,2570.1787109375,0,0.0,0.0,2569.6829427083335,61.46916466975506,2540.711880595266,2558.238996233259,2575.766111871252,10.744364035940894,0,0
2024-09-21 19:00:00,2570.27734375,2578.3701171875,2570.27734375,2571.025146484375,0,0.0,0.0,2569.6829427083335,61.773348328042246,2543.3630199454637,2560.160888671875,2576.9587573982863,10.379655780806482,0,0
2024-09-21 20:00:00,2572.22509765625,2572.781494140625,2567.185302734375,2567.193115234375,0,0.0,0.0,2569.6829427083335,59.504823697321285,2545.6376105212826,2561.4874093191966,2577.3372081171105,9.696303727298414,0,0
2024-09-21 21:00:00,2566.544921875,2567.8896484375,2562.86767578125,2563.302978515625,0,0.0,0.0,2569.6829427083335,57.2290783927584,2546.4847457835217,2562.027273995536,2577.56980220755,9.028542145720069,0,0
2024-09-21 22:00:00,2562.446044921875,2576.328857421875,2561.80419921875,2576.328857421875,21664768,0.0,0.0,2569.7637085984607,62.36932949043291,2548.35552421009,2563.9264090401784,2579.4972938702667,9.813701582492202,0,0
2024-09-21 23:00:00,2576.469970703125,2621.00732421875,2575.219970703125,2615.51123046875,710682624,0.0,0.0,2590.077971393163,72.84179973205686,2538.611567065965,2568.402587890625,2598.193608715285,14.952794715796887,0,0
2024-09-22 00:00:00,2614.246826171875,2631.901123046875,2609.594970703125,2621.316162109375,0,0.0,0.0,,73.98586718245043,2535.9154012188164,2573.763445172991,2611.6114891271654,16.003274376933046,0,0
2024-09-22 01:00:00,2621.352294921875,2621.352294921875,2602.699951171875,2602.699951171875,0,0.0,0.0,,64.66712865533259,2537.628618023509,2577.0130615234375,2616.397505023366,16.38171285879975,0,0
2024-09-22 02:00:00,2601.75732421875,2604.172119140625,2590.328857421875,2595.395751953125,127920128,0.0,0.0,2596.6322428385415,61.429015968046144,2540.004775800169,2579.4377790178573,2618.8707822355454,16.019076981649786,0,0
2024-09-22 03:00:00,2595.1875,2608.32470703125,2593.780517578125,2596.37255859375,201096192,0.0,0.0,2598.380502034316,61.70256975500882,2541.264718370439,2581.278145926339,2621.2915734822395,15.8083787632891,0,0
2024-09-22 04:00:00,2595.478759765625,2604.754638671875,2595.478759765625,2600.734619140625,0,0.0,0.0,2598.380502034316,62.95407943564769,2543.261598526724,2583.6571044921875,2624.052610457651,14.875164497997801,0,0
2024-09-22 05:00:00,2600.426025390625,2600.426025390625,2581.5390625,2583.304931640625,93775872,0.0,0.0,2596.171990182078,55.25773814056447,2546.8723088421484,2585.2581961495534,2623.6440834569585,15.492363375515973,0,0
2024-09-22 06:00:00,2582.97607421875,2590.741943359375,2579.2919921875,2581.46044921875,66292736,0.0,0.0,2594.4993003130667,54.505569938844424,2550.734083432114,2586.7410191127233,2622.7479547933326,14.914875917852978,0,0
2024-09-22 07:00:00,2581.268310546875,2588.719482421875,2581.268310546875,2588.53515625,0,0.0,0.0,2594.4993003130667,56.90554077212988,2553.375022789046,2588.0971156529017,2622.8192085167575,13.848632483159694,0,0
2024-09-22 08:00:00,2589.042236328125,2594.72021484375,2587.91064453125,2594.72021484375,68537344,0.0,0.0,2594.2474648570587,58.926127373351925,2556.471477603795,2589.850080217634,2623.228682831473,12.843052173065454,0,0
2024-09-22 09:00:00,2595.531982421875,2595.531982421875,2576.59130859375,2581.16845703125,197736448,0.0,0.0,2591.67761908673,53.106631966778735,2558.4449441327038,2590.5746023995534,2622.704260666403,13.714140980931104,0,0
2024-09-22 10:00:00,2580.650634765625,2583.12255859375,2572.264892578125,2581.226806640625,134702080,0.0,0.0,2589.7395247991294,53.12789195211266,2561.625990959775,2591.5770089285716,2621.528026897368,13.306073128744517,0,0
2024-09-22 11:00:00,2581.0615234375,2586.243896484375,2575.176513671875,2583.513671875,157650944,0.0,0.0,2588.5214820286164,53.99974465764481,2566.964963106732,2593.0206298828125,2619.076296658893,12.986260226423871,0,0
2024-09-22 12:00:00,2583.146728515625,2585.66748046875,2576.135498046875,2581.599853515625,52793344,0.0,0.0,2588.1671036233015,53.117767544969965,2568.1782220972773,2593.397129603795,2618.6160371103124,12.492791968631176,0,0
2024-09-22 13:00:00,2581.281494140625,2587.962158203125,2568.773193359375,2572.35595703125,0,0.0,0.0,2588.1671036233015,48.99489839913512,2566.132875240019,2590.314610072545,2614.4963449050706,13.449388093648151,0,0
2024-09-22 14:00:00,2571.703369140625,2574.044921875,2558.821044921875,2562.873291015625,151510016,0.0,0.0,2585.393404454754,45.15947977916166,2564.79527993112,2586.140119280134,2607.484958629148,13.702886502144844,0,0
2024-09-22 15:00:00,2564.381103515625,2575.42236328125,2563.80859375,2572.3544921875,0,0.0,0.0,2585.393404454754,49.38520293437712,2563.656173083353,2583.972586495536,2604.2889999077183,13.538055896927725,0,0
2024-09-22 16:00:00,2571.52880859375,2573.136962890625,2554.5068359375,2573.136962890625,335028224,0.0,0.0,2581.495090407933,49.72621871353213,2562.40997184121,2582.3826729910716,2602.3553741409332,14.265494619241622,0,0
2024-09-22 17:00:00,2573.070556640625,2590.231689453125,2571.736328125,2587.4501953125,163622912,0.0,0.0,2581.6487732862583,55.56735694284314,2563.071794629119,2581.745361328125,2600.418928027131,14.869761291939247,0,0
2024-09-22 18:00:00,2586.838623046875,2586.838623046875,2575.1806640625,2580.284912109375,124876800,0.0,0.0,2581.590134345659,52.32128110447326,2564.865500168277,2580.28466796875,2595.703835769223,14.498299857376496,0,0
2024-09-22 19:00:00,2577.1923828125,2582.359619140625,2566.35791015625,2581.50146484375,0,0.0,0.0,2581.590134345659,52.82041759036423,2564.809803763729,2580.15584891183,2595.501894059931,14.713072589804854,0,0
2024-09-22 20:00:00,2579.80322265625,2582.667724609375,2573.325927734375,2573.32861328125,168709120,0.0,0.0,2581.165163669437,49.134444300977734,2563.859318142082,2579.5750034877233,2595.2906888333646,13.945747487689875,0,0
2024-09-22 21:00:00,2573.21044921875,2578.862548828125,2558.2138671875,2558.2138671875,67139584,0.0,0.0,2580.654208812627,43.18905829566292,2559.088378005434,2577.409197126116,2595.7300162467977,14.90330950953775,0,0
2024-09-22 22:00:00,2549.0986328125,2592.870849609375,2528.83837890625,2592.870849609375,1105013760,0.0,0.0,2577.5184005703754,56.162573663530594,2559.4370922991325,2577.277099609375,2595.1171069196175,21.921761108621645,0,0
2024-09-22 23:00:00,2590.1455078125,2592.241455078125,2575.004150390625,2582.85107421875,0,0.0,0.0,2577.5184005703754,52.46758809503041,2559.4318052476747,2577.397286551339,2595.3627678550038,21.342466552925696,0,0
2024-09-23 00:00:00,2582.180908203125,2602.277099609375,2541.962890625,2597.1962890625,203284480,0.0,0.0,2580.478759765625,56.807236374835504,2557.9136088841506,2578.5379638671875,2599.1623188502244,26.909858328847026,0,0
2024-09-23 01:00:00,2596.345458984375,2619.43701171875,2592.305908203125,2610.292236328125,694602752,0.0,0.0,2601.2624394024874,60.33374137294375,2554.1495539583843,2580.4507184709823,2606.7518829835803,26.941464784101022,0,0
2024-09-23 02:00:00,2614.506591796875,2638.42626953125,2611.228515625,2633.98876953125,415449088,0.0,0.0,2609.682775740185,65.73355940975894,2546.057352156951,2584.19278390067,2622.328215644389,27.11183170110445,0,0
2024-09-23 03:00:00,2635.967041015625,2684.939697265625,2634.9033203125,2673.529052734375,1245707264,0.0,0.0,2636.346289366546,72.41678915533663,2532.379967428498,2591.41943359375,2650.458899759002,30.51741684871453,0,0
2024-09-23 04:00:00,2676.096435546875,2679.9111328125,2659.6943359375,2663.431640625,582753280,0.0,0.0,2642.1580149266456,68.76357706411041,2531.3109161965162,2598.6021728515625,2665.8934295066088,29.045899709612453,0,0
2024-09-23 05:00:00,2665.101318359375,2665.101318359375,2653.9423828125,2658.033447265625,101472256,0.0,0.0,2642.6857551889907,66.8407336974547,2532.6761146725044,2604.722098214286,2676.768081756067,26.490619114935672,0,0
2024-09-23 06:00:00,2655.656982421875,2661.22314453125,2654.4345703125,2656.14697265625,145632256,0.0,0.0,2643.3124121340616,66.151201679751,2536.351048305449,2610.651384626116,2684.951720946783,23.676041272623433,0,0
2024-09-23 07:00:00,2655.033203125,2655.772705078125,2639.06494140625,2644.529541015625,387677184,0.0,0.0,2643.635083111577,61.95299857923114,2539.707328994082,2614.7284807477677,2689.749632501453,22.734039840820085,0,0
2024-09-23 08:00:00,2646.05224609375,2647.953369140625,2638.3125,2645.91162109375,390168576,0.0,0.0,2643.6747934182777,62.25695716971919,2545.394866775543,2619.41610281808,2693.4373388606173,20.863586883649358,0,0
2024-09-23 09:00:00,2646.189208984375,2660.865478515625,2646.189208984375,2656.437744140625,160806912,0.0,0.0,2644.0769518526645,64.55726110193378,2551.656293998585,2624.7686941964284,2697.8810943942717,20.01933981768159,0,0
2024-09-23 10:00:00,2656.489501953125,2656.9970703125,2635.54052734375,2650.225341796875,160186368,0.0,0.0,2644.202263339088,62.17185675864458,2562.0419761931694,2630.26131766183,2698.480659130491,20.224654553548508,0,0
2024-09-23 11:00:00,2649.634033203125,2650.118408203125,2638.94775390625,2645.11376953125,42995712,0.0,0.0,2644.2072395977107,60.21898382884915,2580.9734457083614,2636.4684535435267,2691.963461378692,18.946502173130863,0,0
2024-09-23 12:00:00,2645.24267578125,2650.568603515625,2640.484375,2645.931884765625,192124928,0.0,0.0,2644.2664035106222,60.431172419576285,2590.2110190643343,2640.258527483259,2690.306035902184,17.680463079201452,0,0
2024-09-23 13:00:00,2645.9208984375,2650.895263671875,2639.74853515625,2643.93505859375,232818688,0.0,0.0,2644.2942728831026,59.60347379845399,2606.0099798207852,2644.62166922433,2683.233358627875,16.74707242726196,0,0
2024-09-23 14:00:00,2643.291259765625,2669.7392578125,2643.291259765625,2660.512451171875,482482176,0.0,0.0,2645.49675011626,63.97308658082584,2620.1860724174826,2649.1442522321427,2678.1024320468027,18.132918944349537,0,0
2024-09-23 15:00:00,2660.49169921875,2684.041748046875,2649.262939453125,2679.549560546875,567764992,0.0,0.0,2647.903084457732,68.18812644601199,2630.1424037078637,2654.0912039620534,2678.0400042162432,20.510903179978175,0,0
2024-09-23 16:00:00,2674.896484375,2699.872802734375,2661.80078125,2665.252685546875,878438400,0.0,0.0,2651.4425548961194,62.34500228929674,2634.558956667712,2656.3243408203125,2678.089724972913,23.01963436632058,0,0
2024-09-23 17:00:00,2665.322998046875,2669.44775390625,2659.14599609375,2668.26708984375,115650560,0.0,0.0,2651.6767917709703,63.0569662606267,2635.2278187617503,2655.948486328125,2676.6691538944997,21.202794858631925,0,0
2024-09-23 18:00:00,2668.447021484375,2688.840087890625,2665.7353515625,2682.193603515625,269099008,0.0,0.0,2652.6854333430897,66.20578318283799,2632.733288781984,2657.2886265345983,2681.8439642872127,21.47450078284522,0,0
2024-09-23 19:00:00,2681.798583984375,2681.798583984375,2670.121826171875,2670.121826171875,226861056,0.0,0.0,2653.3309315500314,61.3693632576805,2632.7182766658093,2658.152082170759,2683.585887675709,20.13125457726019,0,0
2024-09-23 20:00:00,2672.508544921875,2681.86279296875,2664.347412109375,2664.347412109375,18866176,0.0,0.0,2653.373246248827,59.164142469258074,2633.138537143963,2658.7378278459823,2684.337118548002,19.75755833184802,0,0
2024-09-23 21:00:00,2662.75439453125,2664.446044921875,2647.984375,2654.80029296875,273758208,0.0,0.0,2653.4565597865126,55.63826525109745,2634.9781490608407,2659.471452985491,2683.964756910141,19.286717130423305,0,0
2024-09-23 22:00:00,2656.358642578125,2656.358642578125,2646.92724609375,2646.92724609375,0,0.0,0.0,2653.4565597865126,52.8669126912574,2635.2062480701816,2659.5439976283483,2683.881747186515,17.878814180987835,0,0
2024-09-23 23:00:00,2646.907958984375,2653.02783203125,2641.853515625,2648.6943359375,0,0.0,0.0,2653.4565597865126,53.42235662292717,2634.0514008170303,2658.990897042411,2683.9303932677913,16.921028784596718,0,0
2024-09-24 00:00:00,2647.91015625,2649.92578125,2627.919677734375,2631.581298828125,0,0.0,0.0,,47.62480369648635,2629.241141292159,2657.6591796875,2686.077218082841,17.647468031886472,0,0
2024-09-24 01:00:00,2628.841064453125,2642.00927734375,2621.031494140625,2630.277587890625,0,0.0,0.0,,47.20848616996019,2625.4170896512906,2656.599452427455,2687.7818152036198,18.123227342063405,0,0
2024-09-24 02:00:00,2629.13525390625,2629.13525390625,2612.33935546875,2620.22607421875,0,0.0,0.0,,44.04227332745179,2618.647574385142,2654.7633231026784,2690.879071820215,18.096799496322205,0,0
2024-09-24 03:00:00,2620.90673828125,2628.8349609375,2618.216064453125,2625.78759765625,0,0.0,0.0,,46.17292209712141,2614.6855142716126,2653.4670758928573,2692.248637514102,17.028527637472603,0,0
2024-09-24 04:00:00,2626.38525390625,2627.152099609375,2618.904052734375,2622.229736328125,0,0.0,0.0,,45.00362921068547,2609.0347576994236,2650.732596261161,2692.430434822898,15.774173242833658,0,0
2024-09-24 05:00:00,2622.423828125,2633.267333984375,2622.423828125,2632.112548828125,0,0.0,0.0,,48.84218779566298,2607.916042238698,2647.34423828125,2686.772434323802,15.097519587607422,0,0
2024-09-24 06:00:00,2631.983642578125,2643.820068359375,2631.983642578125,2638.797607421875,0,0.0,0.0,,51.29498267052212,2607.1200441789897,2645.45458984375,2683.7891355085103,14.631649043842076,0,0
2024-09-24 07:00:00,2639.802490234375,2648.796142578125,2638.842529296875,2646.645751953125,0,0.0,0.0,,54.0535987632982,2607.692620135055,2643.9102085658483,2680.1277969966413,13.969775631328924,0,0
2024-09-24 08:00:00,2646.710205078125,2665.314453125,2644.336181640625,2664.940673828125,4517888,0.0,0.0,2658.1971028645835,59.72562994669731,2610.84616313328,2642.6778564453125,2674.509549757345,14.97098932462122,0,0
2024-09-24 09:00:00,2664.3408203125,2664.3408203125,2644.845947265625,2644.845947265625,0,0.0,0.0,2658.1971028645835,52.1788471047991,2612.8301520484215,2640.8724365234375,2668.9147209984535,15.702951787175332,0,0
2024-09-24 10:00:00,2645.106689453125,2651.188720703125,2643.87060546875,2649.051513671875,0,0.0,0.0,2658.1971028645835,53.49077901960156,2614.417329165496,2639.77987234933,2665.1424155331642,14.505117993918143,0,0
2024-09-24 11:00:00,2648.36572265625,2648.36572265625,2636.280517578125,2636.280517578125,180208640,0.0,0.0,2640.746413608409,49.12535939573948,2614.4716856238815,2638.45703125,2662.4423768761185,14.257386293894124,0,0
2024-09-24 12:00:00,2636.59521484375,2644.089599609375,2632.4013671875,2632.4013671875,21479424,0.0,0.0,2640.282987167768,47.85986816475054,2613.73467025269,2637.4194684709823,2661.1042666892745,13.890364312177107,0,0
2024-09-24 13:00:00,2633.134033203125,2645.7958984375,2631.571533203125,2638.35205078125,0,0.0,0.0,2640.282987167768,49.96875686056098,2613.817783737372,2636.680733816964,2659.5436838965566,13.938078729633949,0,0
2024-09-24 14:00:00,2634.636962890625,2634.636962890625,2594.099609375,2614.5205078125,592734208,0.0,0.0,2621.0944985982014,42.607071592821164,2609.973837857106,2635.4621058872767,2660.9503739174475,18.268701969150527,0,0
2024-09-24 15:00:00,2614.70068359375,2617.6181640625,2606.0380859375,2613.177734375,0,0.0,0.0,2621.0944985982014,42.23312359856765,2606.350037828892,2634.2406877790177,2662.1313377291435,17.31318427712902,0,0
2024-09-24 16:00:00,2613.2685546875,2630.8369140625,2612.276123046875,2629.1669921875,0,0.0,0.0,2621.0944985982014,48.02690840883624,2607.9072109556732,2634.879324776786,2661.8514385978983,17.491413811199873,0,0
2024-09-24 17:00:00,2627.15478515625,2654.522216796875,2626.513671875,2649.370361328125,328651776,0.0,0.0,2627.6157739151895,54.21593116217205,2609.131615624404,2636.563807896205,2663.9960001680065,18.99386111272489,0,0
2024-09-24 18:00:00,2648.321044921875,2649.8203125,2636.30078125,2638.64453125,46377984,0.0,0.0,2628.167771703356,50.79089448636336,2611.476841614448,2637.7362932477677,2663.9957448810874,18.21181398947848,0,0
2024-09-24 19:00:00,2638.2216796875,2654.491455078125,2636.8828125,2650.89013671875,0,0.0,0.0,2628.167771703356,54.306279524990195,2612.193314424638,2639.07754952567,2665.9617846267015,18.12564664499941,0,0
2024-09-24 20:00:00,2651.1005859375,2656.411376953125,2641.0732421875,2650.8515625,329209856,0.0,0.0,2632.8277618420634,54.29324729167978,2612.381654844451,2639.938546316964,2667.4954377894774,17.727430662231637,0,0
2024-09-24 21:00:00,2650.810791015625,2654.93603515625,2641.58740234375,2647.85693359375,0,0.0,0.0,2632.8277618420634,53.23534999739623,2612.3770296359944,2640.025059291295,2667.6730889465953,17.10188811226997,0,0
2024-09-24 22:00:00,2647.67138671875,2670.11181640625,2647.67138671875,2668.91845703125,284429312,0.0,0.0,2637.5066169247593,59.19938149353439,2611.5821073946436,2640.3091866629466,2669.0362659312495,17.864536908731402,0,0
2024-09-24 23:00:00,2667.6572265625,2667.6572265625,2652.989990234375,2654.832275390625,48357376,0.0,0.0,2638.0593799358385,54.26248371809642,2611.3983147570893,2641.0224958147323,2670.6466768723753,17.58795546418049,0,0
2024-09-25 00:00:00,2653.47314453125,2655.7421875,2634.83984375,2639.46630859375,0,0.0,0.0,,49.4628163945508,2611.0463652933877,2640.3378383091517,2669.6293113249158,18.061439505011847,0,0
2024-09-25 01:00:00,2639.102294921875,2672.013916015625,2638.158203125,2653.7587890625,121649152,0.0,0.0,2654.6436360677085,53.54005907485171,2611.611031119492,2641.5862862723216,2671.561541425151,20.317764274385155,0,0
2024-09-25 02:00:00,2650.927490234375,2655.71435546875,2642.641845703125,2648.222412109375,0,0.0,0.0,2654.6436360677085,51.81286976288314,2613.019789721726,2642.7163609095983,2672.4129320974707,19.282727915990847,0,0
2024-09-25 03:00:00,2648.106689453125,2648.106689453125,2640.930908203125,2646.2646484375,0,0.0,0.0,2654.6436360677085,51.18998255152404,2613.637596234066,2643.2815464564733,2672.9254966788803,17.569695914599297,0,0
2024-09-25 04:00:00,2646.388427734375,2646.388427734375,2626.51513671875,2626.51513671875,89539584,0.0,0.0,2645.5263629120986,45.3265820563203,2617.3091536641696,2644.1383056640625,2670.9674576639554,17.898780929031542,0,0
2024-09-25 05:00:00,2626.240234375,2630.5107421875,2621.9462890625,2624.73681640625,95895552,0.0,0.0,2639.3448022390626,44.83335356744318,2621.4958668739696,2644.96395438058,2668.4320418871907,16.565305528455607,0,0
2024-09-25 06:00:00,2624.705078125,2625.19873046875,2612.53076171875,2617.809326171875,120158208,0.0,0.0,2633.4860233837403,42.89387441944747,2617.9324999947626,2644.1526925223216,2670.3728850498806,16.008543131533376,0,0
2024-09-25 07:00:00,2617.14501953125,2626.71728515625,2614.573974609375,2624.021484375,20626432,0.0,0.0,2632.946488539388,45.16297167023717,2614.3707023394572,2642.342058454241,2670.3134145690246,15.456367048010751,0,0
2024-09-25 08:00:00,2622.888671875,2627.037841796875,2620.85009765625,2624.904052734375,0,0.0,0.0,2632.946488539388,45.491196650978836,2612.008957937389,2641.360595703125,2670.712233468861,14.13227806124136,0,0
2024-09-25 09:00:00,2625.093017578125,2628.83984375,2620.410400390625,2620.410400390625,0,0.0,0.0,2632.946488539388,44.05896952568582,2608.4911943642182,2639.1834716796875,2669.8757489951568,13.317587389546166,0,0
2024-09-25 10:00:00,2621.170166015625,2629.520751953125,2614.785400390625,2621.269287109375,142773248,0.0,0.0,2630.266234599909,44.41575028253439,2605.8142693544287,2637.0704520089284,2668.326634663428,13.520125128539572,0,0
2024-09-25 11:00:00,2621.9189453125,2627.376953125,2615.461669921875,2627.372802734375,0,0.0,0.0,2630.266234599909,46.97900480657315,2604.590962382963,2635.6072998046875,2666.623637226412,13.290861996337489,0,0
2024-09-25 12:00:00,2627.45166015625,2627.45166015625,2618.515380859375,2619.907470703125,0,0.0,0.0,2630.266234599909,44.31295367276708,2606.292229543283,2632.106515066964,2657.9208005906453,12.668778753557133,0,0
2024-09-25 13:00:00,2619.63330078125,2622.376220703125,2607.34423828125,2618.0224609375,74933248,0.0,0.0,2628.6504348899557,43.64583867399877,2606.071272385694,2629.4772426060267,2652.8832128263593,13.006379277602543,0,0
2024-09-25 14:00:00,2617.920166015625,2627.73486328125,2617.240966796875,2625.770263671875,0,0.0,0.0,2628.6504348899557,47.135081897568554,2605.7079804618074,2628.498953683036,2651.289926904264,12.647453164284324,0,0
2024-09-25 15:00:00,2626.7646484375,2627.18701171875,2598.315673828125,2600.018798828125,0,0.0,0.0,2628.6504348899557,38.65078786164073,2602.078628022956,2624.660382952009,2647.2421378810623,14.965150982332991,0,0
2024-09-25 16:00:00,2600.666748046875,2608.046142578125,2595.2421875,2599.895263671875,106530816,0.0,0.0,2624.8438293021263,38.61522085448326,2599.3250232241503,2621.2084437779017,2643.091864331653,14.656408710303278,0,0
2024-09-25 17:00:00,2599.92578125,2601.89013671875,2569.81298828125,2575.450439453125,122200064,0.0,0.0,2619.042092123804,32.334854773955115,2587.947517849659,2616.1502859933034,2644.353054136948,17.145085814188523,0,0
2024-09-25 18:00:00,2575.177734375,2582.82373046875,2574.0732421875,2581.014404296875,0,0.0,0.0,2619.042092123804,34.90524246123556,2580.1103974925036,2612.900233677455,2645.6900698624067,15.945857595197307,0,0
2024-09-25 19:00:00,2581.725341796875,2588.192626953125,2573.585205078125,2573.585205078125,117116928,0.0,0.0,2614.342267139724,33.11369777408764,2571.519021849037,2609.2465471540177,2646.9740724589983,15.754652492311976,0,0
2024-09-25 20:00:00,2570.44091796875,2580.935302734375,2570.44091796875,2579.553955078125,0,0.0,0.0,2614.342267139724,35.93175570923149,2566.209548708795,2606.5140206473216,2646.818492585848,15.003185674213837,1,0
2024-09-25 21:00:00,2579.469970703125,2584.220947265625,2577.35546875,2581.766845703125,0,0.0,0.0,2614.342267139724,36.98174385298613,2562.5639880467643,2603.495832170759,2644.427676294754,13.840656080129717,1,0
2024-09-25 22:00:00,2580.9140625,2581.18212890625,2560.05615234375,2571.629638671875,0,0.0,0.0,2614.342267139724,34.23979225536902,2557.539862047879,2599.69051688058,2641.8411717132813,14.9649471200219,1,0
2024-09-25 23:00:00,2571.904052734375,2579.42578125,2567.95947265625,2579.357177734375,67513344,0.0,0.0,2611.9168089514437,37.97886345366441,2555.071833287097,2596.758143833705,2638.4444543803133,14.46514161626877,1,0
2024-09-26 00:00:00,2579.41552734375,2586.59228515625,2560.983642578125,2571.934814453125,0,0.0,0.0,,35.88820987741232,2552.094519123178,2593.2342529296875,2634.373986736197,16.057070325105375,0,0
2024-09-26 01:00:00,2570.90185546875,2586.4140625,2561.34033203125,2586.1103515625,96272384,0.0,0.0,2577.9549153645835,42.35284517742557,2553.691198441074,2590.286934988839,2626.8826715366044,17.34516463134032,0,0
2024-09-26 02:00:00,2585.817138671875,2598.343994140625,2585.817138671875,2596.458251953125,128381952,0.0,0.0,2586.8611189788776,46.549464952608,2555.623678354057,2588.611990792411,2621.6003032307644,16.656834750970273,0,0
2024-09-26 03:00:00,2596.694580078125,2604.352294921875,2593.2275390625,2601.046142578125,68870144,0.0,0.0,2589.836453655984,48.32841228860934,2557.744969620331,2587.399396623884,2617.053823627437,15.866537766456661,0,0
2024-09-26 04:00:00,2601.689697265625,2603.14599609375,2592.639404296875,2596.0888671875,0,0.0,0.0,2589.836453655984,46.54305700543142,2563.777778107256,2585.279296875,2606.780815642744,15.100831199373568,0,0
2024-09-26 05:00:00,2595.753173828125,2615.242431640625,2592.88427734375,2611.28369140625,55095296,0.0,0.0,2592.465213054207,52.30390370991312,2561.7762902811887,2586.0839320591517,2610.3915738371147,16.137591641873772,0,0
2024-09-26 06:00:00,2611.9345703125,2619.281982421875,2611.9345703125,2615.648193359375,0,0.0,0.0,2592.465213054207,53.82839486080475,2559.262342918088,2587.209141322545,2615.1559397270016,14.97483440955252,0,0
2024-09-26 07:00:00,2617.656005859375,2632.3544921875,2615.230712890625,2631.879638671875,119860224,0.0,0.0,2601.16998716434,59.02385900676628,2555.9316775074467,2591.2397984095983,2626.54791931175,15.281826536312874,0,0
2024-09-26 08:00:00,2629.77734375,2630.78271484375,2619.516357421875,2619.516357421875,140410880,0.0,0.0,2606.2666908287683,54.07973647329089,2556.3736752192185,2593.9899379185267,2631.606200617835,14.864891495411033,0,0
2024-09-26 09:00:00,2619.444091796875,2624.561279296875,2612.847412109375,2618.903564453125,252313600,0.0,0.0,2609.9301003327537,53.84129277326131,2559.392435743479,2597.22696358817,2635.0614914328607,14.414745165709459,0,0
2024-09-26 10:00:00,2618.95556640625,2639.07177734375,2617.44921875,2628.694091796875,215219200,0.0,0.0,2613.6239613148114,57.06726674197454,2561.040111986522,2600.736973353795,2640.433834721068,15.444432798286678,0,0
2024-09-26 11:00:00,2629.94140625,2630.56201171875,2623.611083984375,2628.092041015625,97984512,0.0,0.0,2614.775150399042,56.80685310891648,2563.5116644563886,2604.045915876116,2644.5801672958432,14.231074932013582,0,0
2024-09-26 12:00:00,2629.554931640625,2636.448974609375,2623.802978515625,2631.56494140625,428416000,0.0,0.0,2619.006451267634,57.986503713911674,2569.7802561887884,2608.3270089285716,2646.8737616683547,14.004635097975926,0,0
2024-09-26 13:00:00,2629.95166015625,2635.06591796875,2614.2958984375,2618.972900390625,61402112,0.0,0.0,2619.145612467087,52.446759247180964,2575.8520456464707,2611.1567034040177,2646.4613611615646,14.97111858844365,0,0
2024-09-26 14:00:00,2621.96533203125,2648.839111328125,2615.54345703125,2620.347900390625,869067776,0.0,0.0,2622.26671549818,52.97008522361759,2586.6292166793173,2614.6147809709823,2642.6003452626474,17.588909403933844,0,0
2024-09-26 15:00:00,2614.7841796875,2660.716796875,2612.446533203125,2654.030029296875,890625024,0.0,0.0,2627.503181376152,63.47341126306078,2589.4532144062964,2619.4661865234375,2649.4791586405786,21.971960013639723,0,0
