Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,RSI_7,STOCH_K,STOCH_D,ATR,BB_upper,BB_middle,BB_lower,BB_width,BB_position,Volume_SMA,Volume_ratio,VWAP,OBV,GAP,GAP_abs,Price_change,Volatility,High_Low_ratio,MOM_10,ROC_10,Spread,Close_to_High,Close_to_Low,Trend_strength,Above_VWAP
2025-04-13 19:00:00+00:00,1629.36962890625,1629.380615234375,1567.1168212890625,1588.197998046875,237265920,0.0,0.0,1607.851708984375,1610.8995056152344,1604.3738696289063,1607.2491983929613,1609.4224464682165,-2.1732480752552874,-1.0910116188218073,-1.08223645643348,44.92429811090975,45.35490523142703,27.483007141892113,67.06711370138639,20.634922572544642,1649.1110261990088,1610.8995056152344,1572.68798503146,0.04744122206329778,0.202949434862336,263075174.4,0.9018939949052068,1614.5580342278727,6238853120.0,0.004600221979441053,0.004600221979441053,-0.025223601506295434,0.011630856523196247,0.03920405013851101,-38.2503662109375,-2.3517725524838324,62.2637939453125,0.0252750135864211,0.013452205012049943,0.0019190281278578412,0
2025-04-13 20:00:00+00:00,1588.65087890625,1611.56591796875,1586.98974609375,1592.9451904296875,1137058816,0.0,0.0,1609.1791015625,1608.3976684570312,1604.9873168945312,1605.0485817832268,1608.2019089838811,-3.153327200654303,-1.5034747351883067,-1.6498524654659963,44.02218134656258,58.93265072921653,33.52216874991265,46.92316810752023,21.463997977120535,1644.243722092138,1608.3976684570312,1572.5516148219244,0.044573620489632496,0.2844605408360784,314558412.8,3.6147779545255894,1610.1665395057191,7375911936.0,0.02851539039414111,0.02851539039414111,0.0029890431726085076,0.011673041472804208,0.01542813401405903,-23.926025390625,-1.479773104779173,24.576171875,0.011554431209697236,0.003752667180488315,0.0004905586897550211,0
2025-04-13 21:00:00+00:00,1590.323486328125,1594.4205322265625,1575.274169921875,1594.14453125,0,0.0,0.0,1609.0062255859375,1607.331121826172,1605.5503735351563,1603.3710355473459,1607.1606217443343,-3.7895861969884663,-1.9606970275483386,-1.8288891694401277,44.89292384620917,54.08056643244114,35.04791543403417,32.01769710861297,22.1898193359375,1643.5578035133672,1607.331121826172,1571.1044401389768,0.045076812357165326,0.3179989173444922,314558412.8,0.0,1610.1665395057191,7375911936.0,-0.16458219135934682,0.16458219135934682,0.000752907775809275,0.011111195128711402,0.012010430628692406,-8.5089111328125,-0.5309264565745117,19.1463623046875,0.0001731042538552063,0.011979096520741445,0.0010507853754339654,0
2025-04-13 22:00:00+00:00,1593.4197998046875,1596.5845947265625,1584.3070068359375,1586.68505859375,1746874368,0.0,0.0,1598.2534912109375,1605.349627685547,1605.877001953125,1600.8039621698695,1605.6439133628096,-4.839951192940134,-2.536547860626698,-2.303403332313436,41.58575195941923,50.15727868641982,25.558314581790114,31.376132921912305,22.268266950334823,1641.5395284412812,1605.349627685547,1569.1597269298127,0.04508662802371554,0.24213014263600124,394991616.0,4.422560624679183,1604.6916039739751,5629037568.0,-0.04546209149205711,0.04546209149205711,-0.0046792950764639185,0.011007906915970986,0.00773788586722207,-15.899169921875,-0.9920957437975926,12.277587890625,0.006200445729910061,0.0015010043808123853,0.004472303080044531,0
2025-04-13 23:00:00+00:00,1585.783935546875,1598.6697998046875,1583.3702392578125,1597.0184326171875,0,0.0,0.0,1591.7982421875,1604.0106079101563,1606.3547802734374,1600.2215730079183,1605.0049888631338,-4.78341585521548,-2.9859214595444548,-1.7974943956710256,42.73182549387048,50.82744075419652,38.703961661441085,33.10339722575512,22.722909109933035,1639.2967873713803,1604.0106079101563,1568.7244284489323,0.04399743902840882,0.4009218991722738,342220953.6,0.0,1601.7452593259693,5629037568.0,-0.056792811024113946,0.056792811024113946,0.006512555196426906,0.011140304550170189,0.00958007762114689,26.8035888671875,1.7070013682442937,15.299560546875,0.0010329632721539812,0.008619710678516,0.007646978565327396,0
2025-04-14 00:00:00+00:00,1596.8367919921875,1625.2061767578125,1596.0950927734375,1610.819091796875,659018752,0.0,0.0,1596.3224609375,1604.2045776367188,1607.2508178710937,1601.8519605139118,1605.435663154522,-3.583702640610227,-3.1054776957576093,-0.47822494485261746,48.5358782043445,33.500732769051325,56.26053075796611,40.1742690003991,23.843157087053573,1639.6010303073142,1604.2045776367188,1568.8081249661234,0.044129599384064515,0.5934347040607691,375171891.2,1.756578164457114,1602.542204125286,6288056320.0,-0.011373733783543628,0.011373733783543628,0.008641515274855571,0.011088603108916689,0.018072224331474412,25.9609375,1.6380606320896656,29.111083984375,0.008852467561770445,0.009225013653699356,0.004893235211426697,1
2025-04-14 01:00:00+00:00,1611.097900390625,1620.8487548828125,1610.0576171875,1613.7783203125,653818880,0.0,0.0,1600.4890869140625,1604.4619873046875,1608.1713793945312,1603.6867850983099,1606.0536377588166,-2.3668526605067655,-2.9577526887074406,0.5909000282006751,52.84636589020808,40.49195582510764,60.025126291449446,51.66320623695221,23.113141741071427,1640.06820485819,1604.4619873046875,1568.8557697511849,0.044383996424018676,0.6308245251522947,367748812.8,1.777895284071465,1602.8769657018931,6941875200.0,0.017308498214966394,0.017308498214966394,0.001837095506686648,0.011093245123604635,0.006686877348323065,27.4700927734375,1.7316995711516636,10.7911376953125,0.004362180338549659,0.002310913029000442,0.0024618625375111424,1
2025-04-14 02:00:00+00:00,1616.35400390625,1655.933837890625,1614.908447265625,1635.132568359375,389959680,0.0,0.0,1608.6866943359375,1605.3875671386718,1609.6412915039064,1608.5245979077044,1608.2076326181173,0.3169652895871877,-2.302809093048515,2.6197743826357027,57.50973937456203,87.9400991505889,76.7165663753573,64.3340744749243,25.618443080357142,1643.217582069284,1605.3875671386718,1567.5575522080596,0.04712882509491172,0.8931402257607025,385523456.0,1.011507014504456,1604.446866595988,7331834880.0,0.15960578732097677,0.15960578732097677,0.01323245440720755,0.011428358747057893,0.02508994770140454,40.1236572265625,2.515575740455628,41.025390625,0.01256165497393739,0.01252338553804312,0.0020176512052328395,1
2025-04-14 03:00:00+00:00,1634.980712890625,1635.7467041015625,1626.188720703125,1627.7294921875,178562048,0.0,0.0,1616.8955810546875,1606.0614318847656,1611.1083935546876,1611.479197027673,1609.6536962899233,1.825500737749735,-1.4771471268888652,3.3026478646386,64.99798821450217,76.96064610255061,68.2444347014592,68.32870912275531,23.471025739397323,1645.0196300342757,1606.0614318847656,1567.1032337352556,0.04851395765576829,0.7780937175222884,394451558.4,0.4526843517219072,1604.9738506096019,7153272832.0,-0.009287043245818628,0.009287043245818628,-0.00452750823702508,0.011478332975129651,0.005871972858089927,-12.71923828125,-0.7753511612408357,9.5579833984375,0.004901255123400033,0.0009474739707386529,0.006655988738867079,1
2025-04-14 04:00:00+00:00,1628.918212890625,1640.6170654296875,1628.732666015625,1638.2427978515625,28518400,0.0,0.0,1625.1404541015625,1606.9692138671876,1612.8887426757813,1615.5966740775023,1611.7714075167114,3.825266560790851,-0.41666438935292194,4.241930950143773,64.22746665226549,79.86741869928781,80.08147456874691,75.01415854852114,23.217389787946427,1648.0895985384825,1606.9692138671876,1565.8488291958927,0.05117756372237934,0.8802686214436874,372960256.0,0.07646498397941898,1604.1723813665383,7181791232.0,0.07302937673799118,0.07302937673799118,0.006458877666419616,0.011536705722804647,0.00725435779705428,8.9481201171875,0.5492020712686767,11.8843994140625,0.0014471796180561885,0.0058389765456121,0.011091909122509274,1
2025-04-14 05:00:00+00:00,1636.932861328125,1638.2296142578125,1621.667236328125,1623.9560546875,0,0.0,0.0,1627.7678466796874,1606.8445983886718,1614.2894775390625,1616.8827326328865,1612.6739739738068,4.208758659079649,0.5084202203335924,3.7003384387460567,59.39092693425185,73.1064493181371,63.99588229068883,70.77393052029831,23.93817138671875,1647.7308682484254,1606.8445983886718,1565.9583285289182,0.050890135736528556,0.7092567548656704,372960256.0,0.0,1604.1723813665383,7181791232.0,-0.07995985241964057,0.07995985241964057,-0.008720772758957662,0.01169154242330706,0.010198784555703153,35.758056640625,2.2514860668883436,16.5623779296875,0.008712795475119663,0.0014113982869614348,0.012884122221547376,1
2025-04-14 06:00:00+00:00,1623.710205078125,1626.62255859375,1615.3707275390625,1623.6514892578125,0,0.0,0.0,1629.74248046875,1607.183612060547,1615.4274072265625,1617.924079805952,1613.4871232541036,4.436956551848425,1.294127486636559,3.142829065211866,57.45699452357102,68.85610871616879,63.65296891514303,69.2434419248596,23.841892787388392,1648.529784715173,1607.183612060547,1565.8374394059208,0.05145171011495916,0.69914633132824,332763340.8,0.0,1602.6383963715264,7181791232.0,-0.01513893240308828,0.01513893240308828,-0.000187545364179309,0.01160993741856202,0.0069299545679170505,30.706298828125,1.9276431488419357,11.2518310546875,0.0018265265781793,0.005126229897309908,0.013893910458897193,1
2025-04-14 07:00:00+00:00,1623.4244384765625,1635.02392578125,1616.0068359375,1635.02392578125,357526528,0.0,0.0,1629.720751953125,1608.8021362304687,1616.775380859375,1620.5548253406132,1615.0824419598182,5.472383380795009,2.129778665468249,3.3426047153267597,48.283119869449116,67.74714396697706,76.45731312595436,68.0353881105954,21.597900390625,1651.898898078834,1608.8021362304687,1565.7053743821034,0.05357621161461646,0.8042199509448285,334237184.0,1.0696790935146223,1604.3697641849224,7539317760.0,-0.013983960397424154,0.013983960397424154,0.00700423495970548,0.011497471348416805,0.011631077407422781,40.87939453125,2.5643468161067973,19.01708984375,0.0,0.011767951360624997,0.012794073158691528,1
2025-04-14 08:00:00+00:00,1634.93017578125,1640.443359375,1629.811767578125,1636.8712158203125,607319040,0.0,0.0,1631.5490966796874,1610.5164855957032,1618.053720703125,1623.065039260567,1616.6964252087437,6.368614051823215,2.977545742739242,3.391068309083973,52.54797543775817,67.21252408863526,78.53719613683,72.8824927259758,21.110203334263392,1655.2678517409638,1610.5164855957032,1565.7651194504426,0.05557393115253683,0.7944572701877213,364603136.0,1.6656988929464391,1607.0766457853335,8146636800.0,-0.005733861047642114,0.005733861047642114,0.0011298244691921866,0.011494522085177206,0.006495069186947009,50.1861572265625,3.162956438944574,10.631591796875,0.0021775476332498715,0.00433145003774131,0.012849276644799311,1
2025-04-14 09:00:00+00:00,1637.9752197265625,1643.81982421875,1631.3818359375,1641.1826171875,268022784,0.0,0.0,1632.137060546875,1614.064874267578,1619.2692114257814,1625.8523589416336,1618.5102172071702,7.342141734463439,3.850464941084082,3.4916767933793573,73.6766082420016,56.045355412545916,81.71177606528201,78.90209510935544,17.551217215401785,1656.5585164282622,1614.064874267578,1571.5712321068938,0.05265419356823157,0.8190800028081817,378004275.2,0.7090469647682969,1608.2857825604924,8414659584.0,0.0674459844842914,0.0674459844842914,0.0026339282684659793,0.010341619370592171,0.0075786741530110896,44.1641845703125,2.765414829804839,12.43798828125,0.0016043163565711176,0.0060076562298904245,0.011011685165339749,1
2025-04-14 10:00:00+00:00,1640.9732666015625,1682.3782958984375,1640.4755859375,1680.1983642578125,929085440,0.0,0.0,1643.3855224609374,1618.831884765625,1621.0352758789063,1634.2132828364304,1623.0797095812918,11.133573255138572,5.30708660389498,5.8264866512435916,79.8483317325761,82.12977041033714,97.96466137905647,86.07121119372282,18.788827078683035,1668.3415625850128,1618.831884765625,1569.3222069462374,0.061167164157451326,1.1197422624729412,423361587.2,2.194543548801208,1616.237249824572,9343745024.0,-0.012756081117667746,0.012756081117667746,0.02377294681391029,0.011319244501456098,0.024939144598826592,69.3792724609375,4.307080342805265,41.9027099609375,0.0012957440344657175,0.024214184387030487,0.014613535054926864,1
2025-04-14 11:00:00+00:00,1678.0611572265625,1687.0758056640625,1672.2623291015625,1674.8248291015625,310317056,0.0,0.0,1653.6201904296875,1623.25771484375,1622.5815991210939,1640.461213031066,1626.9126813976081,13.54853163345797,6.955375609807579,6.5931560236503906,76.83348964106062,73.90616225047225,88.18677050129715,89.28773598187854,18.479335239955358,1676.230202316242,1623.25771484375,1570.2852273712579,0.06526688521248276,0.9867348761429294,438877440.0,0.7070699646808002,1618.3085257050777,9033427968.0,-0.12719968527014133,0.12719968527014133,-0.003198155212241094,0.011395953988161895,0.008844791589605518,61.0465087890625,3.7828311373795844,14.8134765625,0.007261663359387578,0.001532355274292835,0.018128746993931952,1
2025-04-14 12:00:00+00:00,1674.9024658203125,1675.7132568359375,1667.7572021484375,1675.037109375,0,0.0,0.0,1661.6228271484374,1627.2591247558594,1624.2553173828126,1645.7805816993637,1630.4774538403778,15.303127858985818,8.624926059643228,6.67820179934259,80.87335007712153,90.90590944815693,88.39146565970931,91.51429918002098,18.170654296875,1683.251203517225,1627.2591247558594,1571.2670459944939,0.0688176552947781,0.9266494982510579,402489753.6,0.0,1620.4149621067832,9033427968.0,0.0046355127653348194,0.0046355127653348194,0.00012674774683829604,0.011392003279652993,0.004749778164896067,39.904541015625,2.4404468351861883,7.9560546875,0.0004034983062759758,0.004365088165821968,0.020515188708505706,1
2025-04-14 13:00:00+00:00,1676.0567626953125,1679.2855224609375,1649.7608642578125,1659.8109130859375,0,0.0,0.0,1666.2107666015625,1628.2272338867188,1625.5726489257813,1647.939094220375,1632.6503026733822,15.288791546992798,9.957699157113142,5.331092389879656,71.21644072466422,73.37121522934274,70.03222802738175,82.20348806279607,19.186732700892858,1685.82601808063,1628.2272338867188,1570.6284496928074,0.07075030191752546,0.7741696690410125,389732608.0,0.0,1619.7591953203657,9033427968.0,0.06087347645049841,0.06087347645049841,-0.009090065052196783,0.009880874860488355,0.01778796486416182,32.0814208984375,1.9709307383331482,29.524658203125,0.011596961394903592,0.006091821575999304,0.02288425290819683,1
2025-04-14 14:00:00+00:00,1658.103515625,1687.735595703125,1658.103515625,1673.8956298828125,892588032,0.0,0.0,1672.753369140625,1630.4572814941407,1626.9239624023437,1651.9324073992116,1635.705512096303,16.226895302908588,11.211538386272231,5.015356916636357,71.27158659130484,74.2732219110502,82.18289651097372,80.20219673268825,19.223946707589285,1691.5761396878543,1630.4572814941407,1569.3384233004272,0.07497143149645064,0.8553596195383415,419796787.2,2.1262383591677,1625.183701478254,9926016000.0,-0.10286698608114879,0.10286698608114879,0.008485735746060596,0.009866841000911024,0.017702465762575358,35.65283203125,2.1762849852296697,29.632080078125,0.008200316362081971,0.009524202867310051,0.02526805548171802,1
2025-04-14 15:00:00+00:00,1673.5159912109375,1673.5159912109375,1624.17431640625,1628.2479248046875,552222720,0.0,0.0,1662.36328125,1632.4597778320312,1626.7271069335939,1648.288640846208,1635.15309822285,13.135542623357878,11.596339233689362,1.5392033896685167,53.788781996165675,46.51926177327358,18.316627556151523,56.843917364835654,22.004673549107142,1690.2844307709038,1632.4597778320312,1574.6351248931587,0.07084358674449655,0.4635808187919764,435544627.2,1.2678900978531,1626.3853671673476,9373793280.0,-0.022679948803114927,0.022679948803114927,-0.0272703412705132,0.01016363301447299,0.030303539192660822,4.2918701171875,0.2642848681033669,49.3416748046875,0.027049676635294374,0.002508110340921424,0.01836544850597967,1
2025-04-14 16:00:00+00:00,1627.84130859375,1634.5645751953125,1619.9266357421875,1628.80224609375,123895808,0.0,0.0,1653.1587646484375,1634.2526306152345,1626.1989501953126,1645.2907339612143,1634.6826647318055,10.608069229408784,11.398685232833246,-0.7906160034244625,48.13981817868765,44.846429493342335,18.56082778211679,39.68678394974734,20.039132254464285,1689.063728827615,1634.2526306152345,1579.441532402854,0.0670778766826843,0.45028028356259653,384886476.8,0.32190221134836194,1631.3638337082093,9497689088.0,-0.024972622703405233,0.024972622703405233,0.00034044034733171635,0.01015765472362286,0.008986934717354554,5.1507568359375,0.3172329080480173,14.637939453125,0.0035252991463331847,0.005479019948021312,0.011607384554229548,0
2025-04-14 17:00:00+00:00,1628.3477783203125,1648.03076171875,1627.973876953125,1647.5189208984375,0,0.0,0.0,1647.655126953125,1636.9213500976562,1626.0382348632813,1645.6335319515563,1635.6334985219264,10.000033429629866,11.118954872192571,-1.118921442562705,55.45262707548953,33.63006427879583,44.425139124816766,27.100864821028352,20.789053780691965,1688.6190785708002,1636.9213500976562,1585.2236216245121,0.06316458450500365,0.6024955168609253,384886476.8,0.0,1631.3638337082093,9497689088.0,-0.02790196136623831,0.02790196136623831,0.011491066426003727,0.010415376191704703,0.012173993579805097,12.4949951171875,0.7642087017911448,20.056884765625,0.0003105772247713965,0.012005747894365796,0.006515115983988522,1
2025-04-14 18:00:00+00:00,1647.5625,1650.3665771484375,1637.05078125,1639.8359375,776998912,0.0,0.0,1643.6601318359376,1639.5788940429688,1625.9882275390626,1644.7415943436245,1635.94479029808,8.796804045544377,10.654524706862933,-1.857720661318556,50.445916368216004,32.869555239198334,33.8081317380017,32.26469954831175,20.81964111328125,1685.5506723498916,1639.5788940429688,1593.6071157360461,0.056077543415508156,0.5027956658029961,336392704.0,2.3097971589776214,1643.9430337716058,8720690176.0,0.002645135118614305,0.002645135118614305,-0.004663365804774999,0.010414863313799743,0.008120200072415781,2.9647216796875,0.1811212544416171,13.3157958984375,0.0063807882407754014,0.0017013255067587722,0.0024888086055674394,0
2025-04-14 19:00:00+00:00,1639.9976806640625,1645.63232421875,1632.4361572265625,1632.665283203125,0,0.0,0.0,1635.4140625,1641.3612365722656,1625.96701171875,1642.8837003220092,1635.701863846602,7.181836475407181,9.959987060571784,-2.778150585164603,52.53883008705455,30.578216447891137,23.89910477671711,34.04412521317852,20.578255789620535,1682.9394220053523,1641.3612365722656,1599.783051139179,0.05066305272313658,0.39542649253975565,336392704.0,0.0,1643.9430337716058,8720690176.0,0.009863374765958867,0.009863374765958867,-0.004372787626429897,0.010434563597296914,0.008082591776740635,-8.517333984375,-0.5189753958624777,13.1961669921875,0.007879670826094762,0.00014035830776486536,0.0036426168507716827,0
2025-04-14 20:00:00+00:00,1635.3521728515625,1636.842529296875,1627.0592041015625,1636.842529296875,0,0.0,0.0,1637.1329833984375,1642.6624084472655,1625.7035986328126,1641.9542893950654,1635.7863575836593,6.167931811406106,9.201576010738648,-3.0336441993325423,53.76041970433339,38.28553711444571,29.047892961562415,28.91837649209374,20.473362513950892,1681.7716381737841,1642.6624084472655,1603.553178720747,0.047616880407565655,0.42559455669304225,303441766.4,0.0,1647.539984046528,8720690176.0,0.16457075899636286,0.16457075899636286,0.0025585440792583736,0.010292585291236509,0.005976949535588523,-43.3558349609375,-2.5803997839319948,9.7833251953125,0.0,0.006012888265313434,0.0033781044601787187,0
2025-04-14 21:00:00+00:00,1634.6834716796875,1634.9793701171875,1614.5633544921875,1625.552001953125,0,0.0,0.0,1636.4829345703124,1643.2510925292968,1625.3731396484375,1639.4308605578437,1635.0282571665828,4.402603391260982,8.241781486843115,-3.839178095582133,47.298541238728546,24.62013286217632,15.01750838717642,22.654835375151976,20.706368582589285,1680.855181810305,1643.2510925292968,1605.6470032482885,0.045767916360399924,0.2646653473787147,270750822.4,0.0,1651.6164283900482,8720690176.0,-0.13190380739404103,0.13190380739404103,-0.006897748037253182,0.010432952395717881,0.012559435564331287,-49.2728271484375,-2.9419689923554126,20.416015625,0.005766047166324057,0.006805956192653493,0.004163605932540043,0
2025-04-14 22:00:00+00:00,1624.2452392578125,1624.2452392578125,1615.14501953125,1620.7906494140625,735102976,0.0,0.0,1631.1372802734375,1642.5339965820312,1624.7817114257812,1636.5631357664927,1633.973619555285,2.5895162112076378,7.11132843171602,-4.521812220508382,45.48869811550785,43.140055607210066,8.510460823419699,17.52528739071951,20.690325055803573,1681.3184137156934,1642.5339965820312,1603.749579448369,0.0472251012330571,0.2196896488990026,288007987.2,2.552370103158028,1648.798436910394,7985587200.0,-0.08038885829197744,0.08038885829197744,-0.0029290681155335063,0.010005077277868289,0.0056146793108982655,-54.2464599609375,-3.2385228755426363,9.1002197265625,0.0021268893146508777,0.003495432183823954,0.007031578268738076,0
2025-04-14 23:00:00+00:00,1620.9107666015625,1628.4737548828125,1618.8841552734375,1621.7137451171875,619103232,0.0,0.0,1627.512841796875,1642.2332092285155,1624.2776342773439,1634.278614128138,1633.0654807080186,1.2131334201194477,5.931689429396705,-4.718556009277258,44.432280339183045,43.52323399964755,9.771998925640652,11.099989378745585,20.486868722098215,1681.5901383153418,1642.2332092285155,1602.8762801416892,0.04793098673886313,0.23931573693085242,310035046.4,1.9968814467550466,1646.700914959408,8604690432.0,0.007411024214843785,0.007411024214843785,0.000569534198299193,0.009959022975992974,0.005913250497042584,-38.09716796875,-2.2952715678871733,9.589599609375,0.004151132153868492,0.0017478643141528977,0.009077044253933304,0
2025-04-15 00:00:00+00:00,1623.119140625,1632.3685302734375,1617.223388671875,1630.03857421875,858487808,0.0,0.0,1626.9875,1641.822998046875,1623.883251953125,1633.6263002959245,1632.8412654125173,0.7850348834072065,4.902358520198806,-4.1173236367916,32.60106110454801,30.284147076884096,21.149030657611352,13.143830135557229,18.575613839285715,1681.5245627641084,1641.822998046875,1602.1214333296416,0.04836278303381385,0.35158741334180094,351533516.8,2.442122207335423,1644.7006498723567,9463178240.0,0.08666113314042018,0.08666113314042018,0.0051333529894703744,0.009917134082986728,0.009291278035442389,-43.8570556640625,-2.6200591530986244,15.1451416015625,0.0014273468346619068,0.007924190088172862,0.00910131715992393,0
2025-04-15 01:00:00+00:00,1630.8773193359375,1635.8924560546875,1619.770751953125,1634.3201904296875,117763072,0.0,0.0,1626.4830322265625,1642.3412048339844,1623.7053149414062,1633.7330526241958,1632.950815413789,0.7822372104067199,4.078334258240389,-3.296097047833669,35.84290468470006,43.261863504457295,27.00045209842066,19.30716056055755,18.669058663504465,1681.324902739603,1642.3412048339844,1603.3575069283659,0.04747332380247893,0.3971234793616015,357421670.4,0.32947938458294446,1644.5296425029137,9580941312.0,0.05145553795188536,0.05145553795188536,0.0026266962504182256,0.009727023005016709,0.009864470986755575,6.072265625,0.3729324958745692,16.1217041015625,0.0009611057372266771,0.008982405972585157,0.009703222600005062,0
2025-04-15 02:00:00+00:00,1633.7109375,1635.8990478515625,1619.3536376953125,1628.3199462890625,0,0.0,0.0,1627.03662109375,1642.5746276855468,1623.4120751953126,1632.9002670341754,1632.6077880712166,0.29247896295873943,3.3211631991840593,-3.02868423622532,34.30647535706524,44.535392456363894,18.80028760799897,22.316590121343655,19.282584054129465,1681.1408027608127,1642.5746276855468,1604.008452610281,0.04695820138121472,0.3151919218244374,357421670.4,0.0,1644.5296425029137,9580941312.0,-0.03727867606697793,0.03727867606697793,-0.0036714006078866213,0.009768511078370219,0.010161031432401815,-0.4822998046875,-0.029610703561108665,16.54541015625,0.004632988552963391,0.005536967580787961,0.009542354760934981,0
2025-04-15 03:00:00+00:00,1630.7318115234375,1641.7991943359375,1628.159423828125,1638.1771240234375,1218808832,0.0,0.0,1630.513916015625,1642.7322875976563,1623.8661083984375,1633.7120911863697,1633.020331475085,0.6917597112847034,2.7952825016041882,-2.103522790319485,42.46068344944237,51.46856152699237,32.27148593573529,26.024075214051635,18.14794921875,1681.1941337392664,1642.7322875976563,1604.2704414560462,0.04682667581563999,0.4407833472495386,400485785.6,3.0433260700476654,1643.987306184276,10799750144.0,0.14811986058830978,0.14811986058830978,0.006053587783432457,0.009735861955594009,0.008326187875406661,-9.341796875,-0.5670221298524244,13.6397705078125,0.0022061591484487404,0.006152775980474261,0.0074585167884791475,0
2025-04-15 04:00:00+00:00,1637.9398193359375,1640.169921875,1632.7142333984375,1639.2408447265625,0,0.0,0.0,1634.0193359375,1642.8507690429688,1624.1246264648437,1634.5626686540916,1633.4811102344536,1.081558419637986,2.452537685210948,-1.370979265572962,36.71743410463907,69.43773248699114,41.85985836749907,30.977210637077775,16.563921247209823,1681.251144301098,1642.8507690429688,1604.4503937848394,0.046748464293563545,0.45299623646722004,370119833.6,0.0,1644.5711356330196,10799750144.0,-0.014485899236412782,0.014485899236412782,0.0006493319235909567,0.00973388733780908,0.004548256896201341,-0.5950927734375,-0.03628977508230149,7.4556884765625,0.0005664517657874149,0.003997399664079664,0.005387514064134885,0
2025-04-15 05:00:00+00:00,1639.1214599609375,1646.649658203125,1639.1214599609375,1639.611328125,62904320,0.0,0.0,1635.93388671875,1642.7722045898438,1624.4408764648438,1635.3393854957699,1633.9352004485681,1.4041850472017359,2.2428671576091057,-0.8386821104073698,56.67062699837908,80.53206699750878,69.96010910330719,48.030484468847185,13.550127301897321,1681.19337390331,1642.7722045898438,1604.3510352763776,0.046776015817797355,0.45886543120206463,359863910.4,0.17480030139749186,1644.6539734519215,10862654464.0,-0.007282930144710631,0.007282930144710631,0.0002260091307688672,0.009715998486669992,0.004591452933419577,6.946044921875,0.42544206662173634,7.5281982421875,0.0042743336708340515,0.0002988601979954397,0.004170694452882198,0
2025-04-15 06:00:00+00:00,1639.01708984375,1641.230712890625,1635.402099609375,1636.2491455078125,0,0.0,0.0,1636.319677734375,1640.5747436523438,1625.0270654296876,1635.4793485745456,1634.10660378629,1.372744788255659,2.0688426837384166,-0.6960978954827577,54.232020589520715,71.85100635670977,60.56938288441869,57.46311678507499,12.920889718191964,1674.7789012176559,1640.5747436523438,1606.3705860870318,0.04169777414610774,0.4367679479275039,313409638.4,0.0,1639.3855049804324,10862654464.0,-0.0362426308635931,0.0362426308635931,-0.002050597333352444,0.007944441563295252,0.003562179572256449,-0.5933837890625,-0.036251733348924835,5.82861328125,0.003035263320193839,0.0005179435067619283,0.0026005000092135626,0
2025-04-15 07:00:00+00:00,1636.2652587890625,1646.0296630859375,1636.2652587890625,1644.3311767578125,535486464,0.0,0.0,1639.521923828125,1639.0500610351562,1625.7410864257813,1636.8411682950482,1634.8639795619583,1.9771887330898608,2.0505118936087054,-0.07332316051884469,47.93935319331603,71.64400933159321,83.14285714285714,71.224116376861,12.186863490513392,1669.3179532463298,1639.0500610351562,1608.7821688239826,0.036933456678019526,0.5872395686790958,324668108.8,1.6493349654180756,1638.0997170928288,11398140928.0,0.000984769421835158,0.000984769421835158,0.004939364687944092,0.008049481742530798,0.005938222442590811,18.7791748046875,1.1552490958224677,9.764404296875,0.001031868602501803,0.004929468449827798,0.00028696335606744316,1
2025-04-15 08:00:00+00:00,1644.50439453125,1646.5543212890625,1639.69580078125,1639.860107421875,0,0.0,0.0,1639.8585205078125,1637.2912109375,1626.205869140625,1637.3056204684062,1635.2340631071374,2.0715573612687876,2.054720987140722,0.01683637412806549,50.01630101889601,58.34151254820223,78.83972288482829,74.18398763736803,11.725629534040179,1662.403202719256,1637.2912109375,1612.179219155744,0.030675046215360803,0.5511487998781796,324668108.8,0.0,1638.0997170928288,11398140928.0,0.010534238837400126,0.010534238837400126,-0.0027190808026600344,0.008055764384185154,0.0041823814584984334,19.0694580078125,1.1765528148071662,6.8585205078125,0.004065589443746199,0.00010020556285300871,0.001565566208174166,1
2025-04-15 09:00:00+00:00,1640.5731201171875,1650.4859619140625,1636.37890625,1647.4359130859375,44928000,0.0,0.0,1641.4975341796876,1636.6724609375,1626.8695434570313,1638.8641270249495,1636.1379038463078,2.7262231786417033,2.1890214254409184,0.5372017532007849,59.90767109424001,77.4793112887716,91.509389081073,84.49732303625281,11.790693010602679,1659.9941408851112,1636.6724609375,1613.350780989889,0.028498897005027158,0.7307606521617657,326914508.8,0.13743042535773806,1638.1638709621566,11443068928.0,0.04348009272775537,0.04348009272775537,0.004619787767124128,0.007915861096642279,0.008563037598007379,25.72216796875,1.5861102519601125,14.1070556640625,0.0018479701727289275,0.006756996679501472,0.002928838204788973,1
