Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,RSI_7,STOCH_K,STOCH_D,ATR,BB_upper,BB_middle,BB_lower,BB_width,BB_position,Volume_SMA,Volume_ratio,VWAP,OBV,GAP,GAP_abs,Price_change,Volatility,High_Low_ratio,MOM_10,ROC_10,Spread,Close_to_High,Close_to_Low,Trend_strength,Above_VWAP,VWAP_pta,RSI_16_pta,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7_pta,VWAPSignal_pta,TotalSignal_pta,BTC_Close,BTC_Price_change,ETH_BTC_corr_3h,hour_of_day,day_of_week
2025-04-23 08:00:00,1792.433837890625,1800.01123046875,1787.7646484375,1791.4498291015625,602015744,0.0,0.0,1795.5667724609375,1741.8834350585937,1659.46025390625,1770.8104413240096,1727.5362049449336,43.274236379076,41.9720019902694,1.3022343888066032,75.04587104108364,68.81010492759498,80.53561392884322,79.59328771743218,23.382167271205358,1842.6757969342475,1741.8834350585937,1641.09107318294,0.11572802157368622,0.7458836816628933,664788992.0,0.9055741765351012,1741.0033594372264,8849867776.0,0.23672018339073111,0.23672018339073111,0.0018169231482330073,0.009942551798926023,0.006836128945565746,46.543212890625,2.6673755751865693,12.24658203125,0.00475630441758854,0.0020613343413426006,0.029966419673202207,1,1789.945987359725,73.76970653138792,1697.9637542062749,1766.6381312779017,1835.3125083495286,20.3113358719683,0,0,94301.21875,0.0043735248683327566,0.836995086747974,8,2
2025-04-23 09:00:00,1791.8568115234375,1800.152587890625,1789.7470703125,1789.7470703125,0,0.0,0.0,1791.4426513671874,1749.4074157714845,1662.345458984375,1773.7237688607004,1732.144417194383,41.57935166631728,41.89347192547898,-0.3141202591616974,77.28652225384128,45.52824012814263,77.99184214091122,78.8468720406011,22.897800990513392,1839.8849892959718,1749.4074157714845,1658.9298422469972,0.10343796728972582,0.7229262621090176,645605324.8,0.0,1744.0263637988876,8849867776.0,0.022718047430840275,0.022718047430840275,-0.0009504920324319155,0.010002958542322625,0.005813959833055146,31.460205078125,1.7892532612379743,10.405517578125,0.005780353092355316,0.0,0.02348669054581179,1,1789.945987359725,72.9851175100643,1715.2198558015632,1773.1778128487724,1831.1357698959816,18.89621897284783,0,0,93950.1796875,-0.0037225294344352955,0.6276666700311473,9,2
2025-04-23 10:00:00,1786.12744140625,1805.393310546875,1780.6273193359375,1805.393310546875,48189440,0.0,0.0,1793.13916015625,1756.1473266601563,1665.4756616210936,1778.5960060431887,1737.5702611464196,41.02574489676908,41.719926519737,-0.6941816229679176,79.67543724606931,59.24976555173492,90.76150023766161,83.09631876913868,24.167070661272323,1841.862790975631,1756.1473266601563,1670.4318623446816,0.09761762354925942,0.7872642893554742,619651584.0,0.0777686061720775,1747.6261427130073,8898057216.0,-0.20224248254352453,0.20224248254352453,0.008742151611201177,0.009456797023428302,0.01371778164140621,53.4886474609375,3.0531711335660554,24.7659912109375,0.0,0.013908576456174819,0.020489625878190743,1,1790.019962365406,75.5353978115154,1738.895420476278,1780.9092930385045,1822.923165600731,19.734757864003495,0,0,93725.96875,-0.002386487585715913,-0.08813823267407235,10,2
2025-04-23 11:00:00,1804.3072509765625,1808.431884765625,1793.951171875,1795.182861328125,289722368,0.0,0.0,1793.994775390625,1761.018621826172,1668.5339624023438,1781.1478299331789,1741.8378611598794,39.30996877329949,41.2379349704495,-1.9279661971500133,65.74505251520176,35.66803541225973,71.81195282856088,80.18843173571123,19.908089773995535,1843.7848320583691,1761.018621826172,1678.2524115939748,0.09399810905618798,0.7063900195871399,455120486.4,0.6365838863719407,1768.755393436817,8608334848.0,-0.060156397166638426,0.060156397166638426,-0.005655526227499541,0.009219643663613738,0.00806642777321959,30.469970703125,1.7266248161384254,14.480712890625,0.00732624963600279,0.0006865791401878926,0.018369244869047095,1,1790.553928493768,70.87783363517998,1744.7527508898306,1784.013671875,1823.2745928601694,18.98418001066371,0,0,93437.2578125,-0.003080372935595821,0.6767569624632382,11,2
2025-04-23 12:00:00,1797.7120361328125,1821.931884765625,1797.7120361328125,1815.7431640625,0,0.0,0.0,1799.5032470703125,1767.255712890625,1672.1399267578124,1786.4701890299975,1747.312328041555,39.15786098844251,40.8219201740481,-1.6640591856055948,73.33817557051125,65.6730974368352,91.90993664927313,84.82779657183187,20.476091657366073,1846.5327042431343,1767.255712890625,1687.978721538116,0.08971762351565885,0.8058103640454327,451088896.0,0.0,1769.4503174019053,8608334848.0,0.14088675082472366,0.14088675082472366,0.011453040900337053,0.009265116850216774,0.01333880755394039,22.0770263671875,1.2308325336148869,24.2198486328125,0.003396790382161363,0.010030042391258365,0.017759964524683935,1,1790.553928493768,74.283717906219,1753.1610194986774,1789.0734252929688,1824.98583108726,20.09344335735461,0,0,93787.5390625,0.0037488391483289085,0.6918000309658506,12,2
2025-04-23 13:00:00,1815.6754150390625,1821.5775146484375,1786.420166015625,1786.715087890625,663857152,0.0,0.0,1798.556298828125,1771.5309326171875,1675.351904296875,1786.5078657777865,1750.231050993338,36.27681478444856,39.91289909612819,-3.6360843116796318,58.49065271318508,47.47914836609564,52.99500127086334,72.23896358289912,21.655194963727677,1844.80643156875,1771.5309326171875,1698.255433665625,0.08272562177992365,0.6036100435390737,484281753.6,1.3708076900793644,1770.633651409575,7944477696.0,-0.0037312007985710913,0.0037312007985710913,-0.015986884459434414,0.01022043996068611,0.019677087226211795,-7.842041015625,-0.436990324203531,35.1573486328125,0.019138590851864413,0.0001650909906921754,0.015125727875753931,1,1791.4585516668496,63.15965513094326,1759.4181590852297,1791.104012625558,1822.7898661658862,22.245429825277167,0,0,93019.703125,-0.008186971800041687,0.998288884552483,13,2
2025-04-23 14:00:00,1789.5941162109375,1800.87451171875,1784.72119140625,1787.5257568359375,0,0.0,0.0,1798.1120361328126,1775.6620544433595,1678.6162060546876,1786.6644644021173,1752.9936217964935,33.670842605623875,38.66448779802733,-4.993645192403456,61.0052105490235,49.58436802895745,51.661255773191805,65.52206456444277,21.68304443359375,1842.1204963464147,1775.6620544433595,1709.2036125403042,0.07485483145483882,0.5892565493025246,484281753.6,0.0,1770.633651409575,7944477696.0,0.16113527779694564,0.16113527779694564,0.00045372032217483316,0.010230593642001198,0.00903669233896392,-22.8419189453125,-1.2617281699672,16.1533203125,0.007412373708411522,0.0015714305647246088,0.012559249344295533,1,1791.4585516668496,63.323266866055725,1770.3517888034185,1793.6483764648438,1816.944964126269,21.375128466309,0,0,92952.6171875,-0.0007212013718195243,0.9995525963945544,14,2
2025-04-23 15:00:00,1788.82666015625,1790.4725341796875,1762.5537109375,1790.4725341796875,0,0.0,0.0,1795.127880859375,1780.276104736328,1682.1486401367188,1787.2503212909744,1755.769837528582,31.480483762392396,37.227686990900345,-5.747203228507949,58.4749077701213,49.39602520308521,47.01866265372328,50.55830656592614,21.415274483816965,1836.0412514934028,1780.276104736328,1724.5109579792534,0.062647750659254,0.5914229589296817,484281753.6,0.0,1770.633651409575,7944477696.0,0.0727767594585715,0.0727767594585715,0.0016485230114759997,0.010123662987843165,0.015592991631663663,-6.438232421875,-0.35829449862173257,27.9188232421875,0.0,0.015839984375476145,0.008294891901176958,1,1791.4585516668496,63.94413474869536,1778.375406584892,1795.4883510044642,1812.6012954240364,22.309942005720213,0,0,93091.9609375,0.0014990836645183414,0.9872419063833345,15,2
2025-04-23 16:00:00,1795.19677734375,1796.303466796875,1782.8875732421875,1794.5850830078125,789051392,0.0,0.0,1795.0083251953124,1785.1477294921874,1685.4448706054689,1788.378746170488,1758.645040897414,29.733705273074065,35.72889064733509,-5.995185374261027,50.361404600323375,52.90344416329557,53.94469045651342,50.874869627809495,19.410627092633927,1825.1263904242358,1785.1477294921874,1745.169068560139,0.04479031093232926,0.6180298851387962,488192409.6,1.616271323526944,1777.9189001415039,8733529088.0,0.26385454531571084,0.26385454531571084,0.0022969069614962034,0.010094470766452887,0.007475763440651031,3.6802978515625,0.20549935887526302,13.4158935546875,0.0009566222082322652,0.006560991248793684,0.005494638173743291,1,1791.4340192301177,64.8304094055439,1778.4624703656752,1795.553989955357,1812.645509545039,21.039363655572682,0,0,93665.234375,0.006158141172736498,0.9318198020441196,16,2
2025-04-23 17:00:00,1793.5721435546875,1802.09033203125,1790.2738037109375,1799.5072021484375,0,0.0,0.0,1791.7611328125,1787.53701171875,1688.9683618164063,1790.090816320942,1761.671867656749,28.41894866419284,34.26690225070664,-5.847953586513803,51.88694434233119,45.9457005204611,62.23413222155065,54.39916177726244,19.224260602678573,1824.7182333931487,1787.53701171875,1750.3557900443511,0.04160050553431434,0.6609709134158129,440086732.8,0.0,1780.78251951143,8733529088.0,-0.05644421447141776,0.05644421447141776,0.0027427616484894113,0.007376120115435335,0.006566535719448474,11.306396484375,0.6322777871792916,11.8165283203125,0.0014334075472792148,0.005157534237701916,0.00234737659771898,1,1791.4340192301177,65.90047527600517,1778.708695631578,1795.9075666155134,1813.1064375994488,19.721815750535512,0,0,93922.234375,0.0027438141986713127,0.3591987609786856,17,2
2025-04-23 18:00:00,1800.790283203125,1809.6876220703125,1794.97216796875,1799.161865234375,722982912,0.0,0.0,1794.25048828125,1790.249774169922,1693.0754565429688,1791.486362307624,1764.448904514351,27.037457793273006,32.82101335921992,-5.783555565946912,45.15743429159844,53.1717427264766,61.65254324398778,59.277121974017284,18.339032854352677,1821.8299491985395,1790.249774169922,1758.6695991413044,0.03528018881416722,0.6411026230281666,405136998.4,1.7845393406557855,1788.718437980793,8010546176.0,0.0713018015796561,0.0713018015796561,-0.00019190638061916676,0.00728300626418783,0.008179060698157657,7.7120361328125,0.43049132649615957,14.7154541015625,0.005816339078396226,0.0023341293755914892,0.0022236543518595036,1,1792.4288967431942,65.75076087109119,1779.7278475419141,1795.1071515764509,1810.4864556109876,19.006621229253653,0,0,93701.7421875,-0.00234760372735221,0.8516411625790173,18,2
2025-04-23 19:00:00,1798.9052734375,1798.9052734375,1776.6568603515625,1787.2203369140625,0,0.0,0.0,1794.189404296875,1791.6964477539063,1697.28798828125,1790.8300507086144,1766.1356772847,24.694373423914385,31.195685372158813,-6.501311948244428,45.756726996718015,23.642229466773458,41.54157055749487,55.14274867434443,18.541887555803573,1819.5415193721683,1791.6964477539063,1763.8513761356444,0.031082353992685417,0.41962472028787634,357534208.0,0.0,1792.770155960713,8010546176.0,-0.014261740526696527,0.014261740526696527,-0.006637272916384829,0.007353404989391684,0.012448612309522584,-2.5267333984375,-0.14117823911265395,22.2484130859375,0.006495581894153291,0.0059457044284903235,0.0013948792387138587,0,1792.4288967431942,60.66712874560076,1778.5578315239356,1794.4149780273438,1810.2721245307519,19.506390322619204,0,0,93603.5390625,-0.0010480394783214386,0.5532146364388417,19,2
2025-04-23 20:00:00,1786.9893798828125,1799.4722900390625,1786.9893798828125,1797.3907470703125,894627840,0.0,0.0,1795.573046875,1793.970751953125,1701.8401416015624,1791.839388610414,1768.45086763919,23.388520971224125,29.63425249197188,-6.2457315207477535,52.74015626208711,65.14304117909843,58.66976682989807,53.954626877126906,18.450570242745535,1814.6359670161507,1793.970751953125,1773.3055368900993,0.023038519485924887,0.5827476294526092,402265600.0,2.2239730168326597,1793.2839594581912,8905174016.0,-0.012922694895515025,0.012922694895515025,0.005690630274390651,0.0073504249151843,0.006945017479697573,-8.0025634765625,-0.44325873092652746,12.48291015625,0.0011567518879131028,0.0058206094029401014,0.0008914560868229057,1,1792.672263395793,63.248528939621195,1779.0795201594738,1794.8782610212054,1810.677001882937,18.503036013137887,0,0,93748.8203125,0.0015520914214899317,0.6345815619526413,20,2
2025-04-23 21:00:00,1796.2490234375,1798.8255615234375,1789.2391357421875,1789.5595703125,0,0.0,0.0,1794.5679443359375,1795.2130859375,1706.132080078125,1791.488647333812,1770.0144752446204,21.474172089191597,28.002236411415822,-6.528064322224225,50.55020775520574,52.40574687748177,45.48112148610477,48.56415295783257,18.028538295200892,1810.8474676784367,1795.2130859375,1779.5787041965632,0.01741785625718313,0.3191960603662088,399459840.0,0.0,1793.4846393615564,8905174016.0,-0.06352117004460336,0.06352117004460336,-0.0043569695518779206,0.007311839086267976,0.005356863185937968,-5.623291015625,-0.313243354577524,9.58642578125,0.00515113383372764,0.00017908985104977696,0.0003605030043508654,0,1792.672263395793,60.01358653981559,1779.3258616888131,1794.9753156389509,1810.6247695890886,17.229234551439617,0,0,93422.515625,-0.003480627131224767,0.7781411466181548,21,2
2025-04-23 22:00:00,1791.7684326171875,1805.0350341796875,1791.5174560546875,1803.7119140625,873097216,0.0,0.0,1795.40888671875,1795.7153747558593,1710.6948364257812,1793.3691499074562,1772.5105818237225,20.858568083733644,26.573502745879388,-5.714934662145744,54.5624414655261,62.37892944294418,69.31537376702725,57.82208736101003,18.259172712053573,1811.7800606980097,1795.7153747558593,1779.650688813709,0.017892240794936117,0.7488856406977561,343901900.8,2.538797296464376,1794.7305274899704,9778271232.0,0.12343049884066054,0.12343049884066054,0.007908283124393956,0.006560896669323308,0.007494311048017841,-12.03125,-0.6626074787516518,13.517578125,0.0007330163083448419,0.0068067759912690765,0.00016992072554373279,1,1793.3982646915845,63.60215969636426,1779.7237566061635,1795.8511788504463,1811.9786010947291,16.978695882260745,0,0,93786.234375,0.0038932664954129947,0.9894446389755193,22,2
2025-04-23 23:00:00,1803.7681884765625,1806.7569580078125,1792.3673095703125,1795.5235595703125,0,0.0,0.0,1794.6812255859375,1795.7636962890624,1715.02427734375,1793.7005975478955,1774.2152468419883,19.485350705907194,25.15587233788495,-5.670521631977756,52.05034415763919,50.81533958342171,55.5251980774054,56.77389777684581,18.543753487723215,1811.8195245386125,1795.7636962890624,1779.7078680395123,0.017881894241129195,0.4925218208921537,328469401.6,0.0,1794.7386742868762,9778271232.0,0.00311992251222387,0.00311992251222387,-0.004539724125758426,0.0066490029234643686,0.008014179686366016,8.8084716796875,0.4929981136548569,14.3896484375,0.0062174374852754415,0.0017609392802174313,0.0006028719018223303,1,1793.3982646915845,60.26431178624427,1780.4904633011627,1796.2637852260045,1812.0371071508464,16.608831961580638,0,0,93663.7890625,-0.0013055787271553099,0.9541664569328231,23,2
2025-04-24 00:00:00,1796.069091796875,1797.916015625,1786.5096435546875,1790.7115478515625,0,0.0,0.0,1795.3794677734375,1794.7808898925782,1719.2795825195312,1793.2407437484596,1775.4371950649197,17.80354868353993,23.685407607015946,-5.881858923476017,44.35456237801849,42.34377058726024,47.421190479127354,57.42058744118666,17.589494977678573,1809.4163228677958,1794.7808898925782,1780.1454569173607,0.016308879883486522,0.3609763698857968,328469401.6,0.0,1794.7386742868762,9778271232.0,0.03038290551269912,0.03038290551269912,-0.0026800047780500824,0.0063413328127584255,0.006369742845517188,3.185791015625,0.17822350270712198,11.4063720703125,0.0040071214177003975,0.002352018816150529,0.00033426817489248497,0,1793.3982646915845,58.344950542863316,1780.0693739493024,1795.215087890625,1810.3608018319476,15.86562340568519,0,0,93409.5703125,-0.0027141625653257506,0.9418484901258688,0,3
2025-04-24 01:00:00,1790.5645751953125,1797.585205078125,1783.7327880859375,1797.4395751953125,0,0.0,0.0,1795.3892333984375,1794.8073303222657,1723.63619140625,1793.8867178172063,1777.0670010005044,16.819716816701884,22.312269448953135,-5.49255263225125,50.89163157920121,48.65074735342214,58.751999276354475,53.89946261096241,17.54461669921875,1809.4608642454814,1794.8073303222657,1780.15379639905,0.016328809979380472,0.5898160432438943,328469401.6,0.0,1794.7386742868762,9778271232.0,-0.008207500332833226,0.008207500332833226,0.0037571809663159428,0.006191779366224139,0.007706749747446879,6.967041015625,0.38911744707756596,13.8524169921875,8.101417523970485e-05,0.007684327608331562,0.0003237399933783886,1,1793.3982646915845,60.233812712032275,1780.1873965671214,1795.3762817382812,1810.5651669094411,15.578022489471234,0,0,93620.328125,0.0022562764371456545,0.8805660572010214,1,3
2025-04-24 02:00:00,1795.5860595703125,1801.69140625,1777.798095703125,1779.262939453125,0,0.0,0.0,1793.3299072265625,1794.2252380371094,1727.901123046875,1791.636905761194,1777.229663108106,14.407242653087906,20.73126408978009,-6.324021436692185,35.309899642930176,44.320928068747904,28.309304831414433,44.82749819563208,17.34063720703125,1810.3795620027365,1794.2252380371094,1778.0709140714823,0.018007018988652732,0.036894932408779564,247064985.6,0.0,1796.0018864936947,9778271232.0,-0.10311977384823044,0.10311977384823044,-0.010112515598869276,0.0065601282963146275,0.013428768742982338,-15.3221435546875,-0.8537986691055537,23.893310546875,0.012448561789811224,0.0008239651924144116,0.0005032032032444599,0,1793.3982646915845,53.27251377059249,1780.1527624822447,1792.77055140904,1805.3883403358354,16.765920783386058,0,0,93132.78125,-0.005207703121367424,0.9735051127979107,2,3
2025-04-24 03:00:00,1779.881103515625,1790.0452880859375,1768.322509765625,1768.322509765625,1075177472,0.0,0.0,1786.2520263671875,1793.2313232421875,1731.5150390625,1788.0500756080294,1776.5698739716258,11.480201636403535,18.88105159910478,-7.400849962701244,41.33066511391333,29.479982972298956,12.239168550791073,33.100157552853325,16.381025041852677,1812.9902417206513,1793.2313232421875,1773.4724047637237,0.022037222105555664,-0.13031824094299088,297936076.8,3.608752197947986,1791.0830988575333,8703093760.0,0.03474270434082099,0.03474270434082099,-0.006148854924648006,0.006685759614341232,0.01228439846258116,-31.1846923828125,-1.7329573533010032,21.7227783203125,0.01213532331550129,0.0,0.003946846141728461,0,1775.5634358723958,49.5927675034754,1773.7762589870051,1791.456795828683,1809.1373326703608,17.474043288661264,0,0,92711.703125,-0.004521266511623656,0.9804986021645967,3,3
2025-04-24 04:00:00,1769.0030517578125,1773.019287109375,1760.36865234375,1772.6748046875,0,0.0,0.0,1781.682275390625,1792.2925720214844,1735.4401538085938,1785.6846493125634,1776.2813503209497,9.40329899161361,16.985501077606546,-7.582202085992936,43.226166388458,37.464928624767104,24.952168327883946,21.833547236696486,16.130833217075892,1814.087029254856,1792.2925720214844,1770.4981147881128,0.02432020036638335,0.04993677695387208,267835289.6,0.0,1791.0418837172438,8703093760.0,0.038485173854270485,0.038485173854270485,0.002461256302421777,0.0066992408266058024,0.007136466729358827,-26.487060546875,-1.4721888596401835,12.650634765625,0.0001942914126087278,0.006990667737331963,0.005985472689521261,0,1775.5634358723958,51.02816993526403,1770.2844579551977,1790.3960135323662,1810.5075691095346,16.784984928227512,0,0,92765.75,0.0005829563386094971,0.9791218804290118,4,3
2025-04-24 05:00:00,1772.771484375,1776.0263671875,1767.4774169921875,1769.6385498046875,0,0.0,0.0,1777.46767578125,1791.2871459960938,1739.25439453125,1783.216018619044,1775.7892910234489,7.426727595595139,15.073746381204266,-7.647018785609127,40.50492912299441,19.70395229546594,18.795805168543218,18.662380682406077,14.747270856584821,1815.3167319388656,1791.2871459960938,1767.257560053322,0.026829406995392067,0.04954287928714023,267835289.6,0.0,1791.0418837172438,8703093760.0,0.005453887382183637,0.005453887382183637,-0.001712809859306219,0.0067040740805779046,0.004830901878949255,-17.581787109375,-0.9837503941865904,8.5489501953125,0.003596690623984481,0.0012227215984336123,0.007809205001987082,0,1775.5634358723958,49.96932362431082,1766.1324222251517,1788.9078717912946,1811.6833213574375,15.608408537811082,0,0,92603.7265625,-0.0017465868329636924,0.9994640039350395,5,3
2025-04-24 06:00:00,1770.135986328125,1775.5242919921875,1763.728271484375,1767.248046875,0,0.0,0.0,1771.4293701171875,1789.3798828125,1743.0420458984374,1780.7594075814989,1775.156606271712,5.602801309786855,13.179557366920784,-7.576756057133929,37.342491179958245,21.96900571915397,13.948779890154226,19.232251128860465,14.631565638950892,1814.71507200378,1789.3798828125,1764.04469362122,0.02831728403189475,0.0632194460754726,265425817.6,0.0,1790.9116049017964,8703093760.0,0.028109498603113126,0.028109498603113126,-0.001350842481336878,0.006338207577446851,0.006674796177407715,-30.1427001953125,-1.6770254461610032,11.7960205078125,0.004661296471422153,0.0019956449343881723,0.010157324959025472,0,1775.5634358723958,49.11346256697288,1761.8892470779515,1786.9552263532366,1812.0212056285218,15.063781676382714,0,0,92354.203125,-0.0026945291162941976,0.9347627625899836,6,3
2025-04-24 07:00:00,1768.5888671875,1773.7994384765625,1752.634765625,1755.964599609375,269912064,0.0,0.0,1766.7697021484375,1787.4189697265624,1746.48326171875,1776.9448217396337,1773.734976148576,3.2098455910577286,11.185615011748174,-7.975769420690446,30.960613614163947,19.470727411961292,5.836401876857441,12.860328978518295,15.299290248325892,1816.6364630202097,1787.4189697265624,1758.2014764329151,0.032692383586056445,-0.03827975249379924,264435302.4,1.0207111590256415,1788.8940798666695,8433181696.0,0.07587052167752874,0.07587052167752874,-0.006384755827331334,0.00636813462377157,0.012053017957349886,-33.594970703125,-1.877275909695396,21.1646728515625,0.010054597199841855,0.0018999018219221283,0.011759501064382744,0,1772.600854592602,45.21441975642535,1755.226850083811,1783.8450404575892,1812.4632308313674,15.935337558551254,0,0,92212.96875,-0.0015292685142748175,-0.6920869431697274,7,3
2025-04-24 08:00:00,1756.1473388671875,1760.3253173828125,1726.0328369140625,1735.1405029296875,0,0.0,0.0,1760.13330078125,1783.3888366699218,1749.5347143554689,1770.513388076565,1770.87612628051,-0.3627382039451277,8.875944368609515,-9.238682572554643,26.258049971616288,6.129676685085158,11.282459185957187,10.355880317656284,16.697649274553573,1817.9106307014824,1783.3888366699218,1748.8670426383612,0.03871482575389706,-0.19880976776763998,264435302.4,0.0,1788.8940798666695,8433181696.0,0.010406773453926774,0.010406773453926774,-0.011859064063318825,0.006079463561719359,0.019763517946154257,-68.5714111328125,-3.8016831068310197,34.29248046875,0.014306909185723048,0.005276647014380331,0.013402681713328783,0,1772.600854592602,39.103261581024526,1742.5831894703783,1779.2720860072545,1815.9609825441307,18.557786545722504,0,0,92018.9453125,-0.0021040797203484285,-0.48569238925449815,8,3
2025-04-24 09:00:00,1735.9805908203125,1745.7081298828125,1735.618896484375,1744.6248779296875,943456256,0.0,0.0,1754.5233154296875,1781.284326171875,1752.0507421875,1766.5305403616608,1768.9315893656344,-2.4010490039736396,6.620545694092884,-9.021594698066524,33.91049984415028,22.20567924694636,23.031580602819936,13.383480555211522,15.844979422433036,1819.8475593058813,1781.284326171875,1742.7210930378685,0.04329823438898373,0.024683937744578825,278415257.6,3.3886657797880684,1781.6531842965617,9376637952.0,0.04841613052122054,0.04841613052122054,0.005466055909585599,0.005380602507023866,0.005783038821738113,-50.898681640625,-2.8347543182783737,10.0892333984375,0.0006205229468672507,0.0051889164513907885,0.01533912022047065,0,1759.9789996126208,42.855514945558,1735.807072891287,1776.2295532226562,1816.6520335540256,17.41633517535143,0,0,92464.171875,0.004838422794219088,0.9714427962993091,9,3
2025-04-24 10:00:00,1743.879638671875,1751.1805419921875,1741.403076171875,1750.8690185546875,0,0.0,0.0,1750.7694091796875,1779.4514892578125,1754.530517578125,1764.1210754682802,1767.593621157416,-3.4725456891358135,4.601927417447145,-8.074473106582959,31.890280874422885,34.85337395626537,30.766741469728952,21.69359375283536,15.6517333984375,1820.1888603559619,1779.4514892578125,1738.714118159663,0.045786436263166114,0.14918611667085005,278415257.6,0.0,1781.6531842965617,9376637952.0,-0.042716303501120594,0.042716303501120594,0.0035790734753304854,0.005475026154242388,0.0055843502379085055,-39.842529296875,-2.224955177436409,9.7774658203125,0.00017789338679243376,0.005435813518614814,0.016381625223913964,0,1759.9789996126208,45.22562355013048,1732.3402635870648,1772.9065726143974,1813.47288164173,16.32506812463158,0,0,92631.1640625,0.0018060204738086227,0.9389228691311137,10,3
2025-04-24 11:00:00,1750.4083251953125,1756.3155517578125,1742.4110107421875,1754.3990478515625,0,0.0,0.0,1748.199609375,1777.6478149414063,1757.1288842773438,1762.625378911862,1766.6162453569825,-3.990866445120446,2.8833686449336273,-6.874235090054073,35.83869480097427,33.91015954965857,35.13969623101444,29.646006101187776,15.960170200892858,1819.509442232418,1777.6478149414063,1735.7861876503946,0.047097773742535744,0.22231410250461472,278415257.6,0.0,1781.6531842965617,9376637952.0,-0.026312268621629647,0.026312268621629647,0.0020161584101756613,0.005485069138186161,0.007925529276051823,-43.04052734375,-2.3945465504214876,13.904541015625,0.0010912070466675891,0.0068801431094427275,0.016785351999859248,0,1759.9789996126208,46.56214909993402,1729.9102217634522,1770.3951067243304,1810.8799916852086,15.97927853763064,0,0,92606.1640625,-0.0002698875724279626,0.9985688982069977,11,3
2025-04-24 12:00:00,1755.014892578125,1757.619873046875,1748.547607421875,1757.5487060546875,298723328,0.0,0.0,1748.5164306640625,1775.79599609375,1759.7214599609374,1761.8443523184505,1765.9445757790347,-4.100223460584175,1.486650223830067,-5.5868736844142415,29.599123909607314,39.37740252608457,39.04145218753591,34.98262996275977,15.502798897879464,1817.7794482348302,1775.79599609375,1733.81254395267,0.04728409370606964,0.28268473519346526,253898854.4,1.1765446075206867,1778.2257362522291,9675361280.0,0.03510288764216234,0.03510288764216234,0.0017952917877959162,0.005470313834721201,0.005161885752438265,-21.7142333984375,-1.2204060972073973,9.072265625,4.04905482003514e-05,0.0051477572555682725,0.015521370950182254,0,1759.3547203935307,47.77495823700707,1730.6897537484456,1767.0977347237724,1803.5057156990993,14.992562407254834,0,0,92755.1015625,0.0016082892700262086,0.47607327552889944,12,3
2025-04-24 13:00:00,1757.9007568359375,1759.447021484375,1746.6766357421875,1750.9573974609375,0,0.0,0.0,1751.6798095703125,1773.368505859375,1762.1223876953125,1760.1694361865254,1764.8344144221387,-4.664978235613262,0.25632453194140126,-4.921302767554663,30.02291625171543,36.670402266130495,32.943473245185906,35.708207221245424,15.387137276785714,1815.1934020405924,1773.368505859375,1731.5436096781577,0.04716999996675704,0.23208411204016413,253898854.4,0.0,1778.2257362522291,9675361280.0,0.020030783786372384,0.020030783786372384,-0.0037502850254125253,0.005427259777633891,0.007293373191549852,-17.3651123046875,-0.9820104765272194,12.7703857421875,0.0048251660435192556,0.0024508037899820217,0.01238676413287574,0,1759.3547203935307,45.47130131640687,1730.3201802637793,1763.9144374302455,1797.5086945967116,14.675108597959499,0,0,92711.296875,-0.0004722617598610368,0.5464398126369203,13,3
2025-04-24 14:00:00,1753.94580078125,1775.424072265625,1753.94580078125,1766.6229248046875,0,0.0,0.0,1756.0794189453125,1771.7415588378906,1764.7306762695312,1761.1622805893196,1764.9668966726979,-3.804616083378278,-0.5558635911225346,-3.2487524922557434,40.15961319431839,58.137475838184336,53.649029114465264,41.877984849062365,16.320016043526785,1811.8376160306104,1771.7415588378906,1731.6455016451707,0.04526174485518013,0.4361703569929507,217749708.8,0.0,1774.7500798251929,9675361280.0,0.170672531761537,0.170672531761537,0.00894683523794848,0.005894700147425831,0.012157813182883706,-6.0518798828125,-0.34139820043752295,21.478271484375,0.00495720858944214,0.007227774095294621,0.00886558171111115,0,1759.3547203935307,51.410916267663694,1731.9669984560076,1762.1938214983259,1792.4206445406442,16.07390377034921,0,0,93094.2578125,0.004130682564136068,0.9998463266158277,14,3
2025-04-24 15:00:00,1765.50537109375,1775.7760009765625,1763.623046875,1765.9495849609375,0,0.0,0.0,1759.0955322265625,1770.6780212402343,1767.2643188476563,1761.8987889541838,1765.0396883977526,-3.140899443568742,-1.072870761611776,-2.0680286819569655,36.46663323099781,83.97682358135978,52.75905743027936,46.45051992997685,16.198625837053573,1810.1692000224336,1770.6780212402343,1731.186842458035,0.04460571409198217,0.4401330065965494,217749708.8,0.0,1774.7500798251929,9675361280.0,-0.0632593234949135,0.0632593234949135,-0.00038114519759469,0.005737886162401438,0.006881823923547241,-3.68896484375,-0.20845866203339355,12.1529541015625,0.005533589827895581,0.0013191810404496248,0.006558788038067393,0,1759.3547203935307,51.15544442594141,1736.652443699395,1759.944536481585,1783.2366292637748,15.51376810337968,0,0,93279.3828125,0.001988575926700653,0.9539794810167161,15,3
