Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price_change,VWAP,RSI_16,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7,VWAPSignal,TotalSignal,BTC_Close,BTC_Price_change,ETH_BTC_corr_3h,hour_of_day,day_of_week
2025-06-07 08:00:00,2493.13525390625,2493.73828125,2485.109130859375,2485.638427734375,0,0.0,0.0,-0.00277379074810169,2480.6469408827675,46.448164331984756,2472.3805116190256,2488.497488839286,2504.614466059546,12.764705296637725,0,0,104831.1875,-0.001098699776396428,0.9353544208853005,8,5
2025-06-07 09:00:00,2485.511962890625,2491.861572265625,2485.029296875,2487.455810546875,499124224,0.0,0.0,0.0007311533295517592,2482.359160174759,47.181441775900254,2472.314362500708,2488.4400460379466,2504.5657295751853,11.917215310064478,0,0,104909.703125,0.0007489720079723039,0.8167995305373115,9,5
2025-06-07 10:00:00,2487.406982421875,2496.803955078125,2486.89404296875,2496.590576171875,0,0.0,0.0,0.0036723328254790744,2482.359160174759,50.793820891799626,2473.0890712600285,2488.0302211216517,2502.971370983275,11.630457709965981,0,0,105208.9375,0.002852304087101132,0.9961487009660472,10,5
2025-06-07 11:00:00,2496.380615234375,2501.96630859375,2495.2646484375,2495.938232421875,0,0.0,0.0,-0.0002612938445839541,2482.359160174759,50.530570634797876,2472.9692792658816,2488.1798967633927,2503.3905142609037,10.926343773720841,0,0,105133.96875,-0.0007125701654386862,0.9847240762504356,11,5
2025-06-07 12:00:00,2496.809326171875,2507.051025390625,2495.169921875,2499.300048828125,0,0.0,0.0,0.0013469149046159146,2482.359160174759,51.900888085617815,2473.0681298991826,2489.191388811384,2505.3146477235855,11.062738022564291,0,0,105501.484375,0.0034956886852994806,0.7173036334800487,12,5
2025-06-07 13:00:00,2499.386474609375,2514.20166015625,2494.821044921875,2508.881591796875,0,0.0,0.0,0.003833690545976154,2482.359160174759,55.63680561551054,2473.8338095315635,2491.445486886161,2509.057164240758,12.251006195680107,0,0,105710.0703125,0.0019770900735254227,0.5308978141823664,13,5
2025-06-07 14:00:00,2509.625,2518.582275390625,2507.29638671875,2517.0244140625,0,0.0,0.0,0.003245598473937239,2482.359160174759,58.55491448411831,2473.7147877963384,2494.193673270089,2514.67255874384,12.11313226370795,0,0,105519.5625,-0.0018021727914551144,-0.5458666233878811,14,5
2025-06-07 15:00:00,2517.34326171875,2523.480224609375,2515.1005859375,2520.22119140625,0,0.0,0.0,0.0012700621121868316,2482.359160174759,59.6659219352885,2476.163022514466,2497.4854736328125,2518.807924751159,11.579776036303242,0,0,105616.109375,0.0009149665968335441,-0.02689356985282818,15,5
2025-06-07 16:00:00,2521.035888671875,2525.951416015625,2511.6689453125,2512.63037109375,0,0.0,0.0,-0.003011965909335279,2482.359160174759,55.872369695850544,2478.467214316989,2499.5767822265625,2520.686350136136,11.965875274420636,0,0,105402.3359375,-0.0020240609009841704,0.27397348125806875,16,5
2025-06-07 17:00:00,2511.95751953125,2514.29541015625,2508.411865234375,2508.411865234375,557492224,0.0,0.0,-0.001678920189736699,2488.0701409561566,53.8430609643384,2479.8542723383785,2500.829816545759,2521.8053607531397,11.096970938342688,0,0,105446.640625,0.00042033876295000105,0.8362940598369268,17,5
2025-06-07 18:00:00,2508.999267578125,2523.80078125,2508.999267578125,2517.21435546875,0,0.0,0.0,0.003509188565232968,2488.0701409561566,57.295310795567445,2480.885346374781,2502.6954345703125,2524.505522765844,11.710105949383019,2,0,105658.5546875,0.002009680547848225,0.9001469989606258,18,5
2025-06-07 19:00:00,2517.767578125,2524.40234375,2517.767578125,2518.268310546875,0,0.0,0.0,0.00041869897803303857,2488.0701409561566,57.69938135428847,2481.4062318891256,2504.2730538504466,2527.1398758117675,11.06408913964973,2,0,105771.53125,0.0010692609115670049,0.9999896656899402,19,5
2025-06-07 20:00:00,2518.4306640625,2526.53857421875,2518.4306640625,2522.89111328125,0,0.0,0.0,0.001835706987620922,2488.0701409561566,59.49257924006608,2481.3339328893285,2505.9298967633927,2530.525860637457,10.664971215681911,2,0,105912.9375,0.0013369027405472078,0.980872636856585,20,5
2025-06-07 21:00:00,2523.123046875,2524.50341796875,2520.439697265625,2524.146728515625,0,0.0,0.0,0.0004976890313517224,2488.0701409561566,59.984046517464584,2483.121270133846,2508.1866455078125,2533.252020881779,9.721935428173781,2,0,105876.5390625,-0.0003436637521265773,0.5832514250925247,21,5
2025-06-07 22:00:00,2523.40673828125,2542.84619140625,2521.773193359375,2535.58642578125,206835712,0.0,0.0,0.004532104705478934,2491.257727282556,64.20463917896768,2486.3261340302197,2511.7543596540177,2537.1825852778156,11.343515802273956,2,0,105881.515625,4.700344896102493e-05,0.03196898881242265,22,5
2025-06-07 23:00:00,2536.617919921875,2536.617919921875,2524.659912109375,2526.3251953125,32523264,0.0,0.0,-0.003652500413546922,2491.6726688913777,58.845032034216025,2491.9978812633226,2514.530744280134,2537.0636072969455,11.43130037516339,2,0,105626.4375,-0.0024090902316076246,0.933450194151963,23,5
2025-06-08 00:00:00,2526.76123046875,2526.76123046875,2517.43408203125,2518.738525390625,33193984,0.0,0.0,-0.0030030456633024505,2520.9779459635415,54.84455925597683,2495.844027818466,2516.1127406529017,2536.3814534873372,11.130707241211478,0,0,105521.3203125,-0.000995178763839255,0.8580570267093386,0,6
2025-06-08 01:00:00,2518.851806640625,2521.686767578125,2513.576171875,2520.4248046875,2354447360,0.0,0.0,0.0006694935896982557,2518.5961607842237,55.56082559217875,2500.902775342315,2517.8617815290177,2534.82078771572,10.699262735770551,0,0,105768.5390625,0.002342832228291458,0.9881410501078087,1,6
2025-06-08 02:00:00,2519.5126953125,2519.5126953125,2513.96826171875,2513.96826171875,0,0.0,0.0,-0.002561688393457384,2518.5961607842237,52.180401909284825,2505.157826715391,2518.909511021205,2532.6611953270194,10.093159911910472,0,0,105540.9765625,-0.0021515140704130298,0.9356749932967885,2,6
2025-06-08 03:00:00,2513.726806640625,2515.430419921875,2510.3388671875,2513.010498046875,0,0.0,0.0,-0.0003809768350934162,2518.5961607842237,51.68285279068295,2506.1670979396768,2519.204432896205,2532.2417678527336,9.378644600833976,0,0,105543.2109375,2.1170687184879355e-05,0.9762437165905951,3,6
2025-06-08 04:00:00,2512.997314453125,2520.203369140625,2510.584228515625,2517.560302734375,0,0.0,0.0,0.0018104996740109236,2518.5961607842237,53.909752697118016,2506.228075721274,2519.2427106584823,2532.257345595691,9.413001175714836,0,0,105651.5234375,0.0010262384386252599,0.977934688422659,4,6
2025-06-08 05:00:00,2517.3974609375,2517.710205078125,2511.43994140625,2511.68017578125,0,0.0,0.0,-0.0023356449284406278,2518.5961607842237,50.68915040757134,2505.0694905756473,2518.632638113839,2532.195785652031,8.964038675166288,0,0,105490.125,-0.001527648937267645,0.9879691165988697,5,6
2025-06-08 06:00:00,2512.092529296875,2518.075439453125,2512.092529296875,2514.2021484375,0,0.0,0.0,0.0010040978467593664,2518.5961607842237,52.001000873300086,2505.3574728212066,2518.7449079241073,2532.132343027008,8.597070817553247,0,0,105527.515625,0.00035444668399065016,0.997404467440465,6,6
2025-06-08 07:00:00,2514.35693359375,2516.642333984375,2514.037841796875,2514.425537109375,0,0.0,0.0,8.885072030251351e-05,2518.5961607842237,52.12134731820128,2506.7926259375613,2519.1744559151784,2531.5562858927956,7.740988156117069,0,0,105473.5078125,-0.0005117889128738451,0.978165847835456,7,6
2025-06-08 08:00:00,2515.0888671875,2520.524658203125,2515.0888671875,2518.244140625,35535872,0.0,0.0,0.0015186783061449383,2518.586722316172,54.214501301150484,2506.901448063926,2519.2480119977677,2531.594575931609,7.50643571863606,0,0,105413.9296875,-0.0005648634072729086,0.10874104071796996,8,6
2025-06-08 09:00:00,2517.791259765625,2518.313232421875,2498.09716796875,2499.928955078125,468771840,0.0,0.0,-0.007272998376690154,2516.456744001222,44.30508059446855,2502.065582512152,2517.938058035714,2533.8105335592763,9.322096966420194,0,0,105231.4296875,-0.0017312702461717011,0.9818834511851614,9,6
2025-06-08 10:00:00,2498.62744140625,2504.638427734375,2494.18115234375,2504.5009765625,83569664,0.0,0.0,0.0018288605662524215,2516.025630834126,46.889930515722064,2499.606506156167,2516.6244768415177,2533.642447526868,9.484265312735166,0,0,105413.7734375,0.00173278791841458,0.777611483025412,10,6
2025-06-08 11:00:00,2504.26611328125,2516.833740234375,2504.26611328125,2513.887939453125,0,0.0,0.0,0.0037480372251676997,2516.025630834126,51.79000212885509,2499.3558000763605,2515.8917061941966,2532.4276123120326,9.92474554707657,0,0,105706.3203125,0.002775224389187203,0.9982566895662465,11,6
2025-06-08 12:00:00,2514.351318359375,2514.65673828125,2502.98876953125,2508.420654296875,1018328064,0.0,0.0,-0.0021748324857469026,2514.1549077209165,48.982366960947736,2501.164598738533,2513.9512939453125,2526.737989152092,10.173777433208489,0,0,105757.328125,0.0004825426932770771,0.9890410938917489,12,6
2025-06-08 13:00:00,2508.51806640625,2521.816162109375,2507.2587890625,2513.166015625,0,0.0,0.0,0.0018917725462019863,2514.1549077209165,51.420589115278084,2502.22269607268,2513.0113525390625,2523.800009005445,10.80000537801799,0,0,105734.328125,-0.00021747901925828206,0.5724431312225986,13,6
2025-06-08 14:00:00,2509.765869140625,2516.505859375,2506.71337890625,2514.766845703125,17050624,0.0,0.0,0.0006369774492303026,2514.1485613778677,52.241894612259976,2502.3554813756055,2512.7276611328125,2523.0998408900195,10.656073248122564,0,0,105884.3203125,0.0014185760685279103,-0.22110534561204265,14,6
2025-06-08 15:00:00,2515.58984375,2521.693115234375,2514.214111328125,2514.787353515625,828502016,0.0,0.0,8.154955810413256e-06,2514.6192965746027,52.25292528705078,2502.7741648743663,2512.3249860491073,2521.8758072238484,10.202206199283625,0,0,106040.9453125,0.0014792086263362147,-0.9545845676857061,15,6
2025-06-08 16:00:00,2515.5283203125,2530.01123046875,2514.921142578125,2527.954833984375,0,0.0,0.0,0.005236021427554194,2514.6192965746027,58.7742474009361,2500.823943702217,2513.3240269252233,2525.8241101482295,10.91958773554668,0,0,106242.3046875,0.001898883251244099,0.9744476668677649,16,6
2025-06-08 17:00:00,2528.2841796875,2534.797607421875,2524.6962890625,2524.6962890625,0,0.0,0.0,-0.0012890044070681395,2514.6192965746027,56.72900947732803,2500.3606083421823,2514.1587262834823,2527.9568442247823,10.802692110379297,0,0,106195.125,-0.0004440762805246745,0.7715335244842639,17,6
2025-06-08 18:00:00,2524.461669921875,2533.390380859375,2522.2109375,2532.658935546875,1049518080,0.0,0.0,0.0031539027164855238,2517.2570809649465,60.32741196840904,2498.4974974940337,2515.2372000558034,2531.976902617573,10.856513717378684,0,0,106365.0703125,0.001600311808098498,0.9799985889132901,18,6
2025-06-08 19:00:00,2533.386962890625,2540.37646484375,2530.834228515625,2533.554931640625,147911680,0.0,0.0,0.0003537768473971248,2517.6898958223724,60.71948545522855,2497.754850617426,2516.7996826171875,2535.844514616949,10.668759804628158,0,0,106338.0859375,-0.0002536958319184768,0.9582618301549619,19,6
2025-06-08 20:00:00,2533.901611328125,2538.177001953125,2531.640380859375,2531.84033203125,0,0.0,0.0,-0.0006767564373528767,2517.6898958223724,59.51883472275566,2497.5885153627905,2518.059552873884,2538.5305903849776,10.078454274502706,0,0,106200.3359375,-0.001295396647264857,0.994996360519426,20,6
2025-06-08 21:00:00,2532.035888671875,2546.244384765625,2532.035888671875,2539.233642578125,799661056,0.0,0.0,0.0029201330168175943,2520.2025662153706,62.893591517386795,2496.7918575744907,2519.831560407366,2542.871263240241,10.69639691162732,0,0,106381.9765625,0.0017103582902684433,0.9977993968016576,21,6
2025-06-08 22:00:00,2539.923583984375,2539.923583984375,2505.29296875,2508.516357421875,662824960,0.0,0.0,-0.012097069226391532,2520.0000241038897,45.92598572025652,2495.3720852358324,2519.13671875,2542.9013522641676,14.115570957734132,0,0,105820.59375,-0.005277048148942587,0.9776731167448356,22,6
2025-06-08 23:00:00,2505.171142578125,2512.60986328125,2505.171142578125,2509.457275390625,0,0.0,0.0,0.000375089429242248,2520.0000241038897,46.39847177894875,2497.811334395605,2519.817313058036,2541.8232917204664,13.161735207075683,0,0,105739.796875,-0.0007635269481749418,0.9805339623564983,23,6
2025-06-09 00:00:00,2510.907470703125,2512.029052734375,2500.50439453125,2505.59619140625,256388096,0.0,0.0,-0.0015386131584065321,2506.043212890625,44.68928318704975,2498.1011443383095,2519.8955426897323,2541.689941041155,12.927867063654158,0,0,105745.4453125,5.341827454685699e-05,0.9594632126437084,0,0
2025-06-09 01:00:00,2505.87451171875,2505.87451171875,2494.068115234375,2495.83056640625,0,0.0,0.0,-0.0038975254805599935,2506.043212890625,40.649474800726324,2493.635883014685,2518.605730329241,2543.575577643797,12.767656980899991,0,0,105574.3125,-0.0016183468894973574,0.5619704897687442,1,0
2025-06-09 02:00:00,2496.023193359375,2505.297119140625,2492.938232421875,2495.9423828125,1075472384,0.0,0.0,4.480128088624191e-05,2499.596188345556,40.71492891238191,2490.5588098503363,2517.714425223214,2544.870040596092,12.709261229164278,0,0,105664.2421875,0.0008518140954032472,0.9961058977805173,2,0
2025-06-09 03:00:00,2493.973388671875,2498.48388671875,2484.62255859375,2497.498291015625,0,0.0,0.0,0.0006233750481738909,2499.596188345556,41.66973132445738,2487.556087168836,2516.59530203683,2545.6345169048245,12.873842214283668,0,0,105691.328125,0.0002563396749861724,0.9390538648455552,3,0
2025-06-09 04:00:00,2498.160400390625,2498.160400390625,2485.857177734375,2487.661865234375,0,0.0,0.0,-0.003938511516358267,2499.596188345556,37.58753336197796,2482.0017481850705,2514.6592320033483,2547.316715821626,12.792325134564573,0,0,105541.859375,-0.00141420069793452,0.9312443194544072,4,0
2025-06-09 05:00:00,2487.09912109375,2492.655029296875,2482.09375,2483.940185546875,1520812032,0.0,0.0,-0.0014960552877025801,2492.470244259178,36.15795610350065,2476.16944244016,2512.4558628627233,2548.7422832852867,12.47360430060892,0,0,105494.1015625,-0.0004525011477228835,0.9989279292407581,5,0
2025-06-09 06:00:00,2482.721435546875,2494.396484375,2480.493408203125,2494.313232421875,0,0.0,0.0,0.004176045355422264,2492.470244259178,42.64344787801734,2473.7346070759772,2510.052891322545,2546.3711755691124,12.677814567932646,0,0,105736.3125,0.0022959666361679343,0.9989729379818674,6,0
2025-06-09 07:00:00,2494.80126953125,2494.80126953125,2485.532470703125,2493.08837890625,1024736256,0.0,0.0,-0.0004910584202914015,2492.1188689593773,42.10471510045134,2471.4690167583303,2507.795183454241,2544.1213501501516,12.190812319388698,0,0,105640.0078125,-0.0009108005114136786,0.9555406049822668,7,0
2025-06-09 08:00:00,2493.170654296875,2497.990234375,2486.97998046875,2497.541015625,0,0.0,0.0,0.0017859923284000434,2492.1188689593773,44.80839899620086,2471.4070677773802,2505.2867606026784,2539.1664534279766,12.022161117511741,0,0,106003.609375,0.0034418926127433025,0.7007556196477269,8,0
2025-06-09 09:00:00,2497.026611328125,2522.31640625,2493.595703125,2513.498779296875,839915520,0.0,0.0,0.00638939003285266,2495.2676253277823,53.16887163646019,2473.348753861882,2503.854178292411,2534.3596027229396,14.407667118581491,0,0,106713.3046875,0.006695010827314052,0.962137323427543,9,0
2025-06-09 10:00:00,2511.9267578125,2539.9208984375,2511.037353515625,2536.26025390625,1070931968,0.0,0.0,0.00905569352046487,2501.5221998366724,61.94046359424393,2472.4453280265766,2504.1698869977677,2535.8944459689587,16.475649661909134,0,0,107242.890625,0.004962698316304914,0.5961713352894283,10,0
2025-06-09 11:00:00,2536.669677734375,2547.724365234375,2531.68896484375,2543.291748046875,420776960,0.0,0.0,0.0027723866782973783,2504.1908895860165,64.15291429001759,2471.4124111638703,2504.4597516741073,2537.5070921843444,16.412756908868545,0,0,107774.4609375,0.004956695118921717,0.09000912701377649,11,0
2025-06-09 12:00:00,2542.8671875,2548.1064453125,2536.951416015625,2547.070068359375,250622976,0.0,0.0,0.001485602395164376,2505.7370655433742,65.30878560935062,2467.5166796054787,2507.2135881696427,2546.9104967338067,15.661652964298039,0,0,107834.6484375,0.0005584579080837315,0.6321277299406263,12,0
2025-06-09 13:00:00,2546.4794921875,2546.4794921875,2513.25146484375,2519.380126953125,0,0.0,0.0,-0.010871291587233656,2505.7370655433742,52.1609778564829,2467.739163569262,2507.92236328125,2548.105562993238,18.255503043059033,0,0,107159.1875,-0.0062638581132064,0.9511062897916714,13,0
2025-06-09 14:00:00,2519.3154296875,2539.645751953125,2516.87158203125,2530.8955078125,459393024,0.0,0.0,0.0045707198910476254,2507.290754258694,56.0829117436373,2467.8860436374825,2509.7294573102677,2551.572870983053,18.901026882889884,0,0,107630.5390625,0.004398610828399541,0.9849699186480948,14,0
2025-06-09 15:00:00,2531.3427734375,2543.24755859375,2531.3427734375,2537.35791015625,1142686720,0.0,0.0,0.002553405434480238,2511.5466046231622,58.13733200012857,2469.3531348973406,2512.6956961495534,2556.0382574017663,17.9654588683699,0,0,107748.6796875,0.0010976496636461164,0.9826191198732541,15,0
2025-06-09 16:00:00,2536.096923828125,2571.38330078125,2536.096923828125,2560.718017578125,0,0.0,0.0,0.00920646918921908,2511.5466046231622,64.53429593165338,2468.6229068339007,2517.322527204241,2566.022147574581,20.439875737620632,0,0,107773.015625,0.00022585833599619853,-0.41030539768641267,16,0
2025-06-09 17:00:00,2560.34716796875,2576.51171875,2559.342041015625,2573.250732421875,1390867456,0.0,0.0,0.004894219026741142,2520.103585637846,67.38627570091141,2467.633866082552,2522.733415876116,2577.83296566968,19.972704594299824,0,0,108397.203125,0.005791686317583311,-0.3103538658298018,17,0
2025-06-09 18:00:00,2573.33642578125,2584.23046875,2572.225830078125,2584.23046875,0,0.0,0.0,0.004266873876604738,2520.103585637846,69.66580805812471,2469.8419520606312,2529.631173270089,2589.420394479547,18.83440946252485,0,0,108499.46875,0.0009434341666738622,-0.5016216080614128,18,0
2025-06-09 19:00:00,2584.994384765625,2589.51806640625,2576.1708984375,2582.095703125,1297502208,0.0,0.0,-0.0008260740095803465,2527.6460794075983,68.67039818283389,2476.908802266756,2536.6422816685267,2596.3757610702974,18.050517820557015,0,0,108602.9375,0.0009536337015474405,0.5826016807255224,19,0
2025-06-09 20:00:00,2581.739013671875,2590.12841796875,2578.791259765625,2589.902587890625,0,0.0,0.0,0.0030234684005618906,2527.6460794075983,70.32440751748968,2482.805780574474,2543.4700927734375,2604.134404972401,17.091466446638155,0,0,108753.6015625,0.0013872927009916936,0.2639717191182626,20,0
2025-06-09 21:00:00,2591.90625,2647.564208984375,2591.90625,2645.9775390625,1792872448,0.0,0.0,0.021651374624690467,2542.059493605411,78.87084428032207,2480.363019640053,2554.3907470703125,2628.418474500572,22.88720282479699,0,0,110035.6015625,0.01178811535049018,0.9921413948498182,21,0
2025-06-09 22:00:00,2644.23193359375,2664.607177734375,2643.69970703125,2662.484130859375,841277440,0.0,0.0,0.006238371850549873,2549.2797869153565,80.62306199145229,2480.499680513837,2566.1723981584823,2651.8451158031276,22.60438395027242,2,0,110192.8046875,0.0014286569325538956,0.987434847488875,22,0
2025-06-09 23:00:00,2665.594482421875,2693.806640625,2659.552490234375,2681.351318359375,101040128,0.0,0.0,0.0070863098417455195,2550.2460122868492,82.40232329805698,2479.3567728784005,2578.161865234375,2676.9669575903495,24.26863629889422,2,0,110295.875,0.0009353633641715486,0.9960234463415423,23,0
2025-06-10 00:00:00,2681.267333984375,2723.524169921875,2681.267333984375,2699.666259765625,1574803456,0.0,0.0,0.0068304892689170504,2701.4859212239585,83.93021233443572,2476.106124439491,2589.833722795759,2703.561321152027,26.83837910440933,0,0,109971.0234375,-0.0029452739053024146,-0.3223773638050928,0,1
2025-06-10 01:00:00,2699.68701171875,2714.6474609375,2699.17822265625,2709.109619140625,1696825344,0.0,0.0,0.0034979728849224845,2704.6803704817717,84.6625950263241,2475.9053881813493,2601.6778564453125,2727.4503247092757,25.214216129672284,0,0,109815.7578125,-0.0014118776032692182,0.18338696967487814,1,1
2025-06-10 02:00:00,2709.140380859375,2709.234375,2679.35400390625,2692.634521484375,493441024,0.0,0.0,-0.006081369886197563,2703.2466784631492,78.04355255265514,2482.0828979484827,2612.0753173828125,2742.0677368171423,25.880809695969102,0,0,109690.0234375,-0.0011449574952137054,-0.7911064782275388,2,1
2025-06-10 03:00:00,2693.307861328125,2693.94287109375,2677.86181640625,2688.863037109375,0,0.0,0.0,-0.001400667021427382,2703.2466784631492,76.58157427277106,2499.5156175811385,2624.18123953683,2748.846861492522,24.48084469475923,0,0,109569.8359375,-0.0010957012883535677,-0.7925932906578451,3,1
2025-06-10 04:00:00,2689.473876953125,2691.48095703125,2686.742919921875,2690.103515625,1201604608,0.0,0.0,0.00046133942060455624,2699.906977481279,76.73447949598659,2518.167045081256,2635.553240094866,2752.9394351084757,21.660443611132912,0,0,109552.34375,-0.00015964418811376113,0.7498181500953935,4,1
2025-06-10 05:00:00,2690.39794921875,2698.753662109375,2667.693359375,2671.326416015625,501571584,0.0,0.0,-0.006980065822862036,2698.0129452161555,69.41643696323597,2540.12752885364,2645.1224190848216,2750.1173093160032,23.003280628738928,0,0,109378.296875,-0.0015887097349297497,0.8969756423624294,5,1
2025-06-10 06:00:00,2670.015625,2678.955810546875,2659.201904296875,2676.23291015625,0,0.0,0.0,0.0018367257970455242,2698.0129452161555,70.2083374604714,2558.5437356556395,2653.3734828404017,2748.203230025164,22.539084288919078,0,0,109547.21875,0.0015443820193419278,0.9094928892311474,6,1
2025-06-10 07:00:00,2676.513671875,2684.60400390625,2668.052978515625,2677.890625,1470603264,0.0,0.0,0.0006194209918946036,2693.5275517598025,70.48376713503576,2576.54607338352,2660.8477608816966,2745.1494483798733,21.6836473034485,0,0,109268.703125,-0.0025424253411271414,0.4136053593591515,7,1
2025-06-10 08:00:00,2678.048828125,2684.405029296875,2670.96728515625,2675.2724609375,0,0.0,0.0,-0.0009776964145054023,2693.5275517598025,69.40280920148568,2594.413356052486,2667.350760323661,2740.2881645948355,20.505661137330858,0,0,109102.0703125,-0.0015249820647122991,0.6653677796460818,8,1
2025-06-10 09:00:00,2673.921630859375,2692.531982421875,2673.921630859375,2691.928466796875,996966400,0.0,0.0,0.006225910109185051,2692.5978751128623,72.28689155961398,2618.8969943754205,2675.195957728795,2731.494921082169,20.234902626640736,0,0,109524.046875,0.003867722778232663,0.93558168694747,9,1
2025-06-10 10:00:00,2692.52978515625,2696.57958984375,2683.596923828125,2693.8603515625,0,0.0,0.0,0.000717658284554501,2692.5978751128623,72.60635052004963,2651.4768586409955,2682.621512276786,2713.766165912576,19.19886882506706,0,0,109325.9453125,-0.0018087494769627455,0.9633988279315228,10,1
2025-06-10 11:00:00,2694.84375,2793.46533203125,2690.49462890625,2774.627685546875,1289998336,0.0,0.0,0.02998200479751234,2701.024375872302,81.9071469979743,2640.166104887027,2691.810808454241,2743.455512021455,31.166273725057483,0,0,109551.453125,0.002062710840097459,0.3757426225000273,11,1
2025-06-10 12:00:00,2774.241455078125,2777.171630859375,2750.422119140625,2767.091552734375,2202421248,0.0,0.0,-0.00271608794641387,2713.3333841051417,79.22982585488178,2637.498284533108,2699.2827671595983,2761.0672497860887,30.535307724156414,0,0,109696.921875,0.0013278577860031948,0.5708731388453032,12,1
2025-06-10 13:00:00,2765.120361328125,2776.658935546875,2724.245361328125,2745.16845703125,571305984,0.0,0.0,-0.007922793765699931,2715.0167793498663,71.93368762681158,2638.6958333927664,2703.841134207589,2768.986435022412,33.66077436624121,0,0,109290.71875,-0.0037029582786549664,0.6946923363748337,13,1
2025-06-10 14:00:00,2743.913818359375,2750.95849609375,2732.346435546875,2736.52001953125,1612038144,0.0,0.0,-0.0031504214168892597,2717.968666246665,69.2502578072525,2639.2699073771614,2706.47354561942,2773.6771838616783,31.510958106331753,0,0,108635.9609375,-0.005990973615954909,0.28434865107701596,14,1
2025-06-10 15:00:00,2737.29150390625,2752.56103515625,2698.881591796875,2732.92138671875,1258153984,0.0,0.0,-0.0013150398267930408,2718.8277014394353,68.12234350230067,2639.5986910263673,2708.174386160714,2776.750081295061,34.67788457105222,0,0,109028.9765625,0.003617730460598656,0.5363043558158351,15,1
2025-06-10 16:00:00,2732.994384765625,2747.34423828125,2730.6455078125,2730.6455078125,970735616,0.0,0.0,-0.0008327641319322288,2719.8930307778855,67.38199042738434,2641.9807130676836,2710.8894566127233,2779.798200157763,32.10943398500904,0,0,108698.125,-0.0030345287365909357,0.5892970476095197,16,1
2025-06-10 17:00:00,2730.97021484375,2749.21044921875,2730.97021484375,2740.15869140625,0,0.0,0.0,0.0034838588775190082,2719.8930307778855,68.88950552321732,2645.2651496327735,2714.5534319196427,2783.841714206512,30.17450647375775,0,0,108736.859375,0.00035634814307972107,-0.08005839636914809,17,1
2025-06-10 18:00:00,2740.5302734375,2760.9609375,2734.427978515625,2757.68505859375,0,0.0,0.0,0.006396113934009184,2719.8930307778855,71.47981308243675,2648.1881155131086,2719.380684988839,2790.57325446457,29.65428540384593,0,0,109378.1796875,0.005897910940100726,0.968956687785443,18,1
2025-06-10 19:00:00,2755.037353515625,2804.20361328125,2755.037353515625,2764.576171875,1394339840,0.0,0.0,0.002498876098913305,2724.3194258233243,72.44212604330413,2656.652935425433,2726.0413818359375,2795.429828246442,32.44171031267151,0,0,109439.390625,0.000559626587998574,0.9616513082893418,19,1
2025-06-10 20:00:00,2773.769287109375,2773.769287109375,2755.816650390625,2773.346923828125,850354176,0.0,0.0,0.0031725484876679033,2726.3565363930725,73.64920014804413,2665.5033908855203,2732.978097098214,2800.452803310908,30.371842656397007,0,0,109977.2578125,0.004914749473916791,0.757789256779531,20,1
2025-06-10 21:00:00,2773.752685546875,2778.13525390625,2740.23779296875,2770.119384765625,562073600,0.0,0.0,-0.0011637704013044425,2727.455960774925,72.40435222779121,2677.0651459571263,2739.5658656529017,2802.066585348677,31.446930982268864,0,0,109839.5390625,-0.0012522475349839857,0.8182176810680729,21,1
2025-06-10 22:00:00,2772.628662109375,2820.875,2772.628662109375,2804.00634765625,316370944,0.0,0.0,0.012233033376463087,2728.6523702268364,76.79662485261423,2688.9820741442136,2748.76114327567,2808.540212407126,34.20531444685545,0,0,109742.703125,-0.0008816127446137356,-0.1467077977480285,22,1
2025-06-10 23:00:00,2803.297607421875,2813.156982421875,2791.204345703125,2813.156982421875,0,0.0,0.0,0.003263414426031286,2728.6523702268364,77.81376232557056,2697.959624405616,2757.42032296317,2816.8810215207236,32.45493191426896,0,0,110272.2734375,0.004825562861312083,-0.13845161521606283,23,1
2025-06-11 00:00:00,2813.786865234375,2831.619873046875,2794.02197265625,2794.02197265625,954986496,0.0,0.0,-0.006801970130067669,2806.5546061197915,70.88306152972874,2713.9847037195923,2764.574724469866,2815.1647452201396,33.189641696605534,0,0,109818.015625,-0.00411942003496879,0.3882826063614797,0,2
2025-06-11 01:00:00,2795.1005859375,2797.157958984375,2780.78515625,2783.09423828125,0,0.0,0.0,-0.0039111125402536695,2806.5546061197915,67.23512623712361,2713.9251658493536,2765.1794782366073,2816.433790623861,30.7872361305726,0,0,109612.796875,-0.0018687166111320819,0.9992638394031309,1,2
2025-06-11 02:00:00,2784.528076171875,2801.030517578125,2774.498291015625,2781.286376953125,0,0.0,0.0,-0.0006495868171684238,2806.5546061197915,66.63001077370751,2714.2706503180952,2766.1933942522323,2818.1161381863694,30.17937762084794,0,0,109691.453125,0.0007175827297765114,0.9999861367836878,2,2
2025-06-11 03:00:00,2781.8154296875,2795.473388671875,2781.8154296875,2791.4091796875,0,0.0,0.0,0.003639611806341314,2806.5546061197915,68.33226124318938,2717.460714521915,2769.4963030133927,2821.53189150487,27.894753920548233,0,0,109733.734375,0.00038545619367269524,0.7516042794395185,3,2
