Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,VWAP,RSI_16,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7,VWAPSignal,TotalSignal
2025-05-12 19:05:00,2449.3642578125,2455.5673828125,2449.3642578125,2455.5673828125,0,0.0,0.0,2524.0553665759703,44.385995568820086,2419.9547831840023,2451.6644461495534,2483.3741091151046,11.735835229197502,1,0
2025-05-12 19:10:00,2450.1142578125,2451.06640625,2450.1142578125,2451.06640625,0,0.0,0.0,2524.0553665759703,42.74976830059301,2423.2047427473185,2449.298165457589,2475.39158816786,10.838305196455,1,0
2025-05-12 19:15:00,2451.447265625,2462.335205078125,2451.447265625,2462.335205078125,1784895488,0.0,0.0,2522.3734506103187,47.880695689142996,2422.99905817763,2449.6680036272323,2476.3369490768346,10.899804286693572,1,0
2025-05-12 19:20:00,2460.05078125,2465.18505859375,2460.05078125,2464.60986328125,0,0.0,0.0,2522.3734506103187,48.86739268016571,2422.7457837752936,2449.9468122209823,2477.147840666671,10.076157580558775,1,0
2025-05-12 19:25:00,2463.331298828125,2463.331298828125,2452.664794921875,2454.7216796875,682665984,0.0,0.0,2521.735290813434,44.923810648255134,2424.40817762467,2448.6377476283483,2472.8673176320267,10.34314483467538,1,0
2025-05-12 19:30:00,2455.91064453125,2463.043212890625,2455.91064453125,2463.043212890625,0,0.0,0.0,2521.735290813434,48.64410710321603,2425.363670879556,2448.1707066127233,2470.9777423458904,10.054343173025327,1,0
2025-05-12 19:35:00,2461.01416015625,2461.01416015625,2458.02783203125,2458.02783203125,927987712,0.0,0.0,2520.9151822613026,46.61963487608169,2425.750333138896,2449.053205217634,2472.356077296372,9.334491413932422,1,0
2025-05-12 19:40:00,2455.810302734375,2455.810302734375,2448.290283203125,2452.591064453125,0,0.0,0.0,2520.9151822613026,44.479190084447545,2426.7098075808763,2449.7768205915177,2472.843833602159,9.392071044531361,1,0
2025-05-12 19:45:00,2449.61865234375,2459.407958984375,2449.61865234375,2459.407958984375,0,0.0,0.0,2520.9151822613026,47.69125277432052,2427.1539937120015,2450.670479910714,2474.186966109427,9.448818986830451,1,0
2025-05-12 19:50:00,2459.7314453125,2460.48486328125,2459.2919921875,2460.48486328125,494399488,0.0,0.0,2520.4943159325567,48.196272669513256,2428.049187376605,2451.810076032366,2475.570964688127,8.26939785924753,1,0
2025-05-12 19:55:00,2458.650634765625,2460.143798828125,2455.8828125,2460.143798828125,0,0.0,0.0,2520.4943159325567,48.03958979492444,2433.3412189039414,2453.9832938058034,2474.6253687076655,7.7454911338193115,1,0
2025-05-12 20:00:00,2461.0419921875,2463.189697265625,2456.814453125,2456.814453125,749033472,0.0,0.0,2519.855762461701,46.46669028962679,2443.807365760965,2456.301688058036,2468.796010355107,7.549741563362981,1,0
2025-05-12 20:05:00,2455.65185546875,2458.9111328125,2455.65185546875,2456.060302734375,0,0.0,0.0,2519.855762461701,46.10197913467593,2448.5429241829484,2457.4207066127233,2466.298489042498,6.936818103418269,1,0
2025-05-12 20:10:00,2454.035888671875,2456.979248046875,2454.035888671875,2456.697998046875,95924224,0.0,0.0,2519.770915574101,46.48085804944759,2450.38150316932,2457.9694301060267,2465.5573570427337,6.366323999358516,1,0
2025-05-12 20:15:00,2461.677734375,2462.249267578125,2458.518310546875,2462.249267578125,0,0.0,0.0,2519.770915574101,49.76017610433543,2450.6845965430066,2458.446707589286,2466.208818635565,6.249887646771585,1,0
2025-05-12 20:20:00,2462.823486328125,2462.823486328125,2459.741943359375,2459.741943359375,82528256,0.0,0.0,2519.7036442323756,48.3333590815819,2452.4610012262783,2459.066388811384,2465.67177639649,5.797266978482788,1,0
2025-05-12 20:25:00,2465.77197265625,2470.760009765625,2465.77197265625,2470.760009765625,0,0.0,0.0,2519.7036442323756,54.45478680712483,2450.8251680350286,2459.6681605747767,2468.511153114525,6.543095468163818,1,0
2025-05-12 20:30:00,2471.481201171875,2471.481201171875,2471.385986328125,2471.385986328125,161040384,0.0,0.0,2519.596454701146,54.77946981455617,2449.6872330615624,2460.152169363839,2470.617105666116,5.711394887890415,1,0
2025-05-12 20:35:00,2477.697998046875,2481.510009765625,2477.112060546875,2481.510009765625,0,0.0,0.0,2519.596454701146,59.73173133391588,2447.3423545795104,2462.0656215122767,2476.788888445043,6.341770394977499,1,1
2025-05-12 20:40:00,2483.001708984375,2485.8125,2482.685546875,2485.8125,0,0.0,0.0,2519.596454701146,61.636246718821184,2444.5337248937217,2463.6919991629466,2482.8502734321714,6.050444657748571,1,1
2025-05-12 20:45:00,2481.357666015625,2481.357666015625,2475.4521484375,2475.4521484375,2637803520,0.0,0.0,2518.1166934426765,54.95973684679352,2445.1580313712175,2464.936593191964,2484.715155012711,6.666145644141632,1,0
2025-05-12 20:50:00,2476.532958984375,2482.7607421875,2476.532958984375,2482.7607421875,25864192,0.0,0.0,2518.103820523598,58.35421065234062,2446.601548047486,2467.091570172991,2487.5815922984957,6.7579239449785415,1,0
2025-05-12 20:55:00,2493.970703125,2493.970703125,2488.6181640625,2488.6181640625,0,0.0,0.0,2518.103820523598,60.87494952867083,2446.419313626449,2469.1780133928573,2491.9367131592658,7.393929229624463,1,0
2025-05-12 21:00:00,2484.712890625,2489.415771484375,2484.671630859375,2489.415771484375,77527040,0.0,0.0,2518.0726498294025,61.21592380632323,2446.8251648867026,2471.2445068359375,2495.6638487851724,7.015388000392398,1,0
2025-05-12 21:05:00,2484.712646484375,2484.712646484375,2481.83251953125,2481.83251953125,654843904,0.0,0.0,2517.7684245740797,56.244910138935985,2448.637393710367,2472.793701171875,2496.950008633383,7.096511422211341,1,0
2025-05-12 21:10:00,2481.039306640625,2481.039306640625,2480.222412109375,2480.222412109375,0,0.0,0.0,2517.7684245740797,55.22918253684369,2451.7685838578327,2474.4656982421875,2497.1628126265423,6.3127394221632915,1,0
2025-05-12 21:15:00,2479.336181640625,2481.617431640625,2478.65478515625,2481.617431640625,647720960,0.0,0.0,2517.4543360463203,55.96412745786722,2455.8057391682746,2476.2912074497767,2496.776675731279,5.8341547167649646,1,0
2025-05-12 21:20:00,2478.311279296875,2479.017822265625,2478.311279296875,2478.324462890625,0,0.0,0.0,2517.4543360463203,53.742782719770176,2460.469128736183,2477.835954938616,2495.202781141049,5.47301152061997,1,0
2025-05-12 21:25:00,2479.027099609375,2479.027099609375,2471.919677734375,2471.919677734375,0,0.0,0.0,2517.4543360463203,49.65389462248082,2463.0255370666728,2478.526698521205,2494.0278599757376,5.706498714102831,1,0
2025-05-12 21:30:00,2470.969970703125,2475.26123046875,2470.969970703125,2475.26123046875,842856448,0.0,0.0,2516.9794818111604,51.69899089043594,2467.904991536171,2479.6352190290177,2491.365446521864,5.504321721463141,1,0
2025-05-12 21:35:00,2475.470703125,2478.974853515625,2475.470703125,2478.830078125,0,0.0,0.0,2516.9794818111604,53.83531041311007,2469.536971027664,2480.211652483259,2490.886333938854,5.2485076250934055,1,0
2025-05-12 21:40:00,2479.66015625,2479.66015625,2478.645263671875,2478.645263671875,951136256,0.0,0.0,2516.5184154771378,53.70410428243153,2471.1740523941526,2480.7301722935267,2490.286292192901,4.64370547552649,1,0
2025-05-12 21:45:00,2479.52734375,2479.52734375,2475.463134765625,2475.463134765625,0,0.0,0.0,2516.5184154771378,51.40325542108264,2470.382323617121,2480.29825265067,2490.2141816842186,4.560920262504848,1,0
2025-05-12 21:50:00,2474.24658203125,2477.134765625,2474.24658203125,2477.134765625,615856128,0.0,0.0,2516.203880783239,52.54255081172386,2470.1410937213695,2479.6784144810267,2489.215735240684,4.321957881254156,1,0
2025-05-12 21:55:00,2479.517822265625,2484.159912109375,2479.517822265625,2479.9375,165617664,0.0,0.0,2516.130659886633,54.45225595631082,2470.7540224735535,2479.998796735491,2489.2435709974284,4.708127681699991,1,0
2025-05-12 22:00:00,2480.037353515625,2480.037353515625,2476.64453125,2476.664794921875,0,0.0,0.0,2516.130659886633,51.85333954092539,2470.305736043113,2479.5633719308034,2488.821007818494,4.520226907974992,1,0
2025-05-12 22:05:00,2482.187744140625,2486.939453125,2482.187744140625,2484.52001953125,498065408,0.0,0.0,2515.933203271132,57.09603171475652,2470.9667266479896,2479.2706473214284,2487.5745679948673,5.34228852156785,1,0
2025-05-12 22:10:00,2483.5712890625,2484.2978515625,2483.203369140625,2483.203369140625,0,0.0,0.0,2515.933203271132,56.00569418068323,2472.255779336718,2478.826904296875,2485.398029257032,4.767197360004586,1,0
2025-05-12 22:15:00,2482.390380859375,2485.53662109375,2482.390380859375,2485.53662109375,0,0.0,0.0,2515.933203271132,57.538442494920595,2471.798914520278,2479.091482979911,2486.384051439544,4.535632056343216,1,0
2025-05-12 22:20:00,2483.837646484375,2484.827392578125,2483.837646484375,2484.6484375,0,0.0,0.0,2515.933203271132,56.73583782453838,2471.5820848566227,2479.40762765067,2487.233170444717,4.130395278204899,1,0
2025-05-12 22:25:00,2484.034912109375,2485.653076171875,2484.034912109375,2484.5146484375,46825472,0.0,0.0,2515.9148751115367,56.60896302543682,2471.421616790735,2479.614571707589,2487.8075266244437,3.7715051045327708,1,0
2025-05-12 22:30:00,2483.872802734375,2486.828369140625,2483.872802734375,2486.828369140625,0,0.0,0.0,2515.9148751115367,58.327985050036006,2471.275408920288,2480.221993582589,2489.1685782448903,3.6549424333495177,1,0
2025-05-12 22:35:00,2488.431640625,2494.35595703125,2488.431640625,2494.35595703125,835502080,0.0,0.0,2515.6707541140386,63.364775623139735,2471.473199871252,2481.8245849609375,2492.175970050623,4.208177498674586,1,1
2025-05-12 22:40:00,2493.284912109375,2493.284912109375,2490.694091796875,2492.19921875,0,0.0,0.0,2515.6707541140386,61.10755185897958,2472.091838042708,2483.034441266741,2493.977044490774,4.130132889488931,1,0
2025-05-12 22:45:00,2492.314697265625,2496.65087890625,2492.314697265625,2496.65087890625,63043584,0.0,0.0,2515.6547479920505,63.93603421528806,2471.611593320137,2484.307355608259,2497.003117896381,4.176065356169084,1,0
2025-05-12 22:50:00,2495.55224609375,2495.55224609375,2489.664306640625,2489.664306640625,611166208,0.0,0.0,2515.4739387638783,56.9968285347066,2472.5348218110817,2485.0944301060267,2497.654038400972,4.577566343234215,1,0
2025-05-12 22:55:00,2490.039794921875,2490.039794921875,2487.634033203125,2487.634033203125,23685120,0.0,0.0,2515.466056143297,55.141744168283225,2474.5593932872134,2485.96377999442,2497.3681667016263,4.2673085397364705,1,0
2025-05-12 23:00:00,2486.480712890625,2489.0634765625,2486.480712890625,2489.0634765625,0,0.0,0.0,2515.466056143297,56.2120520173788,2476.441371985059,2486.81583077567,2497.1902895662806,4.026659272899118,1,0
2025-05-12 23:05:00,2491.35009765625,2491.72705078125,2490.7568359375,2490.7568359375,0,0.0,0.0,2515.466056143297,57.49359051568754,2477.782495433033,2487.588640485491,2497.394785537949,3.8319328365921015,1,0
2025-05-12 23:10:00,2492.988037109375,2492.988037109375,2491.127685546875,2491.127685546875,0,0.0,0.0,2515.466056143297,57.78222605678332,2480.787438073153,2488.6217041015625,2496.455970129972,3.603256884489658,1,0
2025-05-12 23:15:00,2490.165771484375,2495.576904296875,2490.165771484375,2495.576904296875,0,0.0,0.0,2515.466056143297,61.157558558390036,2481.1716211571934,2489.4114815848216,2497.6513420124497,3.861524874205421,1,0
2025-05-12 23:20:00,2496.01318359375,2498.021728515625,2496.01318359375,2498.021728515625,281006080,0.0,0.0,2515.4036183661265,62.89628489236534,2481.8918127158704,2490.4699358258927,2499.048058935915,3.6591390662832177,1,0
2025-05-12 23:25:00,2497.72607421875,2499.12939453125,2496.90869140625,2497.539794921875,838146048,0.0,0.0,2515.2250784833873,62.30981000033818,2482.4971809104554,2491.327305385045,2500.1574298596342,3.4536482175284724,1,0
2025-05-12 23:30:00,2496.8349609375,2496.8349609375,2491.982421875,2491.982421875,0,0.0,0.0,2515.2250784833873,55.89864724649131,2483.8354840349716,2491.85116141183,2499.8668387886887,3.7541803360065478,1,0
2025-05-12 23:35:00,2491.676513671875,2491.676513671875,2489.3232421875,2489.3232421875,64438272,0.0,0.0,2515.205442257707,53.10957320075368,2485.1075589728016,2492.1946323939733,2499.281705815145,3.5977516719341835,1,0
2025-05-12 23:40:00,2492.01416015625,2493.35009765625,2492.01416015625,2493.244140625,65536000,0.0,0.0,2515.18769713812,56.52150164369522,2486.2129002683996,2492.652901785714,2499.092903303029,3.6590522143364432,1,0
2025-05-12 23:45:00,2493.1865234375,2493.1904296875,2492.309326171875,2492.309326171875,780523520,0.0,0.0,2514.97600542619,55.49458571306314,2486.135436293414,2492.5067138671875,2498.877991440961,3.269875391306237,1,0
2025-05-12 23:50:00,2492.892578125,2494.6552734375,2492.48876953125,2492.48876953125,0,0.0,0.0,2514.97600542619,55.659535642065464,2486.158366022407,2492.5273960658483,2498.8964261092897,3.1378856590660607,1,0
2025-05-12 23:55:00,2492.01953125,2495.56689453125,2492.01953125,2495.56689453125,81334272,0.0,0.0,2514.9559125051996,58.475525064457614,2486.259482523319,2492.449968610491,2498.640454697663,3.196382462235195,1,0
2025-05-13 00:00:00,2496.0771484375,2496.0771484375,2493.238525390625,2493.238525390625,699080704,0.0,0.0,2494.1847330729165,55.625185753346805,2486.7034411966165,2492.7052699497767,2498.707098702937,3.1452739743265954,0,0
2025-05-13 00:05:00,2490.495849609375,2492.83837890625,2488.62548828125,2488.62548828125,0,0.0,0.0,2494.1847330729165,50.43028025867879,2486.995979852116,2492.7760881696427,2498.5561964871695,3.354954422190653,0,0
2025-05-13 00:10:00,2485.78759765625,2485.78759765625,2477.375732421875,2477.375732421875,0,0.0,0.0,2494.1847330729165,40.57352833747582,2482.2228738988015,2491.941249302455,2501.659624706109,4.482783198931274,0,0
2025-05-13 00:15:00,2475.00439453125,2477.351806640625,2475.00439453125,2477.351806640625,192624640,0.0,0.0,2490.379485572161,40.55554607006398,2478.6876673437678,2490.9837472098216,2503.2798270758753,4.181148154887521,0,0
2025-05-13 00:20:00,2480.00390625,2480.00390625,2472.66455078125,2474.019287109375,0,0.0,0.0,2490.379485572161,38.050058223832664,2474.6805785058737,2489.76171875,2504.8428589941263,4.632320628296447,0,0
2025-05-13 00:25:00,2472.97900390625,2472.97900390625,2469.721435546875,2469.721435546875,0,0.0,0.0,2490.379485572161,35.06961737771167,2470.0576164407576,2487.9148995535716,2505.7721826663856,4.5845393331826685,0,0
2025-05-13 00:30:00,2471.269287109375,2471.269287109375,2464.248291015625,2468.8134765625,849332224,0.0,0.0,2479.515910045352,34.4613410753906,2466.424118857164,2485.828595842634,2505.233072828104,4.932604584692287,0,0
2025-05-13 00:35:00,2468.0361328125,2468.0361328125,2464.051025390625,2464.94287109375,0,0.0,0.0,2479.515910045352,31.942073089466955,2462.5170382292245,2483.500244140625,2504.4834500520255,4.908296954289818,0,0
2025-05-13 00:40:00,2468.4111328125,2468.4111328125,2466.54931640625,2466.54931640625,787732480,0.0,0.0,2475.6700341076903,34.075628636526055,2459.5785470923784,2481.68359375,2503.7886404076216,4.702577634926987,0,0
2025-05-13 00:45:00,2459.654296875,2467.149169921875,2459.654296875,2467.149169921875,0,0.0,0.0,2475.6700341076903,34.88862775176027,2457.246282955057,2480.0997314453125,2502.953179935568,5.101476979490989,0,0
2025-05-13 00:50:00,2467.319091796875,2467.319091796875,2463.93310546875,2463.93310546875,0,0.0,0.0,2475.6700341076903,32.590157960621745,2454.9831300335354,2478.006086077009,2501.0290421204827,4.856406886438704,0,0
2025-05-13 00:55:00,2470.05712890625,2470.05712890625,2465.070556640625,2465.070556640625,2041856,0.0,0.0,2475.6628235155217,34.224914472006226,2453.604492972178,2476.06045968192,2498.5164263916618,5.037494965161747,0,0
2025-05-13 01:00:00,2463.57421875,2471.348388671875,2463.57421875,2471.348388671875,442597376,0.0,0.0,2474.6348789389217,42.442385891823584,2453.949889894317,2474.5504324776784,2495.15097506104,5.428448530406497,0,0
2025-05-13 01:05:00,2472.318359375,2472.990966796875,2466.5390625,2467.813232421875,286820352,0.0,0.0,2474.1492138200606,39.47974656915525,2455.379847334944,2472.568028041295,2489.756208747646,5.574656497044854,0,0
2025-05-13 01:10:00,2461.6220703125,2469.201416015625,2458.510498046875,2469.201416015625,0,0.0,0.0,2474.1492138200606,41.19896470143256,2458.0135142911417,2470.851091657366,2483.68866902359,6.305550993002732,0,0
2025-05-13 01:15:00,2467.72216796875,2470.47314453125,2467.00634765625,2467.00634765625,87687168,0.0,0.0,2473.992397944198,39.315225060743266,2460.986840672961,2469.306867327009,2477.626893981057,5.900014690430913,0,0
2025-05-13 01:20:00,2469.257080078125,2473.290283203125,2465.48486328125,2473.290283203125,0,0.0,0.0,2473.992397944198,46.7499813109561,2461.611406336606,2469.01504952567,2476.418692714734,6.172215437780068,1,0
2025-05-13 01:25:00,2471.8974609375,2471.987548828125,2465.086181640625,2465.086181640625,1305812992,0.0,0.0,2472.138855008609,39.93628622262359,2462.114290343281,2468.138933454241,2474.163576565201,6.46248488416863,1,0
2025-05-13 01:30:00,2459.9013671875,2461.34326171875,2458.808837890625,2461.34326171875,0,0.0,0.0,2472.138855008609,37.29133643085768,2461.2058886912905,2467.2335030691966,2473.2611174471026,6.436036150715968,1,0
2025-05-13 01:35:00,2464.911376953125,2464.911376953125,2448.17041015625,2448.17041015625,0,0.0,0.0,2472.138855008609,29.865881319111814,2454.340108804371,2465.6941441127233,2477.0481794210755,7.9081691001672585,1,0
2025-05-13 01:40:00,2450.387939453125,2450.387939453125,2445.249755859375,2445.249755859375,314365952,0.0,0.0,2470.545770991184,28.522699407134937,2448.706665613785,2464.0110212053573,2479.3153767969297,7.512456884964793,1,0
2025-05-13 01:45:00,2448.465087890625,2453.122314453125,2447.73828125,2453.122314453125,757125120,0.0,0.0,2468.0042913587235,36.70696795429103,2446.8879037110055,2463.1666957310267,2479.445487751048,7.563899986219823,1,0
2025-05-13 01:50:00,2453.538330078125,2456.10693359375,2453.538330078125,2456.10693359375,0,0.0,0.0,2468.0042913587235,39.50795892474707,2445.8755827466607,2462.42081124442,2478.966039742179,6.909717008277705,1,0
2025-05-13 01:55:00,2456.252197265625,2457.63671875,2456.252197265625,2456.998291015625,74547200,0.0,0.0,2467.8623646644673,40.348900739736195,2445.1532285627345,2461.6957484654017,2478.238268368069,6.14115531513089,1,0
2025-05-13 02:00:00,2456.6611328125,2456.6611328125,2449.56787109375,2449.56787109375,1723461632,0.0,0.0,2464.2130184772486,35.91001930565682,2443.0617722690195,2460.669660295759,2478.2775483224987,6.325335973237192,1,0
2025-05-13 02:05:00,2450.65185546875,2452.27099609375,2442.953369140625,2444.843017578125,0,0.0,0.0,2464.2130184772486,33.41653324786955,2440.048798087421,2459.224836077009,2478.400874066597,6.7528061132211645,1,0
2025-05-13 02:10:00,2448.654296875,2451.208251953125,2444.040283203125,2444.040283203125,111992832,0.0,0.0,2463.9521728103105,33.001259897388316,2437.873631072947,2457.274257114955,2476.6748831569635,6.812115061332427,1,0
2025-05-13 02:15:00,2437.860107421875,2439.341796875,2428.9013671875,2428.9013671875,231016448,0.0,0.0,2463.025002620155,26.401198762332474,2431.1762770479063,2454.4948381696427,2477.813399291379,8.001658054802794,1,0
2025-05-13 02:20:00,2424.5087890625,2430.797607421875,2424.5087890625,2430.797607421875,4818944,0.0,0.0,2463.0039884393964,28.31661534145552,2427.006884245529,2451.751708984375,2476.496533723221,7.75696666974168,1,0
2025-05-13 02:25:00,2434.080322265625,2444.70654296875,2434.080322265625,2444.70654296875,0,0.0,0.0,2463.0039884393964,40.44353904350455,2426.709939525011,2450.158865792411,2473.6077920598104,8.635819366475012,1,0
2025-05-13 02:30:00,2446.09326171875,2446.09326171875,2438.779296875,2438.779296875,1206431744,0.0,0.0,2460.1084554880194,37.55555916708878,2427.453505919152,2447.6937953404017,2467.9340847616513,8.446983006085725,1,0
2025-05-13 02:35:00,2438.635498046875,2440.379150390625,2435.990966796875,2440.379150390625,0,0.0,0.0,2460.1084554880194,38.81348976009858,2427.8715683723435,2445.9290073939733,2463.986446415603,7.867154518609193,1,0
2025-05-13 02:40:00,2437.880859375,2437.880859375,2436.705322265625,2437.391357421875,673478656,0.0,0.0,2458.5349090999985,37.31602278794597,2427.8687318291963,2444.2181570870534,2460.5675823449105,7.268107890950737,1,0
2025-05-13 02:45:00,2435.397705078125,2438.01708984375,2431.10009765625,2431.10009765625,619261952,0.0,0.0,2457.034313216277,34.34028729810433,2425.5042606503025,2442.998849051339,2460.493437452376,7.217948504743489,1,0
2025-05-13 02:50:00,2433.940185546875,2437.123291015625,2433.201416015625,2437.123291015625,29536256,0.0,0.0,2456.974051329764,39.28470334952599,2424.7229425023365,2442.418387276786,2460.113832051235,7.047269198262276,1,0
2025-05-13 02:55:00,2439.527587890625,2441.708984375,2439.527587890625,2441.095703125,0,0.0,0.0,2456.974051329764,42.33928853868264,2424.887770437067,2441.559343610491,2458.230916783915,6.695615506992665,1,0
2025-05-13 03:00:00,2440.8095703125,2441.79150390625,2438.80517578125,2438.80517578125,833861632,0.0,0.0,2455.699283593892,41.06850119470387,2425.7107344320016,2440.323503766741,2454.9362731014803,6.1657173095651405,1,0
2025-05-13 03:05:00,2434.63427734375,2437.572509765625,2432.42724609375,2437.572509765625,51896320,0.0,0.0,2455.608041081682,40.37290375133483,2427.597887164192,2438.93594796317,2450.274008762148,6.196033363555835,1,0
2025-05-13 03:10:00,2438.727294921875,2444.04541015625,2438.727294921875,2443.319091796875,0,0.0,0.0,2455.608041081682,45.00487867486792,2428.4423503703865,2438.4896065848216,2448.5368627992566,6.235585795994288,1,0
2025-05-13 03:15:00,2442.093505859375,2443.3115234375,2442.093505859375,2442.2294921875,0,0.0,0.0,2455.608041081682,44.30873648210507,2428.6452309676292,2438.3029261997767,2447.960621431924,5.519871530495103,1,0
2025-05-13 03:20:00,2440.0888671875,2440.0888671875,2436.682861328125,2436.682861328125,1053044736,0.0,0.0,2454.089753041765,40.87558190226147,2428.6389440542507,2437.7773960658483,2446.915848077446,5.52369429176366,1,0
2025-05-13 03:25:00,2432.30517578125,2433.822265625,2421.84423828125,2421.84423828125,174981120,0.0,0.0,2453.69468423435,33.47427749134827,2425.7616587982907,2437.2733154296875,2448.7849720610843,6.854398399636708,1,0
2025-05-13 03:30:00,2425.477294921875,2428.896728515625,2423.365478515625,2428.896728515625,0,0.0,0.0,2453.69468423435,39.0676042035495,2425.28380896044,2437.137538364955,2448.99126776947,6.8826972331707506,1,0
2025-05-13 03:35:00,2429.706298828125,2429.706298828125,2424.936767578125,2424.936767578125,0,0.0,0.0,2453.69468423435,37.194604679654155,2423.1279095319724,2435.725411551339,2448.322913570706,6.580816378432071,1,0
2025-05-13 03:40:00,2426.855224609375,2431.52197265625,2426.855224609375,2431.52197265625,735752192,0.0,0.0,2452.3770190608357,42.11702670637866,2422.5576910187324,2435.20703125,2447.8563714812676,6.581443335531061,1,0
2025-05-13 03:45:00,2431.978515625,2431.978515625,2426.59619140625,2426.59619140625,22353920,0.0,0.0,2452.3366173813097,39.6382849240007,2421.1967707781837,2434.2225341796875,2447.2482975811913,6.410140604562337,1,0
2025-05-13 03:50:00,2427.32373046875,2427.32373046875,2422.327880859375,2425.15380859375,153157632,0.0,0.0,2452.02400631884,38.92278170034128,2419.66475064886,2433.3484235491073,2447.032096449355,6.20809903382129,1,0
2025-05-13 03:55:00,2430.358642578125,2430.358642578125,2426.87255859375,2426.87255859375,0,0.0,0.0,2452.02400631884,40.29267040159954,2418.9959817059844,2433.046456473214,2447.096931240444,6.064775455328962,1,0
2025-05-13 04:00:00,2425.49951171875,2426.0771484375,2423.756591796875,2426.0771484375,94240768,0.0,0.0,2451.8377396858855,39.851448270644184,2417.972683180215,2432.2574462890625,2446.54220939791,5.643517075549824,1,0
2025-05-13 04:05:00,2428.046142578125,2429.987548828125,2428.046142578125,2429.987548828125,0,0.0,0.0,2451.8377396858855,43.1178248362742,2418.021912886865,2431.4640066964284,2444.906100505992,5.395928977703421,1,0
2025-05-13 04:10:00,2430.92578125,2430.93798828125,2428.768798828125,2428.768798828125,291731456,0.0,0.0,2451.3657176521297,42.35319821940644,2417.8897616003183,2430.7471226283483,2443.6044836563783,4.934966188477932,1,0
2025-05-13 04:15:00,2429.193603515625,2430.274169921875,2426.8798828125,2430.274169921875,19255296,0.0,0.0,2451.3347770369082,43.66931749124383,2417.938488842465,2430.225812639509,2442.513136436553,4.714869177177513,1,0
2025-05-13 04:20:00,2436.8271484375,2437.8427734375,2436.8271484375,2437.318359375,0,0.0,0.0,2451.3347770369082,49.43184865132103,2419.0438193893683,2429.797188895089,2440.55055840081,5.12254551124144,1,0
2025-05-13 04:25:00,2438.913818359375,2440.568359375,2437.0986328125,2440.568359375,298749952,0.0,0.0,2451.0826681691447,51.85563743472225,2419.452782005683,2429.678536551339,2439.9042910969956,4.886428518564091,1,0
2025-05-13 04:30:00,2439.39306640625,2445.837890625,2439.39306640625,2445.837890625,102467584,0.0,0.0,2451.0294368845016,55.54111371489336,2417.547893919912,2430.3324672154017,2443.1170405108915,5.109056475733506,1,1
2025-05-13 04:35:00,2447.77587890625,2447.77587890625,2444.717041015625,2447.61669921875,10479616,0.0,0.0,2451.026253478655,56.7336841910832,2417.522087436078,2432.173357282366,2446.824627128654,4.816168106432291,1,1
2025-05-13 04:40:00,2449.908203125,2450.619140625,2449.44775390625,2450.619140625,295514112,0.0,0.0,2451.010040326305,58.72695379192928,2416.4282607582295,2433.7249581473216,2451.0216555364136,4.557064292120535,1,0
2025-05-13 04:45:00,2449.90966796875,2451.763916015625,2449.90966796875,2451.763916015625,0,0.0,0.0,2451.010040326305,59.486047187731174,2416.7892793805877,2435.641183035714,2454.4930866908408,4.170947685656887,0,0
2025-05-13 04:50:00,2451.43017578125,2455.746826171875,2451.187255859375,2455.746826171875,0,0.0,0.0,2451.010040326305,62.074660137877366,2416.062701585799,2437.3715297154017,2458.6803578450044,4.226465203777331,0,0
2025-05-13 04:55:00,2455.78564453125,2457.6884765625,2455.78564453125,2457.61865234375,354172928,0.0,0.0,2451.1532391172973,63.251706072958314,2416.8194771379317,2439.587419782366,2462.3553624268,3.9000630876127125,0,0
2025-05-13 05:00:00,2456.609619140625,2456.609619140625,2453.14599609375,2453.14599609375,149512192,0.0,0.0,2451.184524361753,58.615080502614724,2419.3295075963188,2441.5868617466517,2463.8442158969847,3.9818621108108965,0,0
2025-05-13 05:05:00,2453.851318359375,2460.3974609375,2453.851318359375,2460.3974609375,606894080,0.0,0.0,2451.4572142093916,63.271212858716716,2421.3609485712736,2443.9814976283483,2466.602046685423,4.448948215516483,0,0
2025-05-13 05:10:00,2458.132568359375,2461.612060546875,2458.132568359375,2461.167724609375,137859072,0.0,0.0,2451.534475693471,63.733520419475454,2424.5936787990995,2446.487967354911,2468.382255910722,4.310454497228414,0,0
2025-05-13 05:15:00,2459.773193359375,2460.028076171875,2458.0556640625,2458.0556640625,0,0.0,0.0,2451.534475693471,60.4541686297851,2427.908271572428,2448.492832728795,2469.0773938851617,4.139255361463641,0,0
2025-05-13 05:20:00,2455.739501953125,2455.875732421875,2455.5634765625,2455.5634765625,0,0.0,0.0,2451.534475693471,57.90893823419111,2432.737486850538,2450.40673828125,2468.075989711962,3.903959952683121,0,0
2025-05-13 05:25:00,2453.221435546875,2453.221435546875,2451.229248046875,2452.61865234375,595228672,0.0,0.0,2451.5643433621062,54.99084842118096,2438.305867431395,2452.002772739955,2465.699678048515,3.9654268902462464,0,0
2025-05-13 05:30:00,2452.96630859375,2452.96630859375,2445.90234375,2445.90234375,0,0.0,0.0,2451.5643433621062,48.985717061195594,2440.991576816774,2452.6159144810267,2464.2402521452796,4.408075169318211,0,0
