Datetime,daily_returns,realized_volatility,volume_ratio,rsi
2023-12-18 04:00:00,-0.290690465802548,-0.5702674320712261,-0.5210989785717662,-0.380758288569631
2023-12-18 08:00:00,-0.9179729152610682,-0.5584498275385809,1.114611374451419,-0.44347327650162705
2023-12-18 12:00:00,0.5003738212935577,-0.5562999377382919,-0.046981545339831905,-0.29050413614063786
2023-12-18 16:00:00,0.6850723475997692,-0.5600974205140697,-0.49287454922035623,-0.29648200814670916
2023-12-18 20:00:00,1.440951104794148,-0.530398001394349,0.19385441535460246,-0.16425342046927505
2023-12-19 00:00:00,0.6350676398335816,-0.5246301450027595,-0.3877215799862697,-0.040950631623247566
2023-12-19 04:00:00,0.34816330903651715,-0.5233003267514258,-0.276346388729531,0.12056596299089285
2023-12-19 08:00:00,-0.4066180350022794,-0.5204673475632241,-0.5964035122217358,0.054164039623358654
2023-12-19 12:00:00,-1.4938503286408986,-0.49239289771527606,0.04982807349230979,-0.21597075546470357
2023-12-19 16:00:00,-0.5827164107107924,-0.486424004697031,0.9009009703236781,-0.4437593701371634
2023-12-19 20:00:00,0.1468105789046332,-0.4885346216733849,-0.5964035122217358,-0.5208263251304237
2023-12-20 00:00:00,0.22405598840983554,-0.49001912630259076,-0.5964035122217358,-0.4455124930647854
2023-12-20 04:00:00,1.0204934510704031,-0.4751994073728437,-0.3225730603748155,-0.25947811839140983
2023-12-20 08:00:00,-0.20182447459449057,-0.47608724609310304,-0.5186908749236062,-0.23489300049313597
2023-12-20 12:00:00,1.1801017155002929,-0.4606877758745795,0.6223291281004639,-0.09537378563149274
2023-12-20 16:00:00,-1.2431370910500439,-0.43538165424298153,-0.009908388964881243,-0.27229499320985057
2023-12-20 20:00:00,-0.3023187672183944,-0.43549355574661675,0.9659663223257399,-0.18303055990334036
2023-12-21 00:00:00,0.040044578830905286,-0.4676355967492135,-0.11969254452380987,-0.24843651517430856
2023-12-21 04:00:00,0.4563004650293474,-0.46460208687072907,-0.48849892347076357,-0.2432140924670076
2023-12-21 08:00:00,1.2147639470761231,-0.4420410252549428,0.09021616882307261,-0.005268420349481176
2023-12-21 12:00:00,-0.7135830510980619,-0.4367934699363274,0.275450990467466,-0.42984465756897877
2023-12-21 16:00:00,-0.27160136795869966,-0.43718292973530154,-0.592577000865379,-0.517481126991467
2023-12-21 20:00:00,0.5512795548381421,-0.43343815117437917,-0.5964035122217358,-0.530351057150933
2023-12-22 00:00:00,0.3074264971251704,-0.43287364881589246,-0.36148880913446485,-0.5802785567959503
2023-12-22 04:00:00,0.7780439217908955,-0.42422476485034744,1.5878498680656201,-0.3922700311158215
2023-12-22 08:00:00,1.315409136095448,-0.3986208500931543,1.8475393032219858,-0.26832464357570507
2023-12-22 12:00:00,0.23150405078806835,-0.3981379360791144,-0.3996467185404694,-0.16366767055139358
2023-12-22 16:00:00,-0.3327593935263306,-0.4501102466818874,-0.5302028344832456,-0.23114141078262024
2023-12-22 20:00:00,0.46661291855566595,-0.44770522679522357,-0.5964035122217358,-0.19022944088591884
2023-12-23 00:00:00,-1.6826437968524868,-0.4011561911466884,-0.35712941755352123,-0.3920488610221735
2023-12-23 04:00:00,0.3624009350847135,-0.3994601715639067,-0.5964035122217358,-0.44510666569289004
2023-12-23 08:00:00,0.10288045269051634,-0.40004172769466423,-0.5964035122217358,-0.3291456327078304
2023-12-23 12:00:00,-0.046573000217297426,-0.3999536263539175,-0.5964035122217358,-0.3682101239674509
2023-12-23 16:00:00,0.13645115779138198,-0.4002118836558653,-0.5964035122217358,-0.32286148984756974
2023-12-23 20:00:00,0.49742671324599913,-0.40885613498483014,-0.4908630938798422,-0.191515151291985
2023-12-24 00:00:00,0.280343000241839,-0.41281898827576585,-0.16422564080874272,-0.19684614300688702
2023-12-24 04:00:00,-0.6978314893733168,-0.4258334847608657,0.047988801128402564,-0.29096964107136847
2023-12-24 08:00:00,-0.23621384620342722,-0.42664839855870385,-0.19253783040942857,-0.25627788556816283
2023-12-24 12:00:00,0.21649205543998187,-0.43758045987453015,-0.4544648345628361,-0.2835494987760249
2023-12-24 16:00:00,-0.226317567036068,-0.44469687321202805,-0.5722604671817769,-0.3193251049635314
2023-12-24 20:00:00,-0.7671905744353383,-0.43652806725846455,0.3684870551167229,-0.39719128698712225
2023-12-25 00:00:00,0.3399660443523597,-0.43776997567688286,-0.5535635819469931,0.035111620477642186
2023-12-25 04:00:00,0.11876941825020806,-0.455315948513717,-0.5964035122217358,0.1176636418932617
2023-12-25 08:00:00,-0.05267857354948575,-0.4555883700368441,-0.4353060620719907,0.062310507122010673
2023-12-25 12:00:00,0.19605359456094715,-0.46678652247229,0.15365972661054506,0.2251580528920434
2023-12-25 16:00:00,-0.3697594391094274,-0.4952277490929675,-0.16307603342148078,0.31758093726217346
2023-12-25 20:00:00,-0.08474108197864084,-0.5046333696954843,-0.4956968947644554,0.1484049213252715
2023-12-26 00:00:00,-0.1496245779993793,-0.5070935541198806,-0.5779787193082538,0.10330530672248046
2023-12-26 04:00:00,-0.9069187949272745,-0.49862149151422086,1.253024421047939,-0.027402457277289856
2023-12-26 08:00:00,-0.002825207382937466,-0.5012306279296839,0.2487400132488889,0.0831163544506304
2023-12-26 12:00:00,-0.4580225620225802,-0.4979550205096019,-0.37455240180983207,0.09343804187267474
2023-12-26 16:00:00,-0.595248782370564,-0.4942953634112768,1.0346832538076993,0.08717019832303981
2023-12-26 20:00:00,0.7118440491562331,-0.5045949922441704,-0.5719218292799171,0.0627699658267805
2023-12-27 00:00:00,-0.46719733339798153,-0.5072360271938352,-0.3868555392586078,0.17155941278891346
2023-12-27 04:00:00,0.36787307587410806,-0.5077035605872676,-0.5427724098354533,0.19278563752091432
2023-12-27 08:00:00,1.7916131808197415,-0.46594936281252053,0.482147348776893,0.43164853543559345
2023-12-27 12:00:00,1.9606360546525508,-0.5357130099695547,2.5156791934372813,0.48773686293777585
2023-12-27 16:00:00,0.041679076390718515,-0.5388155373981176,0.5027571116537366,0.3548043208350805
2023-12-27 20:00:00,0.9768203952428902,-0.5291745942343039,0.8924415271436543,0.4405137786945974
2023-12-28 00:00:00,1.1403965259838567,-0.5145872243870783,2.4939343697475302,0.6270075476401076
2023-12-28 04:00:00,-1.055861113052191,-0.5045856777358267,1.1208074773678725,0.34940502490526476
2023-12-28 08:00:00,0.660602083756407,-0.49917021125451694,-0.3527093630308205,0.35409210449952583
2023-12-28 12:00:00,-1.3415598889767262,-0.4756718630420184,-0.22794527683225402,0.2835356716486119
2023-12-28 16:00:00,0.21004959743048804,-0.47566215618753377,-0.5964035122217358,0.2439020972649727
2023-12-28 20:00:00,-0.625811543281627,-0.4697656786534248,-0.5480547551040654,0.06146200857423967
2023-12-29 00:00:00,0.17199339888665116,-0.46924900969147787,-0.3676938740677817,0.24168499103728044
2023-12-29 04:00:00,-0.5661736377824794,-0.4741097888929178,-0.5964035122217358,0.2093549477859271
2023-12-29 08:00:00,1.225936793837611,-0.4610406149614943,-0.5964035122217358,0.35807914180382117
2023-12-29 12:00:00,-1.3709008218472611,-0.43220545131730387,-0.5964035122217358,0.35198844490256254
2023-12-29 16:00:00,-0.43014163757224383,-0.43021425782774236,0.42418037825307003,0.2538007640373506
2023-12-29 20:00:00,-0.5410130425853066,-0.43065108928424456,-0.23062040165073003,0.2778270807802441
2023-12-30 00:00:00,-0.06268896689444997,-0.4324627043480625,-0.5964035122217358,0.11896728198704114
2023-12-30 04:00:00,-0.12781445797763882,-0.4324694747044765,-0.5964035122217358,0.1774262927299152
2023-12-30 08:00:00,-0.2523038314882014,-0.4356011223659654,-0.5646822287804303,0.09712979255821215
2023-12-30 12:00:00,0.8207698982393062,-0.42741234299448083,-0.5964035122217358,0.18647950723723303
2023-12-30 16:00:00,-0.4910412223088567,-0.42398199435185324,-0.5964035122217358,0.21763840024679143
2023-12-30 20:00:00,-0.1839027756199006,-0.42363327322391275,-0.5964035122217358,0.22335582662987039
2023-12-31 00:00:00,-0.3330288184686689,-0.5844150564620179,-0.5827245231213745,0.23775014351327695
2023-12-31 04:00:00,0.34810973763288977,-0.5872895593347992,-0.4302604640644863,0.3165230246935956
2023-12-31 08:00:00,0.39964441291514774,-0.587261778924766,-0.47572190484642,0.3358242672108324
2023-12-31 12:00:00,-0.2868254957758341,-0.6052220722905234,-0.29490357467207023,0.2716652262594678
2023-12-31 16:00:00,-0.1994351707486431,-0.6249380659376768,-0.5964035122217358,0.20041053766842226
2023-12-31 20:00:00,-0.4063962684276543,-0.6504342372560669,-0.09692601886031468,0.29894386938273954
2024-01-01 00:00:00,-0.256658207454792,-0.649829685278332,-0.28280093912221965,0.3730883602980389
2024-01-01 04:00:00,0.34089733739574407,-0.6478802078332725,-0.38391665955563353,0.45580574299943866
2024-01-01 08:00:00,0.6391232067623964,-0.6534782201302428,-0.5964035122217358,0.6636641852672274
2024-01-01 12:00:00,0.321157265068054,-0.6575033788712906,-0.48572302611790863,0.6462990654558028
2024-01-01 16:00:00,0.7288306283743936,-0.6549892732914797,-0.018778730961317866,0.6575823443630487
2024-01-01 20:00:00,0.39147154976840365,-0.6665385305323462,-0.22132830280595203,0.5380192504273981
2024-01-02 00:00:00,1.1553279573422905,-0.6751105503961596,1.831643643607722,0.6092686583886227
2024-01-02 04:00:00,7.156823761666005e-05,-0.6755115051861903,0.24676882911505876,0.5672188895909619
2024-01-02 08:00:00,0.0974004409949901,-0.6759672576314827,2.0232186490277106,0.6410471399244574
2024-01-02 12:00:00,-1.007382384191188,-0.6987844297314691,1.3716910879299549,0.7048074710068354
2024-01-02 16:00:00,0.3170456160455226,-0.7204390684355225,-0.047582635107622846,0.8336606936433029
2024-01-02 20:00:00,-0.45501676673643227,-0.7179574515014033,-0.08077585535726543,0.7418487018666677
2024-01-03 00:00:00,0.3966115640494065,-0.717404294675824,-0.5964035122217358,0.7657524896653255
2024-01-03 04:00:00,-0.15923040521069087,-0.7351525381188881,-0.5964035122217358,0.6191392548379185
2024-01-03 08:00:00,-1.784481325317332,-0.6847533660665139,0.428981424695998,0.368282336859204
2024-01-03 12:00:00,-2.2388579348719375,-0.6108270436463639,7.807283550516034,-0.09763457066394125
2024-01-03 16:00:00,-1.0264945429443633,-0.5990429579356283,1.4958487047010207,-0.06866151882897611
2024-01-03 20:00:00,0.10869033142580416,-0.6095499679965035,-0.5171137405389805,-0.015020858811319303
2024-01-04 00:00:00,0.6806625862564774,-0.6224139933739069,-0.325420017521119,0.06701400902690066
2024-01-04 04:00:00,-0.25469495551017174,-0.623346532430335,-0.3141586106226468,-0.024558758454730285
2024-01-04 08:00:00,0.18631448040754447,-0.6226796810296342,-0.44904599990576277,-0.16002369631637062
2024-01-04 12:00:00,1.6192173981317008,-0.6097158497309304,-0.5964035122217358,0.1482839226816617
2024-01-04 16:00:00,-0.06962685155454527,-0.6114434085479007,-0.5964035122217358,0.17557798247596829
2024-01-04 20:00:00,-0.2347792356450191,-0.6200785636287361,-0.4524744828897949,0.07275966816471344
2024-01-05 00:00:00,-0.8977240523636262,-0.6330176054087912,0.2835519722705156,-0.08888038372346453
2024-01-05 04:00:00,0.3916736468240216,-0.6355897433347568,-0.5316617529460861,-0.14063316628375017
2024-01-05 08:00:00,-0.4099546146570432,-0.6350975910056493,-0.15529814106927037,-0.37850905522717726
2024-01-05 12:00:00,-0.6619802579531695,-0.6280809671948703,-0.4705035255812326,-0.4968327530704171
2024-01-05 16:00:00,0.3518528435385238,-0.6348526018514707,-0.5964035122217358,-0.4036319756994836
2024-01-05 20:00:00,1.091236873385103,-0.614854833822645,-0.04498516751835905,-0.3190483409202711
2024-01-06 00:00:00,-0.40374550476470134,-0.6155326497247864,-0.5964035122217358,-0.1442630157405006
2024-01-06 04:00:00,-0.7115076570732523,-0.6078859665366588,-0.44356350524400445,-0.2902851754863916
2024-01-06 08:00:00,0.16023905401282346,-0.6085717160436461,-0.5964035122217358,-0.28264664484227103
2024-01-06 12:00:00,0.23838590756709752,-0.6082717067190963,-0.5964035122217358,-0.24325315825038277
2024-01-06 16:00:00,-0.041188534011680177,-0.6104951933509669,-0.5964035122217358,-0.26809492479009334
2024-01-06 20:00:00,-0.20775141033235833,-0.6323569782254,-0.5964035122217358,-0.366888948344543
2024-01-07 00:00:00,0.09452022343942335,-0.643768275609319,-0.5474571556178082,-0.39468856493302634
2024-01-07 04:00:00,0.16464086773915096,-0.6449896957571546,-0.5929506349187517,-0.27636403521879
2024-01-07 08:00:00,-0.3542423924311275,-0.6580237156918044,-0.4635589446438609,-0.29148836697389074
2024-01-07 12:00:00,-0.24527655112541652,-0.66096416707193,-0.1462884418176552,-0.35564446978734543
2024-01-07 16:00:00,0.5604664674937555,-0.6636665733580425,-0.2842774242011563,-0.24563813758995492
2024-01-07 20:00:00,-0.8764358940762452,-0.6868390265190234,0.0826430687838849,-0.25834533010084515
2024-01-08 00:00:00,-1.02742593167318,-0.6759672704652896,1.1963134697211093,-0.43874281773927204
2024-01-08 04:00:00,1.1298626371648093,-0.6549071883694024,0.6250662402476082,-0.30155752057699137
2024-01-08 08:00:00,0.4009286970983517,-0.6546760620458563,0.11085857750623611,-0.24078233345650937
2024-01-08 12:00:00,1.1041317927111935,-0.6729927323042841,1.2888885903745886,-0.12176663095446291
2024-01-08 16:00:00,2.751968167039447,-0.5505010199991001,2.8185546503145873,0.2677619412485038
2024-01-08 20:00:00,-0.7548313154173115,-0.5400836091991577,0.0496177543415607,0.1780524819177808
2024-01-09 00:00:00,-0.7213787772931906,-0.5312098935811741,-0.42501965601907005,0.10396320977228679
2024-01-09 04:00:00,-0.13320595622473733,-0.5476079445462566,-0.5964035122217358,0.20087225829413924
2024-01-09 08:00:00,-0.28708357260977635,-0.5468559251386469,-0.548404736026511,0.16432649841195682
2024-01-09 12:00:00,-1.3056684015722904,-0.5411013213158439,0.3722703234852152,0.05637235793386774
2024-01-09 16:00:00,0.4028503909204932,-0.5646600311379487,-0.49494918876989796,0.1751160634052938
2024-01-09 20:00:00,2.4009245889250725,-0.4718176859284175,4.495240342264552,0.36650217892385256
2024-01-10 00:00:00,0.5215415170856882,-0.46792626729250186,0.9738181215504591,0.4816852965206172
2024-01-10 04:00:00,0.2571375832478613,-0.4700220384505118,0.49509385221260993,0.47200081392549553
2024-01-10 08:00:00,0.8958122520615025,-0.48071429960874756,1.632918577238785,0.3830020141433829
2024-01-10 12:00:00,1.4654274627044497,-0.4568170991914736,1.6615893531802899,0.3362320074545801
2024-01-10 16:00:00,0.913060939444984,-0.44657814528224254,2.691530541111402,0.4394549545986984
2024-01-10 20:00:00,3.117167133561651,-0.3041353181584602,3.8322022951566685,0.6862492748310661
2024-01-11 00:00:00,0.7963587789747314,-0.2971284232560457,0.07440940626994079,0.6577550612030739
2024-01-11 04:00:00,-0.6934708305471528,-0.29549198886261113,0.5470140448354702,0.6989649876859091
2024-01-11 08:00:00,2.0494710434742727,-0.2597754200355178,0.29357633404929495,0.8579526951388636
2024-01-11 12:00:00,-1.419076840874046,-0.22693908906696525,1.1055713121248905,0.8276515787422309
2024-01-11 16:00:00,0.3520499551809718,-0.2281228092492265,-0.11423540222726437,0.8452395194518983
2024-01-11 20:00:00,-0.04198569104482866,-0.2302961343052748,-0.5964035122217358,0.9216519410735031
2024-01-12 00:00:00,-0.7400594209533378,-0.26647250697480707,-0.5964035122217358,0.7981083421072594
2024-01-12 04:00:00,0.05049123399987113,-0.2677278297280576,-0.4323773171645364,0.8767472503139433
2024-01-12 08:00:00,1.4447872712341785,-0.23968239664620572,-0.06383887795408395,0.9133252668241832
2024-01-12 12:00:00,-0.09751526799080351,-0.23944718277040386,0.0013121114090760336,1.0840624107298384
2024-01-12 16:00:00,-1.7942291443432643,-0.18790760931929903,0.9707549447039785,0.872392414690432
2024-01-12 20:00:00,-1.6534200478123744,-0.14820135269986257,1.775350232595696,0.7104930680309566
2024-01-13 00:00:00,0.6664074661963012,-0.14349188255311346,0.44709770763871587,0.7860441272780474
2024-01-13 04:00:00,0.05816324366608819,-0.15165884428449095,-0.5666840349490009,0.8071912169604886
2024-01-13 08:00:00,-0.2500843079990276,-0.15153825808095134,-0.5964035122217358,0.8042720443350759
2024-01-13 12:00:00,0.6607320993557854,-0.14668178201979268,-0.5964035122217358,0.7964525602638662
2024-01-13 16:00:00,0.2496518891681064,-0.14739347705383427,-0.5964035122217358,0.8819554741101417
2024-01-13 20:00:00,0.13553298599320132,-0.15743563856517168,-0.5964035122217358,0.9180925091467455
2024-01-14 00:00:00,-0.8303397536856529,-0.14684368281176022,-0.5964035122217358,0.8449941141016711
2024-01-14 04:00:00,-0.030438768500041846,-0.14676411351435933,-0.47466768807454307,0.8099234857596656
2024-01-14 08:00:00,-0.3607806346012948,-0.14438945963752772,-0.5964035122217358,0.7253511054962107
2024-01-14 12:00:00,0.023727422546531783,-0.14464325513504458,-0.5706574065061365,0.7622149485359072
2024-01-14 16:00:00,-1.1455761259526929,-0.1265473494529958,-0.5964035122217358,0.6358060569614262
2024-01-14 20:00:00,-0.8513017379722692,-0.11524375645216624,0.25937327121694376,0.575747020205873
2024-01-15 00:00:00,0.9054419287183026,-0.10539005534426406,0.23681323312677294,0.69438258784192
2024-01-15 04:00:00,0.2861625897307306,-0.11793034192633227,-0.5721347673238358,0.6921721614679767
2024-01-15 08:00:00,0.733147317050769,-0.111677870942575,-0.4028847814854584,0.7072869097785742
2024-01-15 12:00:00,-0.7193644100892522,-0.1067907516940527,0.05098356965355144,0.588178430038618
2024-01-15 16:00:00,0.5563068985874307,-0.10980690920137623,-0.3196931745809121,0.5767817144035897
2024-01-15 20:00:00,-0.595122955029312,-0.10929897793458725,-0.5964035122217358,0.4673471953208368
2024-01-16 00:00:00,0.5964498796689712,-0.10949214659032781,-0.5964035122217358,0.41771863999164377
2024-01-16 04:00:00,-0.2771838833006466,-0.10898935290753037,-0.5326877784644907,0.3844246925294136
2024-01-16 08:00:00,0.08783887485067596,-0.15179253828835657,-0.32499010525979793,0.38404449631342086
2024-01-16 12:00:00,0.8837017414907961,-0.19476580413772626,0.24819443089895554,0.5908400999797471
2024-01-16 16:00:00,0.43883891995010393,-0.19253255067321254,0.011448710120511723,0.6058188988357597
2024-01-16 20:00:00,0.3490055518319409,-0.2038828831702377,0.37393299548746994,0.6941890070453944
2024-01-17 00:00:00,-0.44681306731684056,-0.21833623814352318,-0.3982302287459821,0.6008332794303584
2024-01-17 04:00:00,-0.5382909321988744,-0.23109963041271012,-0.4775424050617369,0.5519710705218095
2024-01-17 08:00:00,-0.3545098303217187,-0.234762544476476,-0.4200782837853782,0.715914264549331
2024-01-17 12:00:00,-0.09282394108587812,-0.2628108572697068,-0.32434022830229803,0.9747149637859581
2024-01-17 16:00:00,-0.18411843230712163,-0.2625331557829314,-0.4778213400950435,1.07579532172261
2024-01-17 20:00:00,-0.14647068509769998,-0.26864275566284984,-0.5964035122217358,1.0464477379996535
2024-01-18 00:00:00,-0.047559619060670855,-0.26880451692442325,-0.5496239428196167,0.9810507008203757
2024-01-18 04:00:00,0.2385755795443221,-0.2737646985958435,-0.3911726236081981,1.036467382991387
2024-01-18 08:00:00,-0.49994363851340023,-0.2908643628117242,-0.2354955177877822,0.9501469032721276
2024-01-18 12:00:00,0.18858442603117848,-0.32079335991557223,-0.493213066073423,0.8222417839552456
2024-01-18 16:00:00,-2.712598453699985,-0.21043634980548184,0.8963774378445591,0.46929508415860105
2024-01-18 20:00:00,1.0074517970503511,-0.20114783376525588,0.1645432475928612,0.5979521508597554
2024-01-19 00:00:00,-0.2613048863617737,-0.19999567445193928,-0.29581066715487203,0.669029953449548
2024-01-19 04:00:00,0.1426635593085449,-0.20021944995284632,-0.5114798842946248,0.6475548129409516
2024-01-19 08:00:00,0.7111034703977108,-0.1948794729561776,-0.5260597920719278,0.7660787710649087
2024-01-19 12:00:00,-0.7790865862337022,-0.19407160238086338,-0.10655258111431394,0.7427598960989529
2024-01-19 16:00:00,0.854222995140565,-0.18837108472659922,-0.0919654152061732,0.7951114219562253
2024-01-19 20:00:00,-0.05750959988097554,-0.188977321709852,-0.5964035122217358,0.6908942905299967
2024-01-20 00:00:00,-0.26995267317112365,-0.18961531997150144,-0.5964035122217358,0.7036519263423696
2024-01-20 04:00:00,-0.10943994145480855,-0.19064823187913285,-0.5964035122217358,0.7736438287403768
2024-01-20 08:00:00,-0.2613691600645198,-0.19125892125730526,-0.5964035122217358,0.7254725479110118
2024-01-20 12:00:00,-0.2062070160997426,-0.191924548391263,-0.5964035122217358,0.6774325784241083
2024-01-20 16:00:00,-0.0106065269904771,-0.19270695153868653,-0.5964035122217358,0.6809946184337745
2024-01-20 20:00:00,0.20674045000775162,-0.19521571899120999,-0.5964035122217358,0.7260658877007714
2024-01-21 00:00:00,0.10660780231921482,-0.1964820326267804,-0.5964035122217358,0.7282766477127851
2024-01-21 04:00:00,-0.03073290960639645,-0.1976978464149837,-0.5964035122217358,0.7096458091066736
2024-01-21 08:00:00,-0.047355155143162166,-0.20287754577838138,-0.5964035122217358,0.7456230936139813
2024-01-21 12:00:00,-0.155240031115329,-0.20355803913875647,-0.5638623213919209,0.7545488621681771
2024-01-21 16:00:00,0.15104501656237557,-0.21053964137053827,-0.5775890856493756,0.7184931796923929
2024-01-21 20:00:00,-0.6175736014924234,-0.2064777020965946,-0.5120162353467175,0.7423538120971545
2024-01-22 00:00:00,-0.5563464987301067,-0.22101596257873649,0.20982285557791586,0.7920990141822714
2024-01-22 04:00:00,-0.4720847632673385,-0.21767394206973553,0.6499463933251707,0.6260673592829394
2024-01-22 08:00:00,-1.1051652066972635,-0.19994056694767096,1.3913313514885095,0.4470838396075205
2024-01-22 12:00:00,-0.2706011000760625,-0.2136893434023913,1.0475778397227533,0.303745155341203
2024-01-22 16:00:00,-1.775945126361906,-0.16965129539536414,1.4770579650714206,-0.2051327629148917
2024-01-22 20:00:00,-0.26544887717120946,-0.1715296476575827,0.6106293637557421,-0.14869069962089274
2024-01-23 00:00:00,0.836990345864523,-0.1634236870255843,-0.38425694802440025,0.03057577683748022
2024-01-23 04:00:00,-0.5697275254532913,-0.15928688351862702,-0.4381358041714219,-0.020431877088564202
2024-01-23 08:00:00,-3.4582809570411612,-0.03624840793152277,0.8466808137306677,-0.3645867852671447
2024-01-23 12:00:00,0.12563158096510305,-0.1048089086861733,0.9927138386518422,-0.21528862916652808
2024-01-23 16:00:00,-0.9744797034022465,-0.10626820322143118,-0.01300948530803754,-0.35807790540135165
2024-01-23 20:00:00,1.7668520645081711,-0.06219944292008058,-0.40261373472416007,-0.4371996811642403
2024-01-24 00:00:00,-0.9295001233169718,-0.056836352606560066,-0.08888601108023103,-0.5911107860500829
2024-01-24 04:00:00,0.6800816849987494,-0.05108596156979812,-0.4240719933491404,-0.5456163037568864
2024-01-24 08:00:00,0.33264424900170103,-0.050014624128869936,-0.5964035122217358,-0.616192788070674
2024-01-24 12:00:00,-0.32579834067756464,-0.08585171731184268,-0.5964035122217358,-0.8341170581832413
2024-01-24 16:00:00,-0.6580234158684137,-0.08017876936832216,-0.5964035122217358,-1.019738081297225
2024-01-24 20:00:00,0.6304249114350685,-0.07487170986613109,-0.5964035122217358,-1.3936238286982425
2024-01-25 00:00:00,-0.5621521134004805,-0.08161422029682144,-0.5964035122217358,-1.5741960186913972
2024-01-25 04:00:00,0.3029693919838306,-0.08251753991050097,-0.5964035122217358,-1.4586419872955334
2024-01-25 08:00:00,0.15676900344915742,-0.08434140293052754,-0.5713537459518709,-1.787482750345853
2024-01-25 12:00:00,-1.3716619843519928,-0.06433682073185973,-0.39540629051034065,-1.759330824009241
2024-01-25 16:00:00,0.9250547035644633,-0.053900097564746806,-0.09218272605223178,-1.6836351876436149
2024-01-25 20:00:00,0.009790743366062175,-0.07101917490622617,-0.5244945149878445,-1.6771845831212344
2024-01-26 00:00:00,0.10479105414039071,-0.07289467906221646,-0.46874183250905993,-1.5813458583842361
2024-01-26 04:00:00,-0.8643000015782036,-0.06958894965009293,-0.40306286591703416,-1.6700164431119584
2024-01-26 08:00:00,1.923160678207494,-0.018098214279017793,0.3014585093863563,-1.638488183974525
2024-01-26 12:00:00,0.1059354539454107,-0.01873701476872559,-0.34651432212950967,-1.6114447962797405
2024-01-26 16:00:00,-0.005275847655534525,-0.0187565848498356,-0.31466602412667954,-1.4107527438362735
2024-01-26 20:00:00,0.3579077669567155,-0.01757306543415848,-0.5923512184528741,-1.159266426457352
2024-01-27 00:00:00,0.1480825992717386,-0.01739669392090636,-0.5089086535565059,-1.2520694087895705
2024-01-27 04:00:00,-0.5415044460615883,-0.013758194758218895,-0.5964035122217358,-1.3211066404242995
2024-01-27 08:00:00,0.26247550691444,-0.014511522434669764,-0.5964035122217358,-1.2497714478837707
2024-01-27 12:00:00,0.1264849057659236,-0.015145953777377444,-0.5964035122217358,-1.3472891759973848
2024-01-27 16:00:00,0.09477651777855163,-0.019314983515193822,-0.5964035122217358,-1.3777457032315419
2024-01-27 20:00:00,-0.17166379529736273,-0.029567547457911958,-0.5964035122217358,-1.4217969250502327
2024-01-28 00:00:00,0.6036306292651499,-0.0397239397183696,-0.36916285702633833,-1.22250608048197
2024-01-28 04:00:00,-0.14518157122556494,-0.05667343481215974,-0.08212913956324572,-1.2349716140029874
2024-01-28 08:00:00,-0.09042761126326432,-0.05870487610198316,-0.25982263847558296,-1.200449616147944
2024-01-28 12:00:00,-0.3726511541734227,-0.07387156268090514,-0.04580590190897705,-1.2467608500155527
2024-01-28 16:00:00,-0.5303167936813441,-0.18017995922621965,-0.2004290861473605,-1.1634687507188897
2024-01-28 20:00:00,0.10252587037585864,-0.18757534712733057,-0.2545814909267538,-1.038647116309724
2024-01-29 00:00:00,0.4593493798959449,-0.1913273619245832,-0.48766427192130474,-1.1248916432764016
2024-01-29 04:00:00,-0.40156101037527375,-0.1893723644031135,-0.5964035122217358,-1.2245061963144197
2024-01-29 08:00:00,0.11973560460946568,-0.19015336163341587,-0.5964035122217358,-1.3418433118019903
2024-01-29 12:00:00,0.33532819507795486,-0.21311261165871642,-0.0005719980884056371,-1.190731218045284
2024-01-29 16:00:00,0.6890220698707938,-0.20848732338063272,1.0103158514597876,-1.1783310922546617
2024-01-29 20:00:00,0.6686766849758334,-0.28849517062954877,-0.36342249353838485,-0.9846127885875459
2024-01-30 00:00:00,-0.17416533476825355,-0.29254752619596225,-0.19704332920485113,-1.1176224811340638
2024-01-30 04:00:00,-0.0835905975243375,-0.2936768561090443,-0.4952842485257728,-1.0904232116243868
2024-01-30 08:00:00,0.1454796507888201,-0.30621848287591585,-0.5964035122217358,-1.0820595503081263
2024-01-30 12:00:00,0.7913652145913863,-0.3302921000994385,0.3596470915721749,-1.1124836447280684
2024-01-30 16:00:00,1.0942237803866803,-0.3244850655013578,-0.34391043973154534,-1.0058245530225647
2024-01-30 20:00:00,-0.947763257889818,-0.4710452531507371,-0.08619808835346539,-1.191964087802911
2024-01-31 00:00:00,-0.08005460218564787,-0.4833946048687296,-0.22177017211438632,-1.1416120026645953
2024-01-31 04:00:00,-0.0846310324055574,-0.48974364327271397,-0.46035266874211733,-1.0785317127302747
2024-01-31 08:00:00,-1.321083021814006,-0.5400948607988149,0.6997769441734789,-1.1940521291566308
2024-01-31 12:00:00,0.8380853734611623,-0.5555011851892241,-0.33031624401806964,-1.0411758673980533
2024-01-31 16:00:00,-0.1053503365856156,-0.5586751876682365,-0.11849324951156051,-1.029663834860816
2024-01-31 20:00:00,-1.2617511200052416,-0.5354346439009101,0.377951882111514,-1.1607536650018655
2024-02-01 00:00:00,-0.8812730574427171,-0.5320327977893019,-0.02336915878466988,-1.253645242838525
2024-02-01 04:00:00,0.46614628368255256,-0.5271400507599727,-0.2825909703857032,-1.2223385769934916
2024-02-01 08:00:00,-0.22305246516699503,-0.5670866769334008,-0.5964035122217358,-1.1855088034767758
