Datetime,Close,High,Low,Open,Volume
2025-05-15 16:40:00,2569.727294921875,2569.727294921875,2566.120849609375,2566.455322265625,0
2025-05-15 16:45:00,2577.742919921875,2577.742919921875,2570.283447265625,2570.283447265625,52049920
2025-05-15 16:50:00,2585.660400390625,2585.660400390625,2582.00244140625,2582.00244140625,0
2025-05-15 16:55:00,2595.916748046875,2596.2177734375,2588.656494140625,2590.802978515625,1339826176
2025-05-15 17:00:00,2590.638916015625,2598.857666015625,2590.638916015625,2598.857666015625,94631936
2025-05-15 17:05:00,2586.029052734375,2587.62744140625,2586.029052734375,2587.62744140625,867387392
2025-05-15 17:10:00,2583.89111328125,2584.5390625,2582.640869140625,2584.5390625,491190272
2025-05-15 17:15:00,2588.5966796875,2588.5966796875,2584.536865234375,2584.536865234375,0
2025-05-15 17:20:00,2594.488525390625,2595.162109375,2594.488525390625,2595.162109375,62781440
2025-05-15 17:25:00,2596.700439453125,2600.609375,2595.643798828125,2597.8125,0
2025-05-15 17:30:00,2590.673583984375,2596.079833984375,2590.657958984375,2596.079833984375,688742400
2025-05-15 17:35:00,2590.832763671875,2591.5517578125,2589.748046875,2589.748046875,0
2025-05-15 17:40:00,2591.3359375,2591.3359375,2587.34716796875,2587.34716796875,29140992
2025-05-15 17:45:00,2589.931884765625,2593.4951171875,2589.931884765625,2590.62060546875,1898682368
2025-05-15 17:50:00,2585.448974609375,2587.836181640625,2585.448974609375,2587.836181640625,0
2025-05-15 17:55:00,2573.411865234375,2578.303955078125,2570.51708984375,2578.303955078125,0
2025-05-15 18:00:00,2571.660888671875,2571.660888671875,2568.959716796875,2571.21337890625,21827584
2025-05-15 18:05:00,2561.25439453125,2567.158447265625,2561.25439453125,2566.081298828125,0
2025-05-15 18:10:00,2576.389892578125,2576.389892578125,2568.861572265625,2568.861572265625,471224320
2025-05-15 18:15:00,2563.51513671875,2571.643310546875,2563.51513671875,2571.643310546875,47110144
2025-05-15 18:20:00,2544.874267578125,2561.96484375,2544.874267578125,2561.96484375,0
2025-05-15 18:25:00,2544.239990234375,2548.3857421875,2542.27685546875,2542.27685546875,0
2025-05-15 18:30:00,2548.812744140625,2548.812744140625,2540.050537109375,2540.050537109375,28872704
2025-05-15 18:35:00,2527.34033203125,2549.07177734375,2527.34033203125,2549.07177734375,0
2025-05-15 18:40:00,2536.037841796875,2536.39599609375,2533.892333984375,2533.892333984375,1661265920
2025-05-15 18:45:00,2523.772705078125,2539.629150390625,2523.772705078125,2538.9052734375,0
2025-05-15 18:50:00,2525.916015625,2527.447265625,2525.799072265625,2525.799072265625,158828544
2025-05-15 18:55:00,2521.90625,2530.54541015625,2521.90625,2530.54541015625,0
2025-05-15 19:00:00,2535.4833984375,2535.4833984375,2530.906494140625,2530.906494140625,857122816
2025-05-15 19:05:00,2535.59619140625,2539.497314453125,2535.59619140625,2537.9091796875,0
2025-05-15 19:10:00,2540.06982421875,2540.06982421875,2534.124755859375,2534.124755859375,965761024
2025-05-15 19:15:00,2545.318603515625,2546.731689453125,2541.63134765625,2541.63134765625,0
2025-05-15 19:20:00,2531.3515625,2544.729736328125,2531.3515625,2544.729736328125,792190976
2025-05-15 19:25:00,2523.810302734375,2528.9267578125,2517.966552734375,2528.9267578125,0
2025-05-15 19:30:00,2530.665771484375,2530.97705078125,2524.67919921875,2524.67919921875,933126144
2025-05-15 19:35:00,2527.66552734375,2532.0654296875,2527.66552734375,2530.981689453125,55431168
2025-05-15 19:40:00,2529.793212890625,2530.2744140625,2529.793212890625,2529.889892578125,0
2025-05-15 19:45:00,2536.264892578125,2536.264892578125,2527.336669921875,2530.656982421875,612952064
2025-05-15 19:50:00,2531.70751953125,2534.4140625,2531.19140625,2534.4140625,131799040
2025-05-15 19:55:00,2530.991943359375,2530.991943359375,2525.185302734375,2525.185302734375,191967232
2025-05-15 20:00:00,2540.936279296875,2541.90234375,2531.47412109375,2531.47412109375,0
2025-05-15 20:05:00,2528.65771484375,2543.197265625,2528.65771484375,2543.197265625,676720640
2025-05-15 20:10:00,2523.725341796875,2527.499267578125,2521.8603515625,2527.499267578125,0
2025-05-15 20:15:00,2522.491943359375,2522.491943359375,2518.836669921875,2521.951416015625,1238577152
2025-05-15 20:20:00,2535.055419921875,2536.208984375,2534.42431640625,2534.42431640625,0
2025-05-15 20:25:00,2540.03466796875,2540.03466796875,2536.212646484375,2536.212646484375,0
2025-05-15 20:30:00,2536.737060546875,2538.281494140625,2536.737060546875,2537.234130859375,431382528
2025-05-15 20:35:00,2530.937744140625,2530.937744140625,2529.32080078125,2529.32080078125,1017278464
2025-05-15 20:40:00,2534.5048828125,2534.5048828125,2528.958251953125,2528.958251953125,802725888
2025-05-15 20:45:00,2538.335205078125,2538.335205078125,2534.797607421875,2534.797607421875,0
2025-05-15 20:50:00,2537.745361328125,2538.134033203125,2537.551025390625,2538.134033203125,27987968
2025-05-15 20:55:00,2537.58203125,2537.58203125,2533.7109375,2536.36865234375,0
2025-05-15 21:00:00,2533.8154296875,2538.41455078125,2533.8154296875,2538.41455078125,1189728256
2025-05-15 21:05:00,2532.7900390625,2535.424072265625,2532.7900390625,2535.424072265625,25569280
2025-05-15 21:10:00,2529.782470703125,2532.313232421875,2528.87646484375,2532.313232421875,0
2025-05-15 21:15:00,2527.616943359375,2529.837890625,2526.58837890625,2529.837890625,0
2025-05-15 21:20:00,2521.336669921875,2528.25927734375,2521.336669921875,2528.25927734375,798443520
2025-05-15 21:25:00,2525.219482421875,2525.219482421875,2516.05810546875,2516.05810546875,0
2025-05-15 21:30:00,2531.047119140625,2531.047119140625,2518.6748046875,2518.6748046875,498249728
2025-05-15 21:35:00,2527.306396484375,2529.098388671875,2527.306396484375,2528.206298828125,43720704
2025-05-15 21:40:00,2530.98681640625,2530.98681640625,2529.076416015625,2529.076416015625,0
2025-05-15 21:45:00,2536.27197265625,2536.27197265625,2534.636474609375,2534.636474609375,0
2025-05-15 21:50:00,2540.487060546875,2540.487060546875,2536.284423828125,2536.284423828125,0
2025-05-15 21:55:00,2539.46728515625,2540.974609375,2539.46728515625,2540.906494140625,314155008
2025-05-15 22:00:00,2537.4873046875,2537.750732421875,2534.052978515625,2535.66162109375,0
2025-05-15 22:05:00,2551.29052734375,2551.29052734375,2542.577880859375,2542.577880859375,63766528
2025-05-15 22:10:00,2549.477294921875,2550.26220703125,2548.611083984375,2550.26220703125,0
2025-05-15 22:15:00,2554.072509765625,2554.072509765625,2549.97119140625,2550.425537109375,841879552
2025-05-15 22:20:00,2556.0,2561.6953125,2556.0,2561.6953125,0
2025-05-15 22:25:00,2553.908447265625,2555.45166015625,2553.735107421875,2555.45166015625,0
2025-05-15 22:30:00,2559.1416015625,2559.1416015625,2553.203857421875,2553.203857421875,948137984
2025-05-15 22:35:00,2559.69384765625,2560.5986328125,2558.7783203125,2558.7783203125,0
2025-05-15 22:40:00,2562.421875,2562.421875,2559.778076171875,2559.778076171875,886788096
2025-05-15 22:45:00,2553.388671875,2563.25927734375,2553.388671875,2562.30078125,332670976
2025-05-15 22:50:00,2548.452392578125,2552.6640625,2548.452392578125,2552.6640625,0
2025-05-15 22:55:00,2544.059814453125,2545.2529296875,2544.059814453125,2544.609619140625,150867968
2025-05-15 23:00:00,2535.18505859375,2540.612548828125,2535.18505859375,2540.612548828125,808767488
2025-05-15 23:05:00,2536.057373046875,2536.057373046875,2530.3056640625,2530.3056640625,0
2025-05-15 23:10:00,2539.61083984375,2543.472412109375,2539.153564453125,2539.153564453125,1036199936
2025-05-15 23:15:00,2520.06396484375,2533.904052734375,2520.06396484375,2530.9111328125,0
2025-05-15 23:20:00,2521.5224609375,2521.6435546875,2519.470458984375,2519.470458984375,311795712
2025-05-15 23:25:00,2529.32666015625,2531.6611328125,2527.03564453125,2527.03564453125,0
2025-05-15 23:30:00,2535.6025390625,2535.6025390625,2530.203857421875,2530.203857421875,31770624
2025-05-15 23:35:00,2539.6650390625,2539.6650390625,2538.6650390625,2538.6650390625,0
2025-05-15 23:40:00,2546.7109375,2548.683837890625,2544.199951171875,2544.199951171875,0
2025-05-15 23:45:00,2545.805908203125,2547.8232421875,2545.805908203125,2547.8232421875,1810950144
2025-05-15 23:50:00,2541.092041015625,2544.0205078125,2541.092041015625,2544.0205078125,0
2025-05-15 23:55:00,2543.35205078125,2543.35205078125,2541.831298828125,2541.831298828125,137881600
2025-05-16 00:00:00,2548.72412109375,2548.72412109375,2546.88671875,2546.88671875,0
2025-05-16 00:05:00,2551.34326171875,2552.959228515625,2551.34326171875,2551.572998046875,57835520
2025-05-16 00:10:00,2552.224365234375,2552.641845703125,2549.6865234375,2549.6865234375,0
2025-05-16 00:15:00,2554.665283203125,2555.040771484375,2553.595947265625,2555.040771484375,0
2025-05-16 00:20:00,2551.119140625,2556.202880859375,2551.119140625,2556.202880859375,936648704
2025-05-16 00:25:00,2549.33984375,2549.33984375,2547.205322265625,2548.1923828125,79325184
2025-05-16 00:30:00,2560.266357421875,2560.266357421875,2553.78466796875,2553.78466796875,0
2025-05-16 00:35:00,2558.3330078125,2564.041015625,2558.3330078125,2560.426025390625,0
2025-05-16 00:40:00,2560.11181640625,2560.282470703125,2559.22607421875,2559.67138671875,145932288
2025-05-16 00:45:00,2555.85009765625,2560.92431640625,2555.28125,2560.92431640625,766240768
2025-05-16 00:50:00,2544.211181640625,2552.77001953125,2543.7978515625,2552.77001953125,0
2025-05-16 00:55:00,2542.416748046875,2543.443603515625,2541.58740234375,2543.443603515625,145723392
2025-05-16 01:00:00,2539.639892578125,2541.316162109375,2539.639892578125,2541.316162109375,189609984
2025-05-16 01:05:00,2536.966552734375,2539.908203125,2536.29736328125,2539.908203125,0
2025-05-16 01:10:00,2546.941650390625,2550.12353515625,2542.556884765625,2542.556884765625,632424448
2025-05-16 01:15:00,2538.59716796875,2544.938720703125,2538.59716796875,2544.938720703125,0
2025-05-16 01:20:00,2540.09521484375,2540.275146484375,2538.45703125,2538.45703125,0
2025-05-16 01:25:00,2552.675048828125,2552.675048828125,2539.974853515625,2539.974853515625,0
2025-05-16 01:30:00,2558.357421875,2558.357421875,2554.808349609375,2554.808349609375,1246636032
2025-05-16 01:35:00,2562.43505859375,2562.43505859375,2560.390869140625,2560.481201171875,263192576
2025-05-16 01:40:00,2567.270751953125,2567.270751953125,2566.911865234375,2566.911865234375,0
2025-05-16 01:45:00,2562.04248046875,2566.20361328125,2561.376953125,2566.20361328125,0
2025-05-16 01:50:00,2563.238525390625,2565.969970703125,2562.820068359375,2562.820068359375,826945536
2025-05-16 01:55:00,2565.54052734375,2566.83203125,2565.3203125,2565.3203125,0
2025-05-16 02:00:00,2577.050048828125,2580.631103515625,2567.1689453125,2567.1689453125,0
2025-05-16 02:05:00,2575.52294921875,2580.071044921875,2575.52294921875,2579.932861328125,124946432
2025-05-16 02:10:00,2577.866455078125,2577.866455078125,2573.97705078125,2573.97705078125,0
2025-05-16 02:15:00,2563.751953125,2578.011962890625,2563.751953125,2578.011962890625,1005977600
2025-05-16 02:20:00,2572.40625,2572.40625,2558.940185546875,2558.940185546875,0
2025-05-16 02:25:00,2571.276611328125,2573.191162109375,2571.1806640625,2571.1806640625,0
2025-05-16 02:30:00,2571.774658203125,2571.774658203125,2571.49853515625,2571.762939453125,627679232
2025-05-16 02:35:00,2573.125732421875,2575.9345703125,2573.125732421875,2573.14111328125,1489727488
2025-05-16 02:40:00,2568.197265625,2570.469482421875,2568.197265625,2570.23828125,0
2025-05-16 02:45:00,2569.40869140625,2569.638916015625,2568.021484375,2568.021484375,108613632
2025-05-16 02:50:00,2570.4365234375,2570.4365234375,2569.0341796875,2569.25830078125,55754752
2025-05-16 02:55:00,2574.55517578125,2574.7412109375,2572.8046875,2572.8046875,0
2025-05-16 03:00:00,2572.639892578125,2574.554443359375,2572.639892578125,2574.554443359375,854472704
2025-05-16 03:05:00,2571.77734375,2575.63525390625,2571.77734375,2575.63525390625,0
2025-05-16 03:10:00,2572.2158203125,2573.24169921875,2571.376953125,2571.376953125,0
2025-05-16 03:15:00,2570.88037109375,2574.3359375,2570.88037109375,2573.740966796875,866910208
2025-05-16 03:20:00,2575.69873046875,2575.69873046875,2570.43701171875,2570.43701171875,0
2025-05-16 03:25:00,2579.90087890625,2580.427978515625,2579.90087890625,2580.261962890625,0
2025-05-16 03:30:00,2578.1572265625,2578.48876953125,2576.116943359375,2576.116943359375,948410368
2025-05-16 03:35:00,2576.033447265625,2576.67919921875,2575.44677734375,2576.67919921875,0
2025-05-16 03:40:00,2577.373779296875,2578.674072265625,2576.6552734375,2576.6552734375,1038249984
2025-05-16 03:45:00,2576.1357421875,2576.213134765625,2575.23681640625,2575.730224609375,0
2025-05-16 03:50:00,2581.0576171875,2581.0576171875,2576.12255859375,2576.12255859375,0
2025-05-16 03:55:00,2581.93994140625,2581.968017578125,2580.86279296875,2580.86279296875,0
2025-05-16 04:00:00,2587.37646484375,2587.37646484375,2581.65087890625,2581.65087890625,0
2025-05-16 04:05:00,2587.27880859375,2587.27880859375,2585.069580078125,2585.069580078125,36489216
2025-05-16 04:10:00,2579.651123046875,2584.2724609375,2579.651123046875,2584.2724609375,754870272
2025-05-16 04:15:00,2578.07080078125,2580.943115234375,2578.07080078125,2580.943115234375,0
2025-05-16 04:20:00,2575.80517578125,2578.0205078125,2575.80517578125,2578.0205078125,336611328
2025-05-16 04:25:00,2575.0390625,2575.0390625,2572.5986328125,2574.12451171875,59973632
2025-05-16 04:30:00,2572.5810546875,2574.738037109375,2572.5810546875,2574.738037109375,0
2025-05-16 04:35:00,2570.22900390625,2571.5234375,2569.901123046875,2571.5234375,769554432
2025-05-16 04:40:00,2565.729736328125,2566.895263671875,2565.729736328125,2566.895263671875,0
2025-05-16 04:45:00,2568.974365234375,2570.022216796875,2568.620849609375,2568.6357421875,933738496
2025-05-16 04:50:00,2572.509765625,2572.509765625,2569.536376953125,2569.536376953125,0
2025-05-16 04:55:00,2573.098388671875,2573.099365234375,2572.649658203125,2573.04541015625,65951744
2025-05-16 05:00:00,2578.61083984375,2578.61083984375,2578.5634765625,2578.5634765625,0
2025-05-16 05:05:00,2577.01708984375,2579.201171875,2577.01708984375,2579.08203125,89106432
2025-05-16 05:10:00,2575.988037109375,2577.364990234375,2575.988037109375,2577.364990234375,0
2025-05-16 05:15:00,2580.88427734375,2580.88427734375,2578.36865234375,2578.36865234375,0
2025-05-16 05:20:00,2588.497314453125,2588.497314453125,2584.791259765625,2584.791259765625,70422528
2025-05-16 05:25:00,2588.744873046875,2589.406005859375,2588.744873046875,2589.14306640625,0
2025-05-16 05:30:00,2586.054931640625,2587.186767578125,2585.053466796875,2587.186767578125,1472612352
2025-05-16 05:35:00,2588.3125,2591.807861328125,2587.1767578125,2587.1767578125,102506496
2025-05-16 05:40:00,2591.125,2591.125,2586.66259765625,2586.66259765625,0
2025-05-16 05:45:00,2593.296630859375,2594.29736328125,2592.21337890625,2594.29736328125,0
2025-05-16 05:50:00,2592.1025390625,2593.330078125,2592.1025390625,2592.908203125,946368512
2025-05-16 05:55:00,2594.729736328125,2594.729736328125,2589.92724609375,2590.111572265625,0
2025-05-16 06:00:00,2597.214599609375,2597.214599609375,2594.12646484375,2595.12451171875,65802240
2025-05-16 06:05:00,2592.01953125,2594.264404296875,2588.88037109375,2594.264404296875,1143877632
2025-05-16 06:10:00,2590.8798828125,2592.33447265625,2590.8798828125,2592.006103515625,17160192
2025-05-16 06:15:00,2598.05322265625,2598.05322265625,2590.7177734375,2590.7177734375,0
2025-05-16 06:20:00,2597.940673828125,2598.562255859375,2595.90283203125,2598.562255859375,67368960
2025-05-16 06:25:00,2595.0791015625,2598.10693359375,2595.0791015625,2598.10693359375,13209600
2025-05-16 06:30:00,2598.797607421875,2598.797607421875,2594.943115234375,2594.943115234375,64131072
2025-05-16 06:35:00,2594.816650390625,2599.33935546875,2594.235595703125,2599.33935546875,0
2025-05-16 06:40:00,2595.140380859375,2595.140380859375,2593.00146484375,2593.52978515625,0
2025-05-16 06:45:00,2597.8369140625,2597.8369140625,2594.59912109375,2595.0859375,0
2025-05-16 06:50:00,2596.3974609375,2599.32958984375,2596.3974609375,2599.32958984375,22607872
2025-05-16 06:55:00,2596.34765625,2597.0029296875,2596.34765625,2596.6591796875,0
2025-05-16 07:00:00,2589.240234375,2597.132080078125,2589.240234375,2597.132080078125,0
2025-05-16 07:05:00,2586.11669921875,2592.520263671875,2586.11669921875,2590.62548828125,761718784
2025-05-16 07:10:00,2587.837890625,2587.837890625,2586.0,2586.0,106582016
2025-05-16 07:15:00,2590.7158203125,2590.7158203125,2589.00439453125,2589.00439453125,0
2025-05-16 07:20:00,2616.652587890625,2616.652587890625,2595.156494140625,2595.156494140625,198248448
2025-05-16 07:25:00,2605.7392578125,2607.203125,2603.7236328125,2606.8486328125,21008384
2025-05-16 07:30:00,2609.742919921875,2609.742919921875,2605.904296875,2607.272705078125,0
2025-05-16 07:35:00,2607.2900390625,2608.977783203125,2605.784912109375,2608.07421875,833869824
2025-05-16 07:40:00,2598.222412109375,2605.051513671875,2598.222412109375,2605.051513671875,0
2025-05-16 07:45:00,2603.810546875,2603.88916015625,2596.89453125,2596.89453125,385132544
2025-05-16 07:50:00,2603.756591796875,2605.489501953125,2603.308349609375,2605.489501953125,491173888
2025-05-16 07:55:00,2600.829833984375,2603.126953125,2600.829833984375,2603.126953125,0
2025-05-16 08:00:00,2597.375244140625,2601.8408203125,2597.375244140625,2601.57080078125,0
2025-05-16 08:05:00,2603.603271484375,2603.603271484375,2596.932861328125,2596.932861328125,0
2025-05-16 08:10:00,2601.031005859375,2602.60595703125,2601.031005859375,2602.60595703125,15869952
2025-05-16 08:15:00,2589.267822265625,2595.69921875,2589.256591796875,2595.69921875,0
2025-05-16 08:20:00,2573.98486328125,2591.070556640625,2573.98486328125,2591.070556640625,44003328
2025-05-16 08:25:00,2562.83935546875,2569.549560546875,2562.83935546875,2569.549560546875,262610944
2025-05-16 08:30:00,2568.91552734375,2568.91552734375,2566.5322265625,2567.160400390625,152995840
2025-05-16 08:35:00,2561.585693359375,2573.255126953125,2561.585693359375,2573.255126953125,0
2025-05-16 08:40:00,2566.796142578125,2566.796142578125,2560.861083984375,2560.861083984375,0
2025-05-16 08:45:00,2568.603515625,2568.603515625,2567.31640625,2568.06005859375,1026553856
2025-05-16 08:50:00,2573.520263671875,2573.520263671875,2567.783447265625,2567.783447265625,0
2025-05-16 08:55:00,2574.24462890625,2574.663330078125,2573.143310546875,2574.663330078125,229345280
2025-05-16 09:00:00,2576.3037109375,2576.3037109375,2573.19775390625,2573.19775390625,1207742464
2025-05-16 09:05:00,2603.042236328125,2603.042236328125,2577.23291015625,2577.23291015625,151181312
2025-05-16 09:10:00,2598.259765625,2603.447998046875,2596.6640625,2603.447998046875,237135872
2025-05-16 09:15:00,2602.70703125,2603.43115234375,2596.75634765625,2598.34814453125,1007032320
2025-05-16 09:20:00,2604.8701171875,2606.88916015625,2604.8701171875,2604.993408203125,65515520
2025-05-16 09:25:00,2612.427001953125,2612.427001953125,2603.5419921875,2603.80810546875,6987776
2025-05-16 09:30:00,2615.541259765625,2615.541259765625,2609.900146484375,2609.900146484375,0
2025-05-16 09:35:00,2607.93310546875,2607.93310546875,2605.717529296875,2607.904541015625,475817984
2025-05-16 09:40:00,2610.91748046875,2612.7666015625,2610.009521484375,2610.009521484375,11704320
2025-05-16 09:45:00,2613.680908203125,2613.680908203125,2609.699951171875,2609.699951171875,0
2025-05-16 09:50:00,2610.812744140625,2613.642333984375,2610.812744140625,2613.642333984375,345776128
2025-05-16 09:55:00,2613.163818359375,2614.310302734375,2611.969970703125,2611.969970703125,0
2025-05-16 10:00:00,2608.974365234375,2612.1513671875,2608.05615234375,2612.1513671875,0
2025-05-16 10:05:00,2608.950439453125,2610.22802734375,2608.950439453125,2610.22802734375,0
2025-05-16 10:10:00,2619.38720703125,2623.704345703125,2607.393798828125,2607.393798828125,747190272
2025-05-16 10:15:00,2616.282470703125,2619.515380859375,2616.282470703125,2618.67724609375,0
2025-05-16 10:20:00,2619.695068359375,2619.695068359375,2617.38427734375,2617.38427734375,24553472
2025-05-16 10:25:00,2613.5556640625,2618.147216796875,2613.5556640625,2617.575439453125,852480000
2025-05-16 10:30:00,2623.298583984375,2623.298583984375,2612.687255859375,2612.687255859375,15826944
2025-05-16 10:35:00,2622.43017578125,2622.645263671875,2620.916015625,2620.916015625,55414784
2025-05-16 10:40:00,2623.20263671875,2625.162353515625,2623.20263671875,2625.162353515625,26521600
2025-05-16 10:45:00,2625.6572265625,2625.6572265625,2622.951904296875,2622.951904296875,42547200
2025-05-16 10:50:00,2622.333740234375,2623.56298828125,2621.650390625,2623.56298828125,0
2025-05-16 10:55:00,2626.60498046875,2626.60498046875,2623.865966796875,2623.865966796875,0
2025-05-16 11:00:00,2628.758544921875,2628.758544921875,2625.61962890625,2625.61962890625,0
2025-05-16 11:05:00,2625.43896484375,2628.866455078125,2625.297119140625,2628.866455078125,0
2025-05-16 11:10:00,2631.5517578125,2631.9541015625,2626.119873046875,2626.119873046875,116240384
2025-05-16 11:15:00,2634.38623046875,2634.38623046875,2630.57421875,2630.829345703125,41023488
2025-05-16 11:20:00,2635.889404296875,2644.292724609375,2634.64794921875,2634.64794921875,0
2025-05-16 11:25:00,2629.691162109375,2629.74609375,2628.864990234375,2629.74609375,0
2025-05-16 11:30:00,2624.333984375,2625.20703125,2621.049072265625,2625.20703125,1013581824
2025-05-16 11:35:00,2624.508544921875,2627.970458984375,2624.508544921875,2627.970458984375,0
2025-05-16 11:40:00,2621.3935546875,2626.96533203125,2621.3935546875,2626.96533203125,0
2025-05-16 11:45:00,2621.93701171875,2622.568603515625,2619.331298828125,2619.331298828125,135053312
2025-05-16 11:50:00,2623.813232421875,2623.82373046875,2623.230712890625,2623.230712890625,0
2025-05-16 11:55:00,2620.876220703125,2623.1728515625,2620.876220703125,2623.1728515625,0
2025-05-16 12:00:00,2617.042236328125,2620.887939453125,2616.619140625,2620.887939453125,792524800
2025-05-16 12:05:00,2619.20166015625,2622.17919921875,2619.20166015625,2619.88720703125,9385984
2025-05-16 12:10:00,2616.40869140625,2617.26611328125,2615.629150390625,2617.26611328125,0
2025-05-16 12:15:00,2610.71875,2615.64892578125,2610.185546875,2615.64892578125,19963904
2025-05-16 12:20:00,2601.2041015625,2611.565673828125,2601.2041015625,2611.565673828125,814206976
2025-05-16 12:25:00,2602.36474609375,2603.36083984375,2595.51708984375,2603.36083984375,58994688
2025-05-16 12:30:00,2603.61865234375,2603.61865234375,2599.785888671875,2599.785888671875,0
2025-05-16 12:35:00,2604.84033203125,2608.143798828125,2604.84033203125,2608.143798828125,0
2025-05-16 12:40:00,2602.832763671875,2606.907958984375,2602.832763671875,2606.907958984375,0
2025-05-16 12:45:00,2602.328125,2602.328125,2600.900390625,2602.03759765625,293691392
2025-05-16 12:50:00,2602.095703125,2602.095703125,2601.359619140625,2601.359619140625,2279424
2025-05-16 12:55:00,2599.114990234375,2600.823486328125,2598.44189453125,2598.53076171875,745385984
2025-05-16 13:00:00,2603.575927734375,2603.575927734375,2596.399169921875,2599.4755859375,0
2025-05-16 13:05:00,2607.142822265625,2607.142822265625,2605.494384765625,2605.494384765625,0
2025-05-16 13:10:00,2607.748779296875,2608.415283203125,2607.0712890625,2608.415283203125,374439936
2025-05-16 13:15:00,2612.2001953125,2612.2001953125,2607.777099609375,2607.777099609375,860166144
2025-05-16 13:20:00,2611.726806640625,2613.007568359375,2611.726806640625,2613.007568359375,0
2025-05-16 13:25:00,2602.68115234375,2611.670166015625,2602.68115234375,2611.670166015625,822511616
2025-05-16 13:30:00,2600.7470703125,2601.164306640625,2597.780029296875,2601.164306640625,114403328
2025-05-16 13:35:00,2604.98291015625,2609.281982421875,2604.98291015625,2604.990234375,0
2025-05-16 13:40:00,2600.8720703125,2612.963623046875,2600.8720703125,2612.963623046875,545843200
2025-05-16 13:45:00,2607.166259765625,2607.166259765625,2602.2421875,2602.2421875,0
2025-05-16 13:50:00,2601.209228515625,2607.312255859375,2601.209228515625,2605.359130859375,60063744
2025-05-16 13:55:00,2608.152587890625,2608.152587890625,2601.27978515625,2601.27978515625,0
2025-05-16 14:00:00,2594.590087890625,2607.009521484375,2594.590087890625,2607.009521484375,0
2025-05-16 14:05:00,2591.45703125,2591.45703125,2587.0908203125,2587.0908203125,0
2025-05-16 14:10:00,2589.243896484375,2590.63671875,2587.477783203125,2590.63671875,176261120
2025-05-16 14:15:00,2595.955810546875,2595.955810546875,2591.259765625,2591.259765625,509290496
2025-05-16 14:20:00,2599.359619140625,2599.359619140625,2597.601806640625,2597.782470703125,0
2025-05-16 14:25:00,2602.864990234375,2605.40283203125,2599.84228515625,2599.84228515625,0
2025-05-16 14:30:00,2591.203125,2598.8271484375,2590.943603515625,2598.8271484375,783419392
2025-05-16 14:35:00,2588.02490234375,2588.02490234375,2585.47509765625,2587.671630859375,585871360
2025-05-16 14:40:00,2579.124267578125,2580.992919921875,2578.510009765625,2580.992919921875,0
2025-05-16 14:45:00,2582.516845703125,2582.516845703125,2576.625732421875,2576.625732421875,219914240
2025-05-16 14:50:00,2580.259765625,2585.34521484375,2580.259765625,2585.34521484375,0
2025-05-16 14:55:00,2584.557373046875,2585.953369140625,2583.021728515625,2583.021728515625,888938496
2025-05-16 15:00:00,2592.837646484375,2592.837646484375,2585.244384765625,2585.244384765625,0
2025-05-16 15:05:00,2594.2607421875,2596.366455078125,2594.2607421875,2596.366455078125,20207616
2025-05-16 15:10:00,2599.276123046875,2603.45703125,2593.995361328125,2593.995361328125,1523310592
2025-05-16 15:15:00,2592.32470703125,2597.980712890625,2592.32470703125,2597.95361328125,721971200
2025-05-16 15:20:00,2588.33984375,2591.962646484375,2587.297607421875,2591.962646484375,39159808
2025-05-16 15:25:00,2587.925048828125,2589.011474609375,2587.311279296875,2587.311279296875,0
2025-05-16 15:30:00,2592.11279296875,2592.11279296875,2587.02099609375,2587.02099609375,1362503680
2025-05-16 15:35:00,2589.593994140625,2593.03466796875,2589.593994140625,2593.03466796875,46444544
2025-05-16 15:40:00,2590.974853515625,2590.974853515625,2588.896728515625,2588.896728515625,0
2025-05-16 15:45:00,2592.50244140625,2592.50244140625,2589.358642578125,2589.358642578125,0
2025-05-16 15:50:00,2589.179931640625,2590.32666015625,2589.179931640625,2590.32666015625,0
2025-05-16 15:55:00,2593.280517578125,2593.280517578125,2590.81787109375,2590.81787109375,0
2025-05-16 16:00:00,2598.194091796875,2598.7060546875,2598.152099609375,2598.152099609375,0
2025-05-16 16:05:00,2593.565185546875,2599.4541015625,2593.565185546875,2599.4541015625,0
2025-05-16 16:10:00,2590.3447265625,2592.26513671875,2590.3447265625,2591.1669921875,851038208
2025-05-16 16:15:00,2584.17138671875,2592.0859375,2584.17138671875,2589.153564453125,0
2025-05-16 16:20:00,2581.210693359375,2583.056884765625,2580.62451171875,2583.056884765625,266874880
2025-05-16 16:25:00,2582.26025390625,2584.012939453125,2580.805908203125,2580.805908203125,179621888
2025-05-16 16:30:00,2579.885009765625,2584.046875,2579.885009765625,2583.532470703125,800124928
2025-05-16 16:35:00,2572.65283203125,2578.960205078125,2572.65283203125,2578.960205078125,0
2025-05-16 16:40:00,2575.7783203125,2576.401611328125,2573.2529296875,2573.2529296875,549349376
2025-05-16 16:45:00,2580.457275390625,2580.457275390625,2576.126708984375,2576.126708984375,768968704
2025-05-16 16:50:00,2587.21923828125,2587.21923828125,2581.158203125,2581.201171875,0
2025-05-16 16:55:00,2587.241943359375,2587.241943359375,2586.638916015625,2586.638916015625,53938176
2025-05-16 17:00:00,2590.4345703125,2590.4345703125,2587.766845703125,2587.851806640625,0
2025-05-16 17:05:00,2583.866943359375,2588.4873046875,2583.814208984375,2588.4873046875,2629632
