Datetime,Open,High,Low,Close,Volume,sentiment
2024-10-02 17:00:00+00:00,2649.51,2660.76,2649.12,2659.39,0,0.0
2024-10-02 18:00:00+00:00,2659.45,2663.25,2647.32,2648.01,0,0.0
2024-10-02 19:00:00+00:00,2648.02,2650.63,2641.08,2649.85,0,0.0
2024-10-02 20:00:00+00:00,2649.84,2652.22,2648.06,2649.64,0,0.0
2024-10-02 21:00:00+00:00,2649.63,2652.69,2647.08,2652.09,0,0.0
2024-10-02 22:00:00+00:00,2652.09,2655.86,2651.04,2654.0,0,0.0
2024-10-02 23:00:00+00:00,2654.0,2658.89,2653.63,2658.59,0,0.0
2024-10-03 00:00:00+00:00,2658.58,2659.8,2658.24,2658.48,0,0.0
2024-10-03 02:00:00+00:00,2659.02,2660.25,2658.0,2659.43,0,0.0
2024-10-03 03:00:00+00:00,2659.43,2661.13,2659.32,2660.23,0,0.0
2024-10-03 04:00:00+00:00,2660.27,2662.86,2657.33,2657.71,0,0.0
2024-10-03 05:00:00+00:00,2657.7,2658.86,2654.89,2658.18,0,0.0
2024-10-03 06:00:00+00:00,2658.2,2658.61,2655.32,2655.69,0,0.0
2024-10-03 07:00:00+00:00,2655.68,2657.94,2653.18,2655.92,0,0.0
2024-10-03 08:00:00+00:00,2655.93,2656.43,2654.56,2654.93,0,0.0
2024-10-03 09:00:00+00:00,2654.94,2656.52,2651.82,2653.22,0,0.0
2024-10-03 10:00:00+00:00,2653.21,2657.37,2651.29,2655.78,0,0.0
2024-10-03 11:00:00+00:00,2655.78,2656.14,2643.41,2645.18,0,0.0
2024-10-03 12:00:00+00:00,2645.15,2647.36,2641.74,2645.03,0,0.0
2024-10-03 13:00:00+00:00,2645.0,2647.48,2640.91,2644.76,0,0.0
2024-10-03 14:00:00+00:00,2644.75,2648.04,2643.98,2646.69,0,0.0
2024-10-03 15:00:00+00:00,2646.69,2648.95,2643.58,2647.95,0,0.0
2024-10-03 16:00:00+00:00,2647.95,2653.81,2642.02,2642.28,0,0.0
2024-10-03 17:00:00+00:00,2642.25,2651.27,2641.58,2646.97,0,0.0
2024-10-03 18:00:00+00:00,2647.02,2654.39,2637.75,2650.11,0,0.0
2024-10-03 19:00:00+00:00,2650.11,2654.48,2647.87,2648.74,0,0.0
2024-10-03 20:00:00+00:00,2648.77,2661.17,2648.5,2659.94,0,0.0
2024-10-03 21:00:00+00:00,2659.97,2662.06,2655.11,2656.64,0,0.0
2024-10-03 22:00:00+00:00,2656.65,2659.63,2655.35,2657.45,0,0.0
2024-10-03 23:00:00+00:00,2657.47,2659.4,2656.94,2657.87,0,0.0
2024-10-04 00:00:00+00:00,2657.88,2657.89,2655.72,2655.84,0,0.0
2024-10-04 02:00:00+00:00,2655.98,2657.01,2654.33,2655.93,0,0.0
2024-10-04 03:00:00+00:00,2655.88,2656.58,2654.27,2655.76,0,0.0
2024-10-04 04:00:00+00:00,2655.74,2657.48,2655.43,2657.2,0,0.0
2024-10-04 05:00:00+00:00,2657.2,2659.11,2656.72,2658.22,0,0.0
2024-10-04 06:00:00+00:00,2658.19,2663.45,2657.88,2662.01,0,0.0
2024-10-04 07:00:00+00:00,2662.04,2663.54,2660.7,2661.03,0,0.0
2024-10-04 08:00:00+00:00,2661.02,2665.78,2660.58,2663.99,0,0.0
2024-10-04 09:00:00+00:00,2664.01,2667.77,2664.0,2667.34,0,0.0
2024-10-04 10:00:00+00:00,2667.34,2667.51,2659.62,2660.16,0,0.0
2024-10-04 11:00:00+00:00,2660.17,2663.06,2658.69,2660.97,0,0.0
2024-10-04 12:00:00+00:00,2660.99,2661.48,2658.77,2658.95,0,0.0
2024-10-04 13:00:00+00:00,2658.93,2660.12,2656.82,2657.43,0,0.0
2024-10-04 14:00:00+00:00,2657.43,2660.65,2657.12,2658.2,0,0.0
2024-10-04 15:00:00+00:00,2658.17,2662.49,2657.32,2661.26,0,0.0
2024-10-04 16:00:00+00:00,2661.25,2661.42,2631.95,2638.74,0,0.0
2024-10-04 17:00:00+00:00,2638.81,2655.02,2637.5,2651.8,0,0.0
2024-10-04 18:00:00+00:00,2651.8,2661.03,2646.47,2658.3,0,0.0
2024-10-04 19:00:00+00:00,2658.28,2670.08,2647.78,2653.16,0,0.0
2024-10-04 20:00:00+00:00,2653.14,2653.75,2641.8,2645.27,0,0.0
2024-10-04 21:00:00+00:00,2645.3,2650.36,2643.92,2649.99,0,0.0
2024-10-04 22:00:00+00:00,2650.0,2650.67,2644.27,2645.52,0,0.0
2024-10-04 23:00:00+00:00,2645.54,2652.04,2642.68,2651.53,0,0.0
2024-10-05 00:00:00+00:00,2651.53,2653.89,2649.76,2653.11,0,0.0
2024-10-07 02:00:00+00:00,2650.03,2652.58,2649.07,2650.72,0,0.0
2024-10-07 03:00:00+00:00,2650.73,2652.34,2649.65,2650.09,0,0.0
2024-10-07 04:00:00+00:00,2650.09,2651.01,2647.73,2649.25,0,0.0
2024-10-07 05:00:00+00:00,2649.26,2651.84,2643.77,2646.07,0,0.0
2024-10-07 06:00:00+00:00,2646.11,2648.57,2645.22,2645.22,0,0.0
2024-10-07 07:00:00+00:00,2645.2,2647.37,2643.82,2647.34,0,0.0
2024-10-07 08:00:00+00:00,2647.34,2648.51,2646.26,2646.7,0,0.0
2024-10-07 09:00:00+00:00,2646.68,2646.7,2639.94,2640.63,0,0.0
2024-10-07 10:00:00+00:00,2640.68,2643.81,2639.63,2643.11,0,0.0
2024-10-07 11:00:00+00:00,2643.11,2652.71,2641.96,2651.98,0,0.0
2024-10-07 12:00:00+00:00,2651.97,2656.33,2651.52,2652.21,0,0.0
2024-10-07 13:00:00+00:00,2652.21,2657.2,2650.6,2656.52,0,0.0
2024-10-07 14:00:00+00:00,2656.52,2658.39,2655.12,2655.3,0,0.0
2024-10-07 15:00:00+00:00,2655.28,2659.54,2655.01,2656.86,0,0.0
2024-10-07 16:00:00+00:00,2656.85,2659.14,2637.65,2639.97,0,0.0
2024-10-07 17:00:00+00:00,2639.95,2653.65,2639.63,2642.65,0,0.0
2024-10-07 18:00:00+00:00,2642.65,2647.73,2640.35,2640.75,0,0.0
2024-10-07 19:00:00+00:00,2640.76,2650.01,2639.02,2645.62,0,0.0
2024-10-07 20:00:00+00:00,2645.61,2646.83,2642.56,2646.78,0,0.0
2024-10-07 21:00:00+00:00,2646.79,2648.67,2644.1,2647.88,0,0.0
2024-10-07 22:00:00+00:00,2647.87,2648.0,2639.64,2640.77,0,0.0
2024-10-07 23:00:00+00:00,2640.77,2644.62,2640.32,2643.15,0,0.0
2024-10-08 00:00:00+00:00,2643.15,2643.59,2641.7,2642.4,0,0.0
2024-10-08 02:00:00+00:00,2642.67,2649.12,2641.56,2644.19,0,0.0
2024-10-08 03:00:00+00:00,2644.15,2644.8,2642.37,2642.91,0,0.0
2024-10-08 04:00:00+00:00,2642.9,2645.03,2642.25,2643.51,0,0.0
2024-10-08 05:00:00+00:00,2643.45,2647.8,2637.84,2647.18,0,0.0
2024-10-08 06:00:00+00:00,2647.16,2648.19,2633.71,2635.63,0,0.0
2024-10-08 07:00:00+00:00,2635.61,2645.67,2635.19,2642.88,0,0.0
2024-10-08 08:00:00+00:00,2642.87,2643.7,2641.24,2643.02,0,0.0
2024-10-08 09:00:00+00:00,2643.01,2646.24,2641.44,2644.93,0,0.0
2024-10-08 10:00:00+00:00,2644.93,2646.37,2635.57,2636.32,0,0.0
2024-10-08 11:00:00+00:00,2636.3,2638.41,2631.08,2633.89,0,0.0
2024-10-08 12:00:00+00:00,2633.88,2640.21,2628.55,2637.85,0,0.0
2024-10-08 13:00:00+00:00,2637.85,2641.86,2635.69,2641.32,0,0.0
2024-10-08 14:00:00+00:00,2641.33,2647.3,2639.73,2646.19,0,0.0
2024-10-08 15:00:00+00:00,2646.18,2651.8,2646.15,2650.65,0,0.0
2024-10-08 16:00:00+00:00,2650.65,2652.87,2639.65,2645.83,0,0.0
2024-10-08 17:00:00+00:00,2645.79,2647.58,2636.49,2639.55,0,0.0
2024-10-08 18:00:00+00:00,2639.56,2640.33,2619.61,2620.83,0,0.0
2024-10-08 19:00:00+00:00,2620.92,2621.01,2604.68,2612.91,0,0.0
2024-10-08 20:00:00+00:00,2612.89,2616.13,2606.61,2608.9,0,0.0
2024-10-08 21:00:00+00:00,2608.91,2618.04,2605.41,2614.44,0,0.0
2024-10-08 22:00:00+00:00,2614.44,2616.9,2613.77,2615.64,0,0.0
2024-10-08 23:00:00+00:00,2615.64,2623.55,2614.86,2622.89,0,0.0
2024-10-09 00:00:00+00:00,2622.92,2623.05,2618.83,2621.6,0,0.0
2024-10-09 02:00:00+00:00,2620.69,2622.22,2620.52,2621.91,0,0.0
2024-10-09 03:00:00+00:00,2621.99,2623.68,2621.09,2621.85,0,0.0
2024-10-09 04:00:00+00:00,2621.87,2623.15,2620.92,2621.13,0,0.0
2024-10-09 05:00:00+00:00,2621.08,2624.16,2618.26,2619.88,0,0.0
2024-10-09 06:00:00+00:00,2619.89,2620.32,2616.74,2618.34,0,0.0
2024-10-09 07:00:00+00:00,2618.32,2618.75,2614.83,2617.06,0,0.0
2024-10-09 08:00:00+00:00,2617.06,2618.52,2615.38,2615.89,0,0.0
2024-10-09 09:00:00+00:00,2615.9,2624.25,2615.62,2619.62,0,0.0
2024-10-09 10:00:00+00:00,2619.61,2619.61,2610.57,2612.67,0,0.0
2024-10-09 11:00:00+00:00,2612.65,2615.53,2609.07,2611.57,0,0.0
2024-10-09 12:00:00+00:00,2611.59,2617.27,2610.41,2616.19,0,0.0
2024-10-09 13:00:00+00:00,2616.2,2618.49,2614.57,2617.94,0,0.0
2024-10-09 14:00:00+00:00,2617.94,2621.38,2615.98,2621.01,0,0.0
2024-10-09 15:00:00+00:00,2620.99,2622.34,2616.89,2618.92,0,0.0
2024-10-09 16:00:00+00:00,2618.92,2622.25,2615.3,2618.79,0,0.0
2024-10-09 17:00:00+00:00,2618.8,2620.62,2606.86,2609.54,0,0.0
2024-10-09 18:00:00+00:00,2609.53,2611.8,2605.2,2609.74,0,0.0
2024-10-09 19:00:00+00:00,2609.72,2617.77,2609.38,2614.69,0,0.0
2024-10-09 20:00:00+00:00,2614.69,2615.77,2607.71,2608.64,0,0.0
2024-10-09 21:00:00+00:00,2608.63,2609.83,2606.47,2609.47,0,0.0
2024-10-09 22:00:00+00:00,2609.49,2610.97,2605.11,2606.27,0,0.0
2024-10-09 23:00:00+00:00,2606.28,2610.1,2606.22,2609.14,0,0.0
2024-10-10 00:00:00+00:00,2609.08,2609.36,2606.82,2607.38,0,0.0
2024-10-10 02:00:00+00:00,2608.66,2608.84,2607.21,2608.78,0,0.0
2024-10-10 03:00:00+00:00,2608.78,2609.33,2607.82,2608.32,0,0.0
2024-10-10 04:00:00+00:00,2608.32,2610.11,2605.82,2609.25,0,0.0
2024-10-10 05:00:00+00:00,2609.25,2612.43,2606.71,2609.0,0,0.0
2024-10-10 06:00:00+00:00,2608.99,2615.51,2607.87,2615.16,0,0.0
2024-10-10 07:00:00+00:00,2615.17,2616.81,2611.34,2611.67,0,0.0
2024-10-10 08:00:00+00:00,2611.65,2614.6,2611.43,2613.8,0,0.0
2024-10-10 09:00:00+00:00,2613.8,2615.43,2612.41,2613.24,0,0.0
2024-10-10 10:00:00+00:00,2613.2,2616.3,2610.52,2612.37,0,0.0
2024-10-10 11:00:00+00:00,2612.38,2616.88,2610.17,2616.58,0,0.0
2024-10-10 12:00:00+00:00,2616.58,2617.19,2613.44,2615.37,0,0.0
2024-10-10 13:00:00+00:00,2615.37,2618.33,2614.24,2617.08,0,0.0
2024-10-10 14:00:00+00:00,2617.09,2618.35,2615.49,2617.88,0,0.0
2024-10-10 15:00:00+00:00,2617.87,2618.81,2611.2,2612.92,0,0.0
2024-10-10 16:00:00+00:00,2612.99,2627.21,2602.75,2624.96,0,0.0
2024-10-10 17:00:00+00:00,2624.99,2627.82,2615.58,2626.7,0,0.0
2024-10-10 18:00:00+00:00,2626.66,2629.66,2622.7,2625.37,0,0.0
2024-10-10 19:00:00+00:00,2625.38,2626.08,2618.78,2623.53,0,0.0
2024-10-10 20:00:00+00:00,2623.54,2629.05,2618.65,2619.19,0,0.0
2024-10-10 21:00:00+00:00,2619.19,2626.21,2616.45,2623.75,0,0.0
2024-10-10 22:00:00+00:00,2623.75,2629.04,2623.28,2626.38,0,0.0
2024-10-10 23:00:00+00:00,2626.36,2631.33,2625.89,2629.13,0,0.0
2024-10-11 00:00:00+00:00,2629.08,2631.41,2628.75,2629.93,0,0.0
2024-10-11 02:00:00+00:00,2629.31,2629.69,2627.98,2628.16,0,0.0
2024-10-11 03:00:00+00:00,2628.16,2635.86,2628.16,2633.09,0,0.0
2024-10-11 04:00:00+00:00,2633.1,2634.31,2631.92,2633.72,0,0.0
2024-10-11 05:00:00+00:00,2633.73,2637.86,2632.84,2637.7,0,0.0
2024-10-11 06:00:00+00:00,2637.7,2644.03,2635.2,2642.29,0,0.0
2024-10-11 07:00:00+00:00,2642.29,2645.96,2640.58,2645.41,0,0.0
2024-10-11 08:00:00+00:00,2645.44,2645.98,2643.82,2645.58,0,0.0
2024-10-11 09:00:00+00:00,2645.55,2645.92,2643.12,2644.67,0,0.0
2024-10-11 10:00:00+00:00,2644.66,2647.1,2637.96,2639.41,0,0.0
2024-10-11 11:00:00+00:00,2639.42,2645.44,2638.28,2645.29,0,0.0
2024-10-11 12:00:00+00:00,2645.27,2646.08,2639.02,2639.15,0,0.0
2024-10-11 13:00:00+00:00,2639.15,2641.58,2636.11,2637.83,0,0.0
2024-10-11 14:00:00+00:00,2637.82,2642.14,2636.97,2641.55,0,0.0
2024-10-11 15:00:00+00:00,2641.56,2644.69,2638.61,2644.59,0,0.0
2024-10-11 16:00:00+00:00,2644.59,2650.05,2640.52,2642.91,0,0.0
2024-10-11 17:00:00+00:00,2642.99,2653.28,2642.59,2649.55,0,0.0
2024-10-11 18:00:00+00:00,2649.65,2655.19,2646.37,2652.97,0,0.0
2024-10-11 19:00:00+00:00,2652.98,2659.16,2652.97,2658.69,0,0.0
2024-10-11 20:00:00+00:00,2658.72,2661.33,2657.8,2660.36,0,0.0
2024-10-11 21:00:00+00:00,2660.38,2661.12,2656.23,2659.46,0,0.0
2024-10-11 22:00:00+00:00,2659.48,2659.48,2656.05,2658.55,0,0.0
2024-10-11 23:00:00+00:00,2658.56,2658.7,2655.13,2656.04,0,0.0
2024-10-12 00:00:00+00:00,2656.03,2657.1,2654.64,2656.89,0,0.0
2024-10-14 02:00:00+00:00,2654.97,2655.32,2645.04,2650.24,0,0.0
2024-10-14 03:00:00+00:00,2650.26,2650.6,2647.53,2647.99,0,0.0
2024-10-14 04:00:00+00:00,2647.98,2648.29,2645.04,2646.6,0,0.0
2024-10-14 05:00:00+00:00,2646.59,2648.36,2643.49,2646.06,0,0.0
2024-10-14 06:00:00+00:00,2646.05,2655.4,2643.09,2655.09,0,0.0
2024-10-14 07:00:00+00:00,2655.09,2657.28,2653.64,2655.52,0,0.0
2024-10-14 08:00:00+00:00,2655.51,2660.25,2655.21,2659.12,0,0.0
2024-10-14 09:00:00+00:00,2659.11,2660.63,2657.0,2658.89,0,0.0
2024-10-14 10:00:00+00:00,2658.89,2666.71,2657.46,2664.02,0,0.0
2024-10-14 11:00:00+00:00,2663.95,2665.13,2659.04,2660.33,0,0.0
2024-10-14 12:00:00+00:00,2660.34,2661.83,2658.25,2659.35,0,0.0
2024-10-14 13:00:00+00:00,2659.34,2662.92,2656.73,2658.45,0,0.0
2024-10-14 14:00:00+00:00,2658.44,2660.8,2655.73,2655.75,0,0.0
2024-10-14 15:00:00+00:00,2655.76,2656.74,2650.98,2652.06,0,0.0
2024-10-14 16:00:00+00:00,2652.06,2654.5,2649.16,2651.25,0,0.0
2024-10-14 17:00:00+00:00,2651.26,2661.1,2647.62,2655.41,0,0.0
2024-10-14 18:00:00+00:00,2655.4,2656.92,2644.65,2645.57,0,0.0
2024-10-14 19:00:00+00:00,2645.58,2649.02,2643.93,2646.65,0,0.0
2024-10-14 20:00:00+00:00,2646.65,2649.62,2645.77,2648.48,0,0.0
2024-10-14 21:00:00+00:00,2648.46,2649.81,2647.17,2648.54,0,0.0
2024-10-14 22:00:00+00:00,2648.53,2650.87,2648.36,2649.17,0,0.0
2024-10-14 23:00:00+00:00,2649.13,2652.53,2646.95,2652.39,0,0.0
2024-10-15 00:00:00+00:00,2652.42,2653.24,2646.08,2648.69,0,0.0
2024-10-15 02:00:00+00:00,2646.54,2650.25,2646.49,2649.97,0,0.0
2024-10-15 03:00:00+00:00,2650.02,2650.89,2648.88,2649.34,0,0.0
2024-10-15 04:00:00+00:00,2649.31,2650.13,2647.79,2648.12,0,0.0
2024-10-15 05:00:00+00:00,2648.11,2651.15,2647.17,2648.34,0,0.0
2024-10-15 06:00:00+00:00,2648.31,2652.7,2648.03,2651.51,0,0.0
2024-10-15 07:00:00+00:00,2651.54,2651.54,2644.38,2645.6,0,0.0
2024-10-15 08:00:00+00:00,2645.62,2645.64,2642.85,2644.28,0,0.0
2024-10-15 09:00:00+00:00,2644.25,2644.26,2638.01,2641.79,0,0.0
2024-10-15 10:00:00+00:00,2641.76,2649.05,2641.37,2648.54,0,0.0
2024-10-15 11:00:00+00:00,2648.5,2653.8,2647.83,2650.64,0,0.0
2024-10-15 12:00:00+00:00,2650.61,2655.61,2649.69,2653.86,0,0.0
2024-10-15 13:00:00+00:00,2653.85,2655.44,2651.03,2653.49,0,0.0
2024-10-15 14:00:00+00:00,2653.49,2656.68,2652.6,2652.9,0,0.0
2024-10-15 15:00:00+00:00,2652.91,2654.46,2645.52,2647.68,0,0.0
2024-10-15 16:00:00+00:00,2647.69,2657.34,2647.12,2648.22,0,0.0
2024-10-15 17:00:00+00:00,2648.21,2653.22,2645.96,2648.52,0,0.0
2024-10-15 18:00:00+00:00,2648.52,2664.08,2647.7,2659.7,0,0.0
2024-10-15 19:00:00+00:00,2659.71,2665.02,2657.19,2664.56,0,0.0
2024-10-15 20:00:00+00:00,2664.57,2668.82,2661.05,2661.8,0,0.0
2024-10-15 21:00:00+00:00,2661.8,2664.1,2658.94,2663.57,0,0.0
2024-10-15 22:00:00+00:00,2663.57,2665.74,2663.33,2665.05,0,0.0
2024-10-15 23:00:00+00:00,2664.99,2666.4,2659.36,2661.55,0,0.0
2024-10-16 00:00:00+00:00,2661.56,2663.01,2660.22,2662.54,0,0.0
2024-10-16 02:00:00+00:00,2662.07,2662.74,2661.39,2662.07,0,0.0
2024-10-16 03:00:00+00:00,2662.07,2662.49,2660.33,2660.39,0,0.0
2024-10-16 04:00:00+00:00,2660.38,2660.41,2658.66,2660.13,0,0.0
2024-10-16 05:00:00+00:00,2660.14,2667.93,2660.14,2667.91,0,0.0
2024-10-16 06:00:00+00:00,2667.9,2670.0,2665.47,2667.98,0,0.0
2024-10-16 07:00:00+00:00,2668.01,2669.09,2665.25,2667.08,0,0.0
2024-10-16 08:00:00+00:00,2667.09,2668.15,2665.5,2666.64,0,0.0
2024-10-16 09:00:00+00:00,2666.64,2670.47,2666.05,2669.39,0,0.0
2024-10-16 10:00:00+00:00,2669.38,2677.63,2667.01,2677.11,0,0.0
2024-10-16 11:00:00+00:00,2677.11,2677.38,2673.18,2676.05,0,0.0
2024-10-16 12:00:00+00:00,2676.04,2680.01,2674.48,2679.4,0,0.0
2024-10-16 13:00:00+00:00,2679.46,2682.64,2678.02,2680.12,0,0.0
2024-10-16 14:00:00+00:00,2680.15,2680.82,2673.18,2674.22,0,0.0
2024-10-16 15:00:00+00:00,2674.24,2680.52,2672.9,2678.23,0,0.0
2024-10-16 16:00:00+00:00,2678.22,2681.83,2676.42,2681.67,0,0.0
2024-10-16 17:00:00+00:00,2681.64,2685.24,2672.39,2674.98,0,0.0
2024-10-16 18:00:00+00:00,2675.0,2681.3,2670.0,2672.06,0,0.0
2024-10-16 19:00:00+00:00,2672.06,2675.62,2667.5,2669.87,0,0.0
2024-10-16 20:00:00+00:00,2669.86,2674.11,2666.74,2674.05,0,0.0
2024-10-16 21:00:00+00:00,2674.06,2676.23,2673.05,2675.22,0,0.0
2024-10-16 22:00:00+00:00,2675.19,2676.62,2674.54,2674.89,0,0.0
2024-10-16 23:00:00+00:00,2674.88,2674.95,2672.7,2674.71,0,0.0
2024-10-17 00:00:00+00:00,2674.69,2674.92,2673.09,2673.68,0,0.0
2024-10-17 02:00:00+00:00,2674.66,2674.91,2673.2,2673.7,0,0.0
2024-10-17 03:00:00+00:00,2673.7,2674.6,2673.39,2674.05,0,0.0
2024-10-17 04:00:00+00:00,2674.05,2677.91,2674.04,2677.82,0,0.0
2024-10-17 05:00:00+00:00,2677.81,2682.95,2676.45,2682.92,0,0.0
2024-10-17 06:00:00+00:00,2682.94,2684.84,2678.77,2681.9,0,0.0
2024-10-17 07:00:00+00:00,2681.89,2682.16,2674.47,2676.6,0,0.0
2024-10-17 08:00:00+00:00,2676.64,2679.6,2676.39,2678.96,0,0.0
2024-10-17 09:00:00+00:00,2678.96,2684.21,2677.98,2683.46,0,0.0
2024-10-17 10:00:00+00:00,2683.45,2685.59,2680.0,2681.07,0,0.0
2024-10-17 11:00:00+00:00,2681.08,2683.65,2678.85,2681.91,0,0.0
2024-10-17 12:00:00+00:00,2681.91,2683.82,2679.94,2681.81,0,0.0
2024-10-17 13:00:00+00:00,2681.8,2681.99,2676.87,2679.38,0,0.0
2024-10-17 14:00:00+00:00,2679.38,2688.65,2678.97,2687.34,0,0.0
2024-10-17 15:00:00+00:00,2687.33,2688.35,2680.73,2681.23,0,0.0
2024-10-17 16:00:00+00:00,2681.21,2682.16,2673.12,2680.56,0,0.0
2024-10-17 17:00:00+00:00,2680.57,2690.02,2677.78,2688.65,0,0.0
2024-10-17 18:00:00+00:00,2688.69,2696.38,2684.66,2695.56,0,0.0
2024-10-17 19:00:00+00:00,2695.55,2696.65,2687.52,2693.24,0,0.0
2024-10-17 20:00:00+00:00,2693.24,2693.3,2683.87,2692.15,0,0.0
2024-10-17 21:00:00+00:00,2692.18,2694.11,2690.38,2691.87,0,0.0
2024-10-17 22:00:00+00:00,2691.88,2692.12,2689.12,2689.44,0,0.0
2024-10-17 23:00:00+00:00,2689.45,2692.53,2688.83,2691.92,0,0.0
2024-10-18 00:00:00+00:00,2691.93,2692.96,2690.88,2692.95,0,0.0
2024-10-18 02:00:00+00:00,2691.99,2693.37,2691.97,2692.59,0,0.0
2024-10-18 03:00:00+00:00,2692.62,2694.31,2692.28,2693.67,0,0.0
2024-10-18 04:00:00+00:00,2693.68,2695.75,2692.74,2692.94,0,0.0
2024-10-18 05:00:00+00:00,2692.94,2706.62,2692.74,2704.55,0,0.0
2024-10-18 06:00:00+00:00,2704.56,2711.86,2703.95,2708.07,0,0.0
2024-10-18 07:00:00+00:00,2708.08,2710.76,2706.97,2709.91,0,0.0
2024-10-18 08:00:00+00:00,2709.9,2711.3,2708.68,2710.12,0,0.0
2024-10-18 09:00:00+00:00,2710.13,2714.0,2710.02,2711.34,0,0.0
2024-10-18 10:00:00+00:00,2711.33,2711.55,2702.6,2707.33,0,0.0
2024-10-18 11:00:00+00:00,2707.31,2709.06,2702.19,2702.21,0,0.0
2024-10-18 12:00:00+00:00,2702.24,2706.22,2701.64,2706.18,0,0.0
2024-10-18 13:00:00+00:00,2706.21,2713.1,2706.13,2711.31,0,0.0
2024-10-18 14:00:00+00:00,2711.32,2713.1,2707.87,2712.46,0,0.0
2024-10-18 15:00:00+00:00,2712.45,2713.04,2707.89,2709.72,0,0.0
2024-10-18 16:00:00+00:00,2709.74,2716.95,2709.13,2709.52,0,0.0
2024-10-18 17:00:00+00:00,2709.49,2715.6,2704.87,2713.59,0,0.0
2024-10-18 18:00:00+00:00,2713.56,2720.04,2712.07,2717.35,0,0.0
2024-10-18 19:00:00+00:00,2717.32,2719.1,2713.55,2714.76,0,0.0
2024-10-18 20:00:00+00:00,2714.76,2718.94,2714.67,2717.53,0,0.0
2024-10-18 21:00:00+00:00,2717.53,2719.9,2713.56,2715.8,0,0.0
2024-10-18 22:00:00+00:00,2715.85,2721.18,2715.46,2720.14,0,0.0
2024-10-18 23:00:00+00:00,2720.14,2720.43,2717.96,2719.6,0,0.0
2024-10-19 00:00:00+00:00,2719.6,2722.47,2719.11,2721.17,0,0.0
2024-10-21 02:00:00+00:00,2720.31,2723.78,2719.2,2723.54,0,0.0
2024-10-21 03:00:00+00:00,2723.54,2724.95,2722.35,2723.41,0,0.0
2024-10-21 04:00:00+00:00,2723.39,2725.75,2721.39,2721.58,0,0.0
2024-10-21 05:00:00+00:00,2721.58,2729.19,2720.98,2726.34,0,0.0
2024-10-21 06:00:00+00:00,2726.33,2731.29,2724.73,2730.63,0,0.0
2024-10-21 07:00:00+00:00,2730.64,2732.72,2729.28,2731.43,0,0.0
2024-10-21 08:00:00+00:00,2731.42,2731.91,2729.51,2730.29,0,0.0
2024-10-21 09:00:00+00:00,2730.31,2730.32,2724.39,2724.8,0,0.0
2024-10-21 10:00:00+00:00,2724.8,2730.53,2723.52,2730.19,0,0.0
2024-10-21 11:00:00+00:00,2730.18,2732.37,2725.28,2730.33,0,0.0
2024-10-21 12:00:00+00:00,2730.31,2733.0,2729.32,2731.27,0,0.0
2024-10-21 13:00:00+00:00,2731.35,2736.8,2730.67,2734.43,0,0.0
2024-10-21 14:00:00+00:00,2734.44,2734.81,2727.66,2733.26,0,0.0
2024-10-21 15:00:00+00:00,2733.25,2738.0,2732.97,2734.38,0,0.0
2024-10-21 16:00:00+00:00,2734.34,2739.7,2732.71,2738.56,0,0.0
2024-10-21 17:00:00+00:00,2738.56,2740.47,2733.67,2738.97,0,0.0
2024-10-21 18:00:00+00:00,2738.97,2739.33,2722.2,2725.17,0,0.0
2024-10-21 19:00:00+00:00,2725.18,2727.06,2716.81,2720.12,0,0.0
2024-10-21 20:00:00+00:00,2720.11,2723.98,2718.02,2723.41,0,0.0
2024-10-21 21:00:00+00:00,2723.4,2725.53,2721.58,2722.77,0,0.0
2024-10-21 22:00:00+00:00,2722.86,2723.11,2715.26,2716.27,0,0.0
2024-10-21 23:00:00+00:00,2716.29,2720.9,2714.14,2719.84,0,0.0
2024-10-22 00:00:00+00:00,2719.81,2720.92,2718.74,2719.7,0,0.0
2024-10-22 02:00:00+00:00,2719.45,2721.56,2718.55,2720.64,0,0.0
2024-10-22 03:00:00+00:00,2720.61,2722.54,2720.32,2721.38,0,0.0
2024-10-22 04:00:00+00:00,2721.37,2725.09,2720.57,2724.66,0,0.0
2024-10-22 05:00:00+00:00,2724.67,2730.22,2723.94,2728.03,0,0.0
2024-10-22 06:00:00+00:00,2728.02,2730.58,2727.66,2728.72,0,0.0
2024-10-22 07:00:00+00:00,2728.73,2733.03,2728.58,2730.94,0,0.0
2024-10-22 08:00:00+00:00,2730.94,2735.89,2730.89,2734.67,0,0.0
2024-10-22 09:00:00+00:00,2734.65,2735.07,2728.96,2730.34,0,0.0
2024-10-22 10:00:00+00:00,2730.33,2737.04,2729.51,2734.99,0,0.0
2024-10-22 11:00:00+00:00,2735.01,2736.19,2732.45,2733.55,0,0.0
2024-10-22 12:00:00+00:00,2733.53,2738.28,2731.45,2734.83,0,0.0
2024-10-22 13:00:00+00:00,2734.81,2736.02,2729.75,2731.43,0,0.0
2024-10-22 14:00:00+00:00,2731.42,2739.27,2730.44,2738.82,0,0.0
2024-10-22 15:00:00+00:00,2738.85,2739.22,2729.44,2731.92,0,0.0
2024-10-22 16:00:00+00:00,2731.93,2737.95,2731.53,2736.14,0,0.0
2024-10-22 17:00:00+00:00,2736.15,2741.97,2735.37,2735.75,0,0.0
2024-10-22 18:00:00+00:00,2735.72,2743.08,2733.7,2741.79,0,0.0
2024-10-22 19:00:00+00:00,2741.8,2744.11,2736.78,2737.51,0,0.0
